ocel_id;ocel_time;ocel_changed_field;RFID No;Pickup Plan ID;Cargo ID;LPT;Axles;Scheduled Pickup Weight;Truck Status;Truck Weight;Is_normal
tr295;2025-01-21 21:00:00;Pickup Plan ID;;Pcp529
tr295;2025-01-21 21:00:00;Scheduled Pickup Weight;;;;;;9051.3
tr295;2025-01-21 21:00:00;Cargo ID;;;Cr1536
tr193;2025-01-21 21:00:00;Truck Status;;;;;;;Occupied
tr193;2025-01-21 21:00:00;Pickup Plan ID;;Pcp529
tr193;2025-01-21 21:00:00;Scheduled Pickup Weight;;;;;;9189.4
tr193;2025-01-21 21:00:00;Cargo ID;;;Cr1536
tr178;2025-01-21 22:20:00;Truck Weight;;;;;;;;11273.5
tr79;2025-01-21 22:20:00;Truck Weight;;;;;;;;15949.5
tr83;2025-01-21 22:20:00;Truck Weight;;;;;;;;15150.0
tr93;2025-01-22 00:20:00;Is_normal;;;;;;;;;normal
tr89;2025-01-22 12:06:40;Is_normal;;;;;;;;;abnormal
tr89;2025-01-22 12:06:40;Truck Status;;;;;;;Available
tr83;2025-01-22 15:00:00;Is_normal;;;;;;;;;abnormal
tr83;2025-01-22 15:00:00;Truck Status;;;;;;;Available
tr79;2025-01-22 15:00:00;Is_normal;;;;;;;;;abnormal
tr79;2025-01-22 15:00:00;Truck Status;;;;;;;Available
tr203;2025-01-22 17:03:20;Truck Weight;;;;;;;;19391.5
tr176;2025-01-22 17:03:20;Truck Weight;;;;;;;;21759.2
tr291;2025-01-22 17:40:00;Is_normal;;;;;;;;;normal
tr178;2025-01-22 20:33:20;Is_normal;;;;;;;;;normal
tr167;2025-01-22 22:00:00;Truck Status;;;;;;;Occupied
tr167;2025-01-22 22:00:00;Pickup Plan ID;;Pcp783
tr167;2025-01-22 22:00:00;Scheduled Pickup Weight;;;;;;9533.7
tr167;2025-01-22 22:00:00;Cargo ID;;;Cr301
tr119;2025-01-22 23:30:00;Truck Status;;;;;;;Occupied
tr119;2025-01-22 23:30:00;Pickup Plan ID;;Pcp783
tr119;2025-01-22 23:30:00;Scheduled Pickup Weight;;;;;;9537.2
tr119;2025-01-22 23:30:00;Cargo ID;;;Cr301
tr139;2025-01-22 23:30:00;Truck Status;;;;;;;Occupied
tr139;2025-01-22 23:30:00;Pickup Plan ID;;Pcp783
tr139;2025-01-22 23:30:00;Scheduled Pickup Weight;;;;;;9394.7
tr139;2025-01-22 23:30:00;Cargo ID;;;Cr301
tr243;2025-01-22 23:33:20;Truck Weight;;;;;;;;13863.7
tr188;2025-01-22 23:33:20;Truck Weight;;;;;;;;15546.6
tr136;2025-01-23 01:03:20;Truck Weight;;;;;;;;14395.1
tr22;2025-01-23 01:03:20;Truck Weight;;;;;;;;15800.6
tr193;2025-01-23 01:03:20;Truck Weight;;;;;;;;15496.3
tr295;2025-01-23 01:03:20;Truck Weight;;;;;;;;15841.2
tr93;2025-01-23 05:13:20;Truck Weight;;;;;;;;18872.2
tr176;2025-01-23 09:26:40;Truck Status;;;;;;;Available
tr203;2025-01-23 09:26:40;Truck Status;;;;;;;Available
tr243;2025-01-23 14:00:00;Is_normal;;;;;;;;;abnormal
tr243;2025-01-23 14:00:00;Truck Status;;;;;;;Available
tr188;2025-01-23 14:00:00;Is_normal;;;;;;;;;abnormal
tr188;2025-01-23 14:00:00;Truck Status;;;;;;;Available
tr136;2025-01-23 15:30:00;Is_normal;;;;;;;;;abnormal
tr136;2025-01-23 15:30:00;Truck Status;;;;;;;Available
tr295;2025-01-23 15:30:00;Is_normal;;;;;;;;;abnormal
tr295;2025-01-23 15:30:00;Truck Status;;;;;;;Available
tr22;2025-01-23 15:30:00;Is_normal;;;;;;;;;abnormal
tr22;2025-01-23 15:30:00;Truck Status;;;;;;;Available
tr193;2025-01-23 15:30:00;Is_normal;;;;;;;;;abnormal
tr193;2025-01-23 15:30:00;Truck Status;;;;;;;Available
tr167;2025-01-23 18:46:40;Truck Weight;;;;;;;;16206.7
tr124;2025-01-23 19:30:00;Truck Status;;;;;;;Occupied
tr124;2025-01-23 19:30:00;Pickup Plan ID;;Pcp679
tr124;2025-01-23 19:30:00;Scheduled Pickup Weight;;;;;;9207.0
tr124;2025-01-23 19:30:00;Cargo ID;;;Cr1650
tr107;2025-01-23 19:30:00;Truck Status;;;;;;;Occupied
tr107;2025-01-23 19:30:00;Pickup Plan ID;;Pcp679
tr107;2025-01-23 19:30:00;Scheduled Pickup Weight;;;;;;9159.1
tr107;2025-01-23 19:30:00;Cargo ID;;;Cr1650
tr220;2025-01-23 21:00:00;Truck Status;;;;;;;Occupied
tr220;2025-01-23 21:00:00;Pickup Plan ID;;Pcp679
tr220;2025-01-23 21:00:00;Scheduled Pickup Weight;;;;;;9053.1
tr220;2025-01-23 21:00:00;Cargo ID;;;Cr1650
tr4;2025-01-23 21:00:00;Truck Status;;;;;;;Occupied
tr4;2025-01-23 21:00:00;Pickup Plan ID;;Pcp679
tr4;2025-01-23 21:00:00;Scheduled Pickup Weight;;;;;;9202.6
tr4;2025-01-23 21:00:00;Cargo ID;;;Cr1650
tr69;2025-01-23 21:00:00;Truck Status;;;;;;;Occupied
tr69;2025-01-23 21:00:00;Pickup Plan ID;;Pcp679
tr69;2025-01-23 21:00:00;Scheduled Pickup Weight;;;;;;9058.7
tr69;2025-01-23 21:00:00;Cargo ID;;;Cr1650
tr221;2025-01-23 21:00:00;Truck Status;;;;;;;Occupied
tr221;2025-01-23 21:00:00;Pickup Plan ID;;Pcp679
tr221;2025-01-23 21:00:00;Scheduled Pickup Weight;;;;;;9067.2
tr221;2025-01-23 21:00:00;Cargo ID;;;Cr1650
tr291;2025-01-23 22:33:20;Truck Weight;;;;;;;;19053.6
tr139;2025-01-23 23:03:20;Truck Weight;;;;;;;;13733.5
tr119;2025-01-23 23:03:20;Truck Weight;;;;;;;;11227.3
tr93;2025-01-24 01:13:20;Truck Status;;;;;;;Available
tr178;2025-01-24 01:26:40;Truck Weight;;;;;;;;19106.2
tr167;2025-01-24 09:13:20;Is_normal;;;;;;;;;abnormal
tr167;2025-01-24 09:13:20;Truck Status;;;;;;;Available
tr139;2025-01-24 16:16:40;Is_normal;;;;;;;;;normal
tr119;2025-01-24 16:16:40;Is_normal;;;;;;;;;normal
tr291;2025-01-24 17:10:00;Truck Status;;;;;;;Available
tr124;2025-01-24 17:40:00;Truck Weight;;;;;;;;12575.9
tr107;2025-01-24 17:40:00;Truck Weight;;;;;;;;14869.1
tr69;2025-01-24 19:10:00;Truck Weight;;;;;;;;12160.7
tr4;2025-01-24 19:10:00;Truck Weight;;;;;;;;16037.8
tr221;2025-01-24 19:10:00;Truck Weight;;;;;;;;14358.5
tr220;2025-01-24 19:10:00;Truck Weight;;;;;;;;15937.2
tr178;2025-01-24 20:03:20;Truck Status;;;;;;;Available
tr124;2025-01-25 04:30:00;Is_normal;;;;;;;;;abnormal
tr124;2025-01-25 04:30:00;Truck Status;;;;;;;Available
tr107;2025-01-25 04:30:00;Is_normal;;;;;;;;;abnormal
tr107;2025-01-25 04:30:00;Truck Status;;;;;;;Available
tr221;2025-01-25 06:00:00;Is_normal;;;;;;;;;abnormal
tr221;2025-01-25 06:00:00;Truck Status;;;;;;;Available
tr220;2025-01-25 06:00:00;Is_normal;;;;;;;;;abnormal
tr220;2025-01-25 06:00:00;Truck Status;;;;;;;Available
tr4;2025-01-25 06:00:00;Is_normal;;;;;;;;;abnormal
tr4;2025-01-25 06:00:00;Truck Status;;;;;;;Available
tr249;2025-01-25 08:00:00;Truck Status;;;;;;;Occupied
tr249;2025-01-25 08:00:00;Pickup Plan ID;;Pcp2000
tr249;2025-01-25 08:00:00;Scheduled Pickup Weight;;;;;;7787.3
tr249;2025-01-25 08:00:00;Cargo ID;;;Cr547
tr121;2025-01-25 08:00:00;Truck Status;;;;;;;Occupied
tr121;2025-01-25 08:00:00;Pickup Plan ID;;Pcp2000
tr121;2025-01-25 08:00:00;Scheduled Pickup Weight;;;;;;7847.5
tr121;2025-01-25 08:00:00;Cargo ID;;;Cr547
tr186;2025-01-25 09:30:00;Truck Status;;;;;;;Occupied
tr186;2025-01-25 09:30:00;Pickup Plan ID;;Pcp2000
tr186;2025-01-25 09:30:00;Scheduled Pickup Weight;;;;;;7823.4
tr186;2025-01-25 09:30:00;Cargo ID;;;Cr547
tr57;2025-01-25 09:30:00;Truck Status;;;;;;;Occupied
tr57;2025-01-25 09:30:00;Pickup Plan ID;;Pcp2000
tr57;2025-01-25 09:30:00;Scheduled Pickup Weight;;;;;;7817.7
tr57;2025-01-25 09:30:00;Cargo ID;;;Cr547
tr201;2025-01-25 09:30:00;Truck Status;;;;;;;Occupied
tr201;2025-01-25 09:30:00;Pickup Plan ID;;Pcp2000
tr201;2025-01-25 09:30:00;Scheduled Pickup Weight;;;;;;8010.5
tr201;2025-01-25 09:30:00;Cargo ID;;;Cr547
tr69;2025-01-25 10:10:00;Is_normal;;;;;;;;;normal
tr240;2025-01-25 13:30:00;Truck Status;;;;;;;Occupied
tr240;2025-01-25 13:30:00;Pickup Plan ID;;Pcp129
tr240;2025-01-25 13:30:00;Scheduled Pickup Weight;;;;;;9268.9
tr240;2025-01-25 13:30:00;Cargo ID;;;Cr273
tr180;2025-01-25 13:30:00;Truck Status;;;;;;;Occupied
tr180;2025-01-25 13:30:00;Pickup Plan ID;;Pcp129
tr180;2025-01-25 13:30:00;Scheduled Pickup Weight;;;;;;9137.3
tr180;2025-01-25 13:30:00;Cargo ID;;;Cr273
tr131;2025-01-25 13:30:00;Truck Status;;;;;;;Occupied
tr131;2025-01-25 13:30:00;Pickup Plan ID;;Pcp129
tr131;2025-01-25 13:30:00;Scheduled Pickup Weight;;;;;;9282.2
tr131;2025-01-25 13:30:00;Cargo ID;;;Cr273
tr166;2025-01-25 13:30:00;Truck Status;;;;;;;Occupied
tr166;2025-01-25 13:30:00;Pickup Plan ID;;Pcp129
tr166;2025-01-25 13:30:00;Scheduled Pickup Weight;;;;;;9044.3
tr166;2025-01-25 13:30:00;Cargo ID;;;Cr273
tr119;2025-01-25 13:56:40;Truck Weight;;;;;;;;20764.5
tr139;2025-01-25 13:56:40;Truck Weight;;;;;;;;23128.2
tr147;2025-01-25 15:00:00;Truck Status;;;;;;;Occupied
tr147;2025-01-25 15:00:00;Pickup Plan ID;;Pcp129
tr147;2025-01-25 15:00:00;Scheduled Pickup Weight;;;;;;9114.1
tr147;2025-01-25 15:00:00;Cargo ID;;;Cr273
tr85;2025-01-25 15:00:00;Truck Status;;;;;;;Occupied
tr85;2025-01-25 15:00:00;Pickup Plan ID;;Pcp129
tr85;2025-01-25 15:00:00;Scheduled Pickup Weight;;;;;;9210.5
tr85;2025-01-25 15:00:00;Cargo ID;;;Cr273
tr141;2025-01-25 21:00:00;Truck Status;;;;;;;Occupied
tr141;2025-01-25 21:00:00;Pickup Plan ID;;Pcp467
tr141;2025-01-25 21:00:00;Scheduled Pickup Weight;;;;;;8886.9
tr141;2025-01-25 21:00:00;Cargo ID;;;Cr1434
tr35;2025-01-25 22:30:00;Truck Status;;;;;;;Occupied
tr35;2025-01-25 22:30:00;Pickup Plan ID;;Pcp467
tr35;2025-01-25 22:30:00;Scheduled Pickup Weight;;;;;;8949.3
tr35;2025-01-25 22:30:00;Cargo ID;;;Cr1434
tr212;2025-01-25 22:30:00;Truck Status;;;;;;;Occupied
tr212;2025-01-25 22:30:00;Pickup Plan ID;;Pcp467
tr212;2025-01-25 22:30:00;Scheduled Pickup Weight;;;;;;8850.4
tr212;2025-01-25 22:30:00;Cargo ID;;;Cr1434
tr237;2025-01-25 22:30:00;Truck Status;;;;;;;Occupied
tr237;2025-01-25 22:30:00;Pickup Plan ID;;Pcp467
tr237;2025-01-25 22:30:00;Scheduled Pickup Weight;;;;;;8939.4
tr237;2025-01-25 22:30:00;Cargo ID;;;Cr1434
tr138;2025-01-25 22:30:00;Truck Status;;;;;;;Occupied
tr138;2025-01-25 22:30:00;Pickup Plan ID;;Pcp467
tr138;2025-01-25 22:30:00;Scheduled Pickup Weight;;;;;;8919.2
tr138;2025-01-25 22:30:00;Cargo ID;;;Cr1434
tr13;2025-01-26 00:00:00;Truck Status;;;;;;;Occupied
tr13;2025-01-26 00:00:00;Pickup Plan ID;;Pcp467
tr13;2025-01-26 00:00:00;Scheduled Pickup Weight;;;;;;8959.2
tr13;2025-01-26 00:00:00;Cargo ID;;;Cr1434
tr239;2025-01-26 00:00:00;Truck Status;;;;;;;Occupied
tr239;2025-01-26 00:00:00;Pickup Plan ID;;Pcp467
tr239;2025-01-26 00:00:00;Scheduled Pickup Weight;;;;;;9042.8
tr239;2025-01-26 00:00:00;Cargo ID;;;Cr1434
tr32;2025-01-26 01:00:00;Truck Status;;;;;;;Occupied
tr32;2025-01-26 01:00:00;Pickup Plan ID;;Pcp1600
tr32;2025-01-26 01:00:00;Scheduled Pickup Weight;;;;;;8491.6
tr32;2025-01-26 01:00:00;Cargo ID;;;Cr1871
tr126;2025-01-26 02:30:00;Truck Status;;;;;;;Occupied
tr126;2025-01-26 02:30:00;Pickup Plan ID;;Pcp1600
tr126;2025-01-26 02:30:00;Scheduled Pickup Weight;;;;;;8617.7
tr126;2025-01-26 02:30:00;Cargo ID;;;Cr1871
tr50;2025-01-26 02:30:00;Truck Status;;;;;;;Occupied
tr50;2025-01-26 02:30:00;Pickup Plan ID;;Pcp1600
tr50;2025-01-26 02:30:00;Scheduled Pickup Weight;;;;;;8667.4
tr50;2025-01-26 02:30:00;Cargo ID;;;Cr1871
tr65;2025-01-26 02:30:00;Truck Status;;;;;;;Occupied
tr65;2025-01-26 02:30:00;Pickup Plan ID;;Pcp1600
tr65;2025-01-26 02:30:00;Scheduled Pickup Weight;;;;;;8543.8
tr65;2025-01-26 02:30:00;Cargo ID;;;Cr1871
tr121;2025-01-26 07:13:20;Truck Weight;;;;;;;;11145.7
tr249;2025-01-26 07:13:20;Truck Weight;;;;;;;;12903.4
tr201;2025-01-26 13:13:20;Truck Weight;;;;;;;;13545.1
tr57;2025-01-26 13:13:20;Truck Weight;;;;;;;;13311.2
tr186;2025-01-26 13:13:20;Truck Weight;;;;;;;;15138.9
tr139;2025-01-26 14:06:40;Truck Status;;;;;;;Available
tr119;2025-01-26 14:06:40;Truck Status;;;;;;;Available
tr131;2025-01-26 17:13:20;Truck Weight;;;;;;;;16070.5
tr166;2025-01-26 17:13:20;Truck Weight;;;;;;;;13129.7
tr180;2025-01-26 17:13:20;Truck Weight;;;;;;;;15977.6
tr240;2025-01-26 17:13:20;Truck Weight;;;;;;;;14503.7
tr37;2025-01-26 22:00:00;Truck Status;;;;;;;Occupied
tr37;2025-01-26 22:00:00;Pickup Plan ID;;Pcp1598
tr37;2025-01-26 22:00:00;Scheduled Pickup Weight;;;;;;8138.3
tr37;2025-01-26 22:00:00;Cargo ID;;;Cr1748
tr4;2025-01-26 23:30:00;Truck Status;;;;;;;Occupied
tr4;2025-01-26 23:30:00;Pickup Plan ID;;Pcp1598
tr4;2025-01-26 23:30:00;Scheduled Pickup Weight;;;;;;8165.9
tr4;2025-01-26 23:30:00;Cargo ID;;;Cr1748
tr22;2025-01-26 23:30:00;Truck Status;;;;;;;Occupied
tr22;2025-01-26 23:30:00;Pickup Plan ID;;Pcp1598
tr22;2025-01-26 23:30:00;Scheduled Pickup Weight;;;;;;8016.8
tr22;2025-01-26 23:30:00;Cargo ID;;;Cr1748
tr80;2025-01-26 23:30:00;Truck Status;;;;;;;Occupied
tr80;2025-01-26 23:30:00;Pickup Plan ID;;Pcp1598
tr80;2025-01-26 23:30:00;Scheduled Pickup Weight;;;;;;8134.0
tr80;2025-01-26 23:30:00;Cargo ID;;;Cr1748
tr272;2025-01-27 01:00:00;Truck Status;;;;;;;Occupied
tr272;2025-01-27 01:00:00;Pickup Plan ID;;Pcp1598
tr272;2025-01-27 01:00:00;Scheduled Pickup Weight;;;;;;8074.1
tr272;2025-01-27 01:00:00;Cargo ID;;;Cr1748
tr109;2025-01-27 01:00:00;Truck Status;;;;;;;Occupied
tr109;2025-01-27 01:00:00;Pickup Plan ID;;Pcp1598
tr109;2025-01-27 01:00:00;Scheduled Pickup Weight;;;;;;7994.7
tr109;2025-01-27 01:00:00;Cargo ID;;;Cr1748
tr85;2025-01-27 06:30:00;Truck Weight;;;;;;;;14590.5
tr147;2025-01-27 06:30:00;Truck Weight;;;;;;;;11207.7
tr69;2025-01-27 07:43:20;Truck Weight;;;;;;;;21219.4
tr249;2025-01-27 11:16:40;Is_normal;;;;;;;;;abnormal
tr249;2025-01-27 11:16:40;Truck Status;;;;;;;Available
tr296;2025-01-27 15:00:00;Truck Status;;;;;;;Occupied
tr296;2025-01-27 15:00:00;Pickup Plan ID;;Pcp665
tr296;2025-01-27 15:00:00;Scheduled Pickup Weight;;;;;;8045.5
tr296;2025-01-27 15:00:00;Cargo ID;;;Cr290
tr123;2025-01-27 15:00:00;Truck Status;;;;;;;Occupied
tr123;2025-01-27 15:00:00;Pickup Plan ID;;Pcp936
tr123;2025-01-27 15:00:00;Scheduled Pickup Weight;;;;;;8631.9
tr123;2025-01-27 15:00:00;Cargo ID;;;Cr1674
tr125;2025-01-27 16:30:00;Truck Status;;;;;;;Occupied
tr125;2025-01-27 16:30:00;Pickup Plan ID;;Pcp936
tr125;2025-01-27 16:30:00;Scheduled Pickup Weight;;;;;;8726.6
tr125;2025-01-27 16:30:00;Cargo ID;;;Cr1674
tr84;2025-01-27 16:30:00;Truck Status;;;;;;;Occupied
tr84;2025-01-27 16:30:00;Pickup Plan ID;;Pcp936
tr84;2025-01-27 16:30:00;Scheduled Pickup Weight;;;;;;8554.2
tr84;2025-01-27 16:30:00;Cargo ID;;;Cr1674
tr83;2025-01-27 16:30:00;Truck Status;;;;;;;Occupied
tr83;2025-01-27 16:30:00;Pickup Plan ID;;Pcp936
tr83;2025-01-27 16:30:00;Scheduled Pickup Weight;;;;;;8566.6
tr83;2025-01-27 16:30:00;Cargo ID;;;Cr1674
tr53;2025-01-27 18:00:00;Truck Status;;;;;;;Occupied
tr53;2025-01-27 18:00:00;Pickup Plan ID;;Pcp665
tr53;2025-01-27 18:00:00;Scheduled Pickup Weight;;;;;;8008.3
tr53;2025-01-27 18:00:00;Cargo ID;;;Cr290
tr136;2025-01-27 18:00:00;Truck Status;;;;;;;Occupied
tr136;2025-01-27 18:00:00;Pickup Plan ID;;Pcp665
tr136;2025-01-27 18:00:00;Scheduled Pickup Weight;;;;;;7954.4
tr136;2025-01-27 18:00:00;Cargo ID;;;Cr290
tr222;2025-01-27 18:00:00;Truck Status;;;;;;;Occupied
tr222;2025-01-27 18:00:00;Pickup Plan ID;;Pcp665
tr222;2025-01-27 18:00:00;Scheduled Pickup Weight;;;;;;7935.7
tr222;2025-01-27 18:00:00;Cargo ID;;;Cr290
tr91;2025-01-27 18:00:00;Truck Status;;;;;;;Occupied
tr91;2025-01-27 18:00:00;Pickup Plan ID;;Pcp936
tr91;2025-01-27 18:00:00;Scheduled Pickup Weight;;;;;;8743.7
tr91;2025-01-27 18:00:00;Cargo ID;;;Cr1674
tr189;2025-01-27 19:30:00;Truck Status;;;;;;;Occupied
tr189;2025-01-27 19:30:00;Pickup Plan ID;;Pcp936
tr189;2025-01-27 19:30:00;Scheduled Pickup Weight;;;;;;8581.9
tr189;2025-01-27 19:30:00;Cargo ID;;;Cr1674
tr141;2025-01-27 19:46:40;Truck Weight;;;;;;;;13566.9
tr138;2025-01-27 21:16:40;Truck Weight;;;;;;;;11153.2
tr35;2025-01-27 21:16:40;Truck Weight;;;;;;;;12082.8
tr212;2025-01-27 21:16:40;Truck Weight;;;;;;;;14880.1
tr237;2025-01-27 21:16:40;Truck Weight;;;;;;;;16075.7
tr13;2025-01-27 22:46:40;Truck Weight;;;;;;;;13563.6
tr239;2025-01-27 22:46:40;Truck Weight;;;;;;;;15649.7
tr32;2025-01-27 23:46:40;Truck Weight;;;;;;;;15107.6
tr186;2025-01-28 00:30:00;Is_normal;;;;;;;;;abnormal
tr186;2025-01-28 00:30:00;Truck Status;;;;;;;Available
tr201;2025-01-28 00:30:00;Is_normal;;;;;;;;;abnormal
tr201;2025-01-28 00:30:00;Truck Status;;;;;;;Available
tr65;2025-01-28 01:16:40;Truck Weight;;;;;;;;16140.7
tr126;2025-01-28 01:16:40;Truck Weight;;;;;;;;16063.4
tr50;2025-01-28 01:16:40;Truck Weight;;;;;;;;15666.6
tr121;2025-01-28 02:33:20;Is_normal;;;;;;;;;normal
tr240;2025-01-28 04:30:00;Is_normal;;;;;;;;;abnormal
tr240;2025-01-28 04:30:00;Truck Status;;;;;;;Available
tr180;2025-01-28 04:30:00;Is_normal;;;;;;;;;abnormal
tr180;2025-01-28 04:30:00;Truck Status;;;;;;;Available
tr166;2025-01-28 04:30:00;Is_normal;;;;;;;;;abnormal
tr166;2025-01-28 04:30:00;Truck Status;;;;;;;Available
tr131;2025-01-28 04:30:00;Is_normal;;;;;;;;;abnormal
tr131;2025-01-28 04:30:00;Truck Status;;;;;;;Available
tr57;2025-01-28 15:46:40;Is_normal;;;;;;;;;normal
tr85;2025-01-28 19:26:40;Is_normal;;;;;;;;;abnormal
tr85;2025-01-28 19:26:40;Truck Status;;;;;;;Available
tr48;2025-01-28 21:00:00;Truck Status;;;;;;;Occupied
tr48;2025-01-28 21:00:00;Pickup Plan ID;;Pcp1229
tr48;2025-01-28 21:00:00;Scheduled Pickup Weight;;;;;;8661.8
tr48;2025-01-28 21:00:00;Cargo ID;;;Cr1281
tr95;2025-01-28 22:30:00;Truck Status;;;;;;;Occupied
tr95;2025-01-28 22:30:00;Pickup Plan ID;;Pcp1229
tr95;2025-01-28 22:30:00;Scheduled Pickup Weight;;;;;;8754.2
tr95;2025-01-28 22:30:00;Cargo ID;;;Cr1281
tr267;2025-01-28 22:30:00;Truck Status;;;;;;;Occupied
tr267;2025-01-28 22:30:00;Pickup Plan ID;;Pcp1229
tr267;2025-01-28 22:30:00;Scheduled Pickup Weight;;;;;;8810.6
tr267;2025-01-28 22:30:00;Cargo ID;;;Cr1281
tr27;2025-01-28 22:30:00;Truck Status;;;;;;;Occupied
tr27;2025-01-28 22:30:00;Pickup Plan ID;;Pcp1229
tr27;2025-01-28 22:30:00;Scheduled Pickup Weight;;;;;;8603.3
tr27;2025-01-28 22:30:00;Cargo ID;;;Cr1281
tr252;2025-01-29 07:00:00;Truck Status;;;;;;;Occupied
tr252;2025-01-29 07:00:00;Pickup Plan ID;;Pcp609
tr252;2025-01-29 07:00:00;Scheduled Pickup Weight;;;;;;9404.0
tr252;2025-01-29 07:00:00;Cargo ID;;;Cr1237
tr190;2025-01-29 07:00:00;Truck Status;;;;;;;Occupied
tr190;2025-01-29 07:00:00;Pickup Plan ID;;Pcp609
tr190;2025-01-29 07:00:00;Scheduled Pickup Weight;;;;;;9398.6
tr190;2025-01-29 07:00:00;Cargo ID;;;Cr1237
tr235;2025-01-29 07:00:00;Truck Status;;;;;;;Occupied
tr235;2025-01-29 07:00:00;Pickup Plan ID;;Pcp609
tr235;2025-01-29 07:00:00;Scheduled Pickup Weight;;;;;;9392.7
tr235;2025-01-29 07:00:00;Cargo ID;;;Cr1237
tr257;2025-01-29 07:00:00;Truck Status;;;;;;;Occupied
tr257;2025-01-29 07:00:00;Pickup Plan ID;;Pcp609
tr257;2025-01-29 07:00:00;Scheduled Pickup Weight;;;;;;9601.8
tr257;2025-01-29 07:00:00;Cargo ID;;;Cr1237
tr37;2025-01-29 07:10:00;Truck Weight;;;;;;;;14138.4
tr4;2025-01-29 08:40:00;Truck Weight;;;;;;;;12786.7
tr80;2025-01-29 08:40:00;Truck Weight;;;;;;;;16360.0
tr22;2025-01-29 08:40:00;Truck Weight;;;;;;;;12086.4
tr272;2025-01-29 10:10:00;Truck Weight;;;;;;;;16011.7
tr109;2025-01-29 10:10:00;Truck Weight;;;;;;;;16162.8
tr147;2025-01-29 10:43:20;Is_normal;;;;;;;;;normal
tr141;2025-01-29 11:30:00;Is_normal;;;;;;;;;abnormal
tr141;2025-01-29 11:30:00;Truck Status;;;;;;;Available
tr212;2025-01-29 13:00:00;Is_normal;;;;;;;;;abnormal
tr212;2025-01-29 13:00:00;Truck Status;;;;;;;Available
tr237;2025-01-29 13:00:00;Is_normal;;;;;;;;;abnormal
tr237;2025-01-29 13:00:00;Truck Status;;;;;;;Available
tr13;2025-01-29 14:30:00;Is_normal;;;;;;;;;abnormal
tr13;2025-01-29 14:30:00;Truck Status;;;;;;;Available
tr239;2025-01-29 14:30:00;Is_normal;;;;;;;;;abnormal
tr239;2025-01-29 14:30:00;Truck Status;;;;;;;Available
tr69;2025-01-29 14:43:20;Truck Status;;;;;;;Available
tr32;2025-01-29 15:30:00;Is_normal;;;;;;;;;abnormal
tr32;2025-01-29 15:30:00;Truck Status;;;;;;;Available
tr65;2025-01-29 17:00:00;Is_normal;;;;;;;;;abnormal
tr65;2025-01-29 17:00:00;Truck Status;;;;;;;Available
tr50;2025-01-29 17:00:00;Is_normal;;;;;;;;;abnormal
tr50;2025-01-29 17:00:00;Truck Status;;;;;;;Available
tr126;2025-01-29 17:00:00;Is_normal;;;;;;;;;abnormal
tr126;2025-01-29 17:00:00;Truck Status;;;;;;;Available
tr35;2025-01-30 04:16:40;Is_normal;;;;;;;;;normal
tr138;2025-01-30 04:16:40;Is_normal;;;;;;;;;normal
tr296;2025-01-30 06:23:20;Truck Weight;;;;;;;;12938.2
tr123;2025-01-30 06:23:20;Truck Weight;;;;;;;;14744.1
tr125;2025-01-30 06:30:00;Truck Weight;;;;;;;;13111.4
tr84;2025-01-30 06:30:00;Truck Weight;;;;;;;;11659.2
tr83;2025-01-30 06:30:00;Truck Weight;;;;;;;;12522.9
tr222;2025-01-30 08:00:00;Truck Weight;;;;;;;;12712.8
tr53;2025-01-30 08:00:00;Truck Weight;;;;;;;;11228.3
tr91;2025-01-30 08:00:00;Truck Weight;;;;;;;;14589.4
tr136;2025-01-30 08:00:00;Truck Weight;;;;;;;;13536.3
tr189;2025-01-30 09:30:00;Truck Weight;;;;;;;;13053.2
tr80;2025-01-30 21:36:40;Is_normal;;;;;;;;;abnormal
tr80;2025-01-30 21:36:40;Truck Status;;;;;;;Available
tr272;2025-01-30 23:06:40;Is_normal;;;;;;;;;abnormal
tr272;2025-01-30 23:06:40;Truck Status;;;;;;;Available
tr109;2025-01-30 23:06:40;Is_normal;;;;;;;;;abnormal
tr109;2025-01-30 23:06:40;Truck Status;;;;;;;Available
tr37;2025-01-31 08:36:40;Is_normal;;;;;;;;;normal
tr48;2025-01-31 09:36:40;Truck Weight;;;;;;;;11687.9
tr4;2025-01-31 10:06:40;Is_normal;;;;;;;;;normal
tr22;2025-01-31 10:06:40;Is_normal;;;;;;;;;normal
tr121;2025-01-31 10:50:00;Truck Weight;;;;;;;;18993.2
tr27;2025-01-31 11:06:40;Truck Weight;;;;;;;;11818.5
tr267;2025-01-31 11:06:40;Truck Weight;;;;;;;;12275.1
tr95;2025-01-31 11:06:40;Truck Weight;;;;;;;;13979.3
tr296;2025-01-31 13:30:00;Is_normal;;;;;;;;;abnormal
tr296;2025-01-31 13:30:00;Truck Status;;;;;;;Available
tr57;2025-01-31 14:36:40;Truck Weight;;;;;;;;21128.9
tr136;2025-01-31 15:06:40;Is_normal;;;;;;;;;abnormal
tr136;2025-01-31 15:06:40;Truck Status;;;;;;;Available
tr91;2025-01-31 15:06:40;Is_normal;;;;;;;;;abnormal
tr91;2025-01-31 15:06:40;Truck Status;;;;;;;Available
tr257;2025-01-31 19:36:40;Truck Weight;;;;;;;;13816.9
tr190;2025-01-31 19:36:40;Truck Weight;;;;;;;;15535.0
tr235;2025-01-31 19:36:40;Truck Weight;;;;;;;;16431.9
