ocel_id;ocel_time
weigh_loaded_trucktr135;2029-04-18 15:23:20
weigh_loaded_trucktr50;2029-04-20 11:00:00
weigh_loaded_trucktr266;2029-04-20 11:00:00
weigh_loaded_trucktr204;2029-04-20 18:03:20
weigh_loaded_trucktr21;2029-04-20 18:03:20
weigh_loaded_trucktr228;2029-04-21 03:33:20
weigh_loaded_trucktr270;2029-04-22 21:33:20
weigh_loaded_trucktr20;2029-04-23 08:50:00
weigh_loaded_trucktr12;2029-04-23 13:43:20
weigh_loaded_trucktr26;2029-04-25 00:36:40
weigh_loaded_trucktr284;2029-04-25 11:26:40
weigh_loaded_trucktr94;2029-04-25 12:50:00
weigh_loaded_trucktr93;2029-04-26 18:10:00
weigh_loaded_trucktr16;2029-04-27 06:00:00
weigh_loaded_trucktr166;2029-04-27 06:00:00
weigh_loaded_trucktr243;2029-04-27 06:06:40
weigh_loaded_trucktr6;2029-04-27 07:36:40
weigh_loaded_trucktr44;2029-04-28 01:43:20
weigh_loaded_trucktr232;2029-04-29 20:43:20
weigh_loaded_trucktr74;2029-04-29 20:43:20
weigh_loaded_trucktr153;2029-04-30 09:53:44
weigh_loaded_trucktr198;2029-05-01 17:03:20
weigh_loaded_trucktr70;2029-05-01 17:03:20
weigh_loaded_trucktr114;2029-05-01 17:10:00
weigh_loaded_trucktr276;2029-05-01 17:50:00
weigh_loaded_trucktr258;2029-05-02 16:26:40
weigh_loaded_trucktr72;2029-05-02 16:26:40
weigh_loaded_trucktr274;2029-05-02 17:06:40
weigh_loaded_trucktr246;2029-05-09 07:20:00
weigh_loaded_trucktr76;2029-05-14 11:30:00
weigh_loaded_trucktr28;2029-05-14 11:36:40
weigh_loaded_trucktr151;2029-05-16 03:00:00
weigh_loaded_trucktr62;2029-05-17 14:06:40
weigh_loaded_trucktr143;2029-05-23 18:33:20
weigh_loaded_trucktr204;2029-05-24 03:50:00
weigh_loaded_trucktr264;2029-05-24 03:56:40
weigh_loaded_trucktr285;2029-05-24 03:56:40
weigh_loaded_trucktr173;2029-05-24 16:36:40
weigh_loaded_trucktr235;2029-05-24 23:13:20
weigh_loaded_trucktr96;2029-05-25 01:26:40
weigh_loaded_trucktr270;2029-05-27 16:03:20
weigh_loaded_trucktr36;2029-05-28 12:56:40
weigh_loaded_trucktr176;2029-05-28 12:56:40
weigh_loaded_trucktr234;2029-05-28 18:40:00
weigh_loaded_trucktr1;2029-05-31 18:30:00
weigh_loaded_trucktr262;2029-06-01 01:50:00
weigh_loaded_trucktr88;2029-06-01 01:56:40
weigh_loaded_trucktr120;2029-06-04 21:00:00
weigh_loaded_trucktr287;2029-06-04 21:00:00
weigh_loaded_trucktr299;2029-06-05 03:10:00
weigh_loaded_trucktr74;2029-06-05 05:53:20
weigh_loaded_trucktr77;2029-06-06 13:16:40
weigh_loaded_trucktr292;2029-06-06 18:26:40
weigh_loaded_trucktr66;2029-06-06 18:33:20
weigh_loaded_trucktr90;2029-06-06 21:26:40
weigh_loaded_trucktr272;2029-06-07 15:03:20
weigh_loaded_trucktr238;2029-06-07 17:20:00
weigh_loaded_trucktr202;2029-06-07 17:20:00
weigh_loaded_trucktr232;2029-06-08 00:06:40
weigh_loaded_trucktr127;2029-06-08 00:06:40
weigh_loaded_trucktr171;2029-06-08 03:23:20
weigh_loaded_trucktr115;2029-06-08 03:23:20
weigh_loaded_trucktr250;2029-06-08 04:53:20
weigh_loaded_trucktr106;2029-06-08 13:26:40
weigh_loaded_trucktr125;2029-06-13 01:46:40
weigh_loaded_trucktr11;2029-06-13 02:26:40
weigh_loaded_trucktr60;2029-06-16 03:26:40
weigh_loaded_trucktr209;2029-06-16 05:06:40
weigh_loaded_trucktr265;2029-06-19 06:43:20
weigh_loaded_trucktr6;2029-06-19 06:43:20
weigh_loaded_trucktr159;2029-06-20 14:06:40
weigh_loaded_trucktr23;2029-06-20 14:50:00
weigh_loaded_trucktr214;2029-06-21 17:46:40
weigh_loaded_trucktr63;2029-06-21 23:10:00
weigh_loaded_trucktr129;2029-06-21 23:10:00
weigh_loaded_trucktr291;2029-06-21 23:10:00
weigh_loaded_trucktr196;2029-06-22 00:16:40
weigh_loaded_trucktr8;2029-06-22 00:16:40
weigh_loaded_trucktr162;2029-06-22 10:40:00
weigh_loaded_trucktr156;2029-06-22 11:30:00
weigh_loaded_trucktr163;2029-06-22 11:40:00
weigh_loaded_trucktr292;2029-06-22 13:43:20
weigh_loaded_trucktr74;2029-06-22 22:56:40
weigh_loaded_trucktr164;2029-06-23 00:26:40
weigh_loaded_trucktr54;2029-06-23 02:36:40
weigh_loaded_trucktr130;2029-06-25 18:10:00
weigh_loaded_trucktr117;2029-06-25 22:53:20
weigh_loaded_trucktr16;2029-06-28 03:20:00
weigh_loaded_trucktr68;2029-06-28 07:26:40
weigh_loaded_trucktr57;2029-06-28 15:16:40
weigh_loaded_trucktr88;2029-06-28 19:56:40
weigh_loaded_trucktr189;2029-06-28 21:26:40
weigh_loaded_trucktr249;2029-06-29 13:33:20
weigh_loaded_trucktr7;2029-06-29 13:33:20
weigh_loaded_trucktr171;2029-07-02 16:13:20
weigh_loaded_trucktr158;2029-07-02 16:20:00
weigh_loaded_trucktr20;2029-07-02 19:20:00
weigh_loaded_trucktr43;2029-07-03 03:30:00
weigh_loaded_trucktr73;2029-07-03 03:30:00
weigh_loaded_trucktr112;2029-07-03 03:30:00
weigh_loaded_trucktr27;2029-07-03 04:13:20
weigh_loaded_trucktr154;2029-07-03 04:13:20
weigh_loaded_trucktr149;2029-07-03 17:13:20
weigh_loaded_trucktr200;2029-07-07 01:50:00
weigh_loaded_trucktr183;2029-07-07 01:56:40
weigh_loaded_trucktr209;2029-07-07 03:10:21
weigh_loaded_trucktr173;2029-07-07 15:20:00
weigh_loaded_trucktr189;2029-07-07 15:56:40
weigh_loaded_trucktr119;2029-07-07 21:43:20
weigh_loaded_trucktr14;2029-07-11 15:26:40
weigh_loaded_trucktr243;2029-07-11 16:06:40
weigh_loaded_trucktr242;2029-07-12 22:13:20
weigh_loaded_trucktr21;2029-07-12 22:13:20
weigh_loaded_trucktr172;2029-07-14 17:13:20
weigh_loaded_trucktr16;2029-07-15 10:56:40
weigh_loaded_trucktr219;2029-07-15 12:26:40
weigh_loaded_trucktr222;2029-07-16 07:50:00
weigh_loaded_trucktr256;2029-07-16 07:50:00
weigh_loaded_trucktr167;2029-07-16 07:50:00
weigh_loaded_trucktr47;2029-07-16 17:43:20
weigh_loaded_trucktr260;2029-07-16 17:50:00
weigh_loaded_trucktr268;2029-07-16 17:50:00
weigh_loaded_trucktr57;2029-07-16 17:50:00
weigh_loaded_trucktr193;2029-07-18 12:56:40
weigh_loaded_trucktr107;2029-07-18 13:03:20
weigh_loaded_trucktr288;2029-07-18 22:06:40
weigh_loaded_trucktr118;2029-07-18 22:53:20
weigh_loaded_trucktr2;2029-07-21 17:13:20
weigh_loaded_trucktr198;2029-07-22 01:56:40
weigh_loaded_trucktr105;2029-07-22 19:36:40
weigh_loaded_trucktr276;2029-07-22 19:36:40
weigh_loaded_trucktr221;2029-07-24 18:13:20
weigh_loaded_trucktr182;2029-07-24 18:13:20
weigh_loaded_trucktr288;2029-07-24 18:20:00
weigh_loaded_trucktr111;2029-07-24 18:20:00
weigh_loaded_trucktr282;2029-07-26 05:43:20
weigh_loaded_trucktr285;2029-07-26 07:13:20
weigh_loaded_trucktr74;2029-07-26 10:43:20
weigh_loaded_trucktr261;2029-07-27 03:43:20
weigh_loaded_trucktr219;2029-07-27 03:50:00
weigh_loaded_trucktr201;2029-07-29 04:13:20
weigh_loaded_trucktr121;2029-07-29 04:36:40
weigh_loaded_trucktr184;2029-07-29 05:30:00
weigh_loaded_trucktr151;2029-08-01 06:06:40
weigh_loaded_trucktr209;2029-08-01 06:06:40
weigh_loaded_trucktr37;2029-08-02 21:36:40
weigh_loaded_trucktr103;2029-08-07 16:13:20
weigh_loaded_trucktr8;2029-08-07 16:13:20
weigh_loaded_trucktr279;2029-08-07 19:43:20
weigh_loaded_trucktr134;2029-08-09 22:56:40
weigh_loaded_trucktr139;2029-08-10 17:30:00
weigh_loaded_trucktr282;2029-08-10 17:30:00
weigh_loaded_trucktr66;2029-08-10 17:30:00
weigh_loaded_trucktr55;2029-08-12 00:06:40
weigh_loaded_trucktr272;2029-08-12 00:06:40
weigh_loaded_trucktr219;2029-08-13 10:22:42
weigh_loaded_trucktr1;2029-08-13 11:52:42
weigh_loaded_trucktr93;2029-08-15 05:26:40
weigh_loaded_trucktr197;2029-08-16 20:30:00
weigh_loaded_trucktr225;2029-08-16 22:06:40
weigh_loaded_trucktr115;2029-08-16 22:13:20
weigh_loaded_trucktr22;2029-08-16 22:46:40
weigh_loaded_trucktr213;2029-08-18 01:06:40
weigh_loaded_trucktr249;2029-08-19 03:38:35
weigh_loaded_trucktr93;2029-08-19 03:38:35
weigh_loaded_trucktr27;2029-08-21 21:30:00
weigh_loaded_trucktr18;2029-08-21 21:30:00
weigh_loaded_trucktr219;2029-08-23 10:30:00
weigh_loaded_trucktr122;2029-08-23 10:30:00
weigh_loaded_trucktr130;2029-08-25 06:36:40
weigh_loaded_trucktr207;2029-08-25 08:06:40
weigh_loaded_trucktr276;2029-08-27 07:16:40
weigh_loaded_trucktr246;2029-08-27 11:26:40
weigh_loaded_trucktr1;2029-08-28 22:20:00
weigh_loaded_trucktr67;2029-08-29 17:43:20
weigh_loaded_trucktr43;2029-08-29 17:43:20
weigh_loaded_trucktr33;2029-08-31 10:20:00
weigh_loaded_trucktr253;2029-08-31 10:26:40
weigh_loaded_trucktr252;2029-08-31 22:13:20
weigh_loaded_trucktr2;2029-09-01 17:20:00
weigh_loaded_trucktr278;2029-09-05 03:53:20
weigh_loaded_trucktr229;2029-09-05 06:46:40
weigh_loaded_trucktr296;2029-09-07 18:20:00
weigh_loaded_trucktr245;2029-09-09 01:26:40
weigh_loaded_trucktr27;2029-09-09 03:13:20
weigh_loaded_trucktr195;2029-09-09 03:50:00
weigh_loaded_trucktr258;2029-09-09 03:56:40
weigh_loaded_trucktr6;2029-09-09 03:56:40
weigh_loaded_trucktr156;2029-09-12 07:16:40
weigh_loaded_trucktr120;2029-09-12 07:16:40
weigh_loaded_trucktr300;2029-09-15 01:30:00
weigh_loaded_trucktr150;2029-09-16 01:40:00
weigh_loaded_trucktr284;2029-09-16 01:40:00
weigh_loaded_trucktr9;2029-09-16 01:46:40
weigh_loaded_trucktr160;2029-09-16 12:40:00
weigh_loaded_trucktr84;2029-09-16 12:40:00
weigh_loaded_trucktr181;2029-09-20 01:43:20
weigh_loaded_trucktr31;2029-09-20 03:13:20
weigh_loaded_trucktr130;2029-09-20 08:30:00
weigh_loaded_trucktr188;2029-09-21 05:03:20
weigh_loaded_trucktr102;2029-09-21 11:06:40
weigh_loaded_trucktr11;2029-09-21 14:50:00
weigh_loaded_trucktr123;2029-09-21 14:50:00
weigh_loaded_trucktr164;2029-09-22 08:50:00
weigh_loaded_trucktr249;2029-09-22 10:23:20
weigh_loaded_trucktr220;2029-09-22 10:23:20
weigh_loaded_trucktr25;2029-09-23 12:16:40
weigh_loaded_trucktr29;2029-09-23 14:03:20
weigh_loaded_trucktr154;2029-09-24 23:00:00
weigh_loaded_trucktr125;2029-09-24 23:00:00
weigh_loaded_trucktr56;2029-09-24 23:13:20
weigh_loaded_trucktr159;2029-09-24 23:20:00
weigh_loaded_trucktr225;2029-09-24 23:36:40
weigh_loaded_trucktr295;2029-09-24 23:36:40
weigh_loaded_trucktr234;2029-09-24 23:43:20
weigh_loaded_trucktr76;2029-09-27 19:23:20
weigh_loaded_trucktr173;2029-09-27 20:06:40
weigh_loaded_trucktr236;2029-09-28 09:10:00
weigh_loaded_trucktr78;2029-09-28 13:20:00
weigh_loaded_trucktr233;2029-09-28 22:20:00
weigh_loaded_trucktr209;2029-09-30 02:56:40
weigh_loaded_trucktr217;2029-10-03 21:23:20
weigh_loaded_trucktr93;2029-10-03 21:23:20
weigh_loaded_trucktr156;2029-10-03 21:23:20
weigh_loaded_trucktr291;2029-10-05 21:10:00
weigh_loaded_trucktr18;2029-10-06 00:56:40
weigh_loaded_trucktr44;2029-10-06 01:03:20
weigh_loaded_trucktr51;2029-10-06 01:03:20
weigh_loaded_trucktr21;2029-10-06 01:10:00
weigh_loaded_trucktr201;2029-10-08 01:50:00
weigh_loaded_trucktr193;2029-10-08 03:53:20
weigh_loaded_trucktr130;2029-10-08 18:40:00
weigh_loaded_trucktr184;2029-10-08 18:40:00
weigh_loaded_trucktr169;2029-10-10 12:50:00
weigh_loaded_trucktr164;2029-10-10 12:50:00
weigh_loaded_trucktr139;2029-10-10 14:43:20
weigh_loaded_trucktr272;2029-10-10 19:06:40
weigh_loaded_trucktr12;2029-10-11 13:26:40
weigh_loaded_trucktr47;2029-10-12 22:20:00
weigh_loaded_trucktr70;2029-10-13 01:20:00
weigh_loaded_trucktr159;2029-10-13 02:50:00
weigh_loaded_trucktr125;2029-10-13 02:50:00
weigh_loaded_trucktr88;2029-10-13 13:10:00
weigh_loaded_trucktr160;2029-10-13 13:10:00
weigh_loaded_trucktr74;2029-10-13 14:26:40
weigh_loaded_trucktr209;2029-10-14 13:03:20
weigh_loaded_trucktr55;2029-10-14 13:43:20
weigh_loaded_trucktr175;2029-10-16 00:00:00
weigh_loaded_trucktr118;2029-10-16 13:06:40
weigh_loaded_trucktr292;2029-10-16 14:23:20
weigh_loaded_trucktr244;2029-10-18 06:00:00
weigh_loaded_trucktr235;2029-10-20 06:30:00
weigh_loaded_trucktr68;2029-10-20 08:00:00
weigh_loaded_trucktr80;2029-10-20 08:06:40
weigh_loaded_trucktr178;2029-10-22 18:13:20
weigh_loaded_trucktr198;2029-10-23 08:00:00
weigh_loaded_trucktr51;2029-10-23 09:36:40
weigh_loaded_trucktr225;2029-10-26 05:30:00
weigh_loaded_trucktr115;2029-10-26 05:30:00
weigh_loaded_trucktr123;2029-10-26 05:36:40
weigh_loaded_trucktr247;2029-10-27 19:36:40
weigh_loaded_trucktr210;2029-10-28 06:06:40
weigh_loaded_trucktr186;2029-11-01 10:00:00
weigh_loaded_trucktr29;2029-11-01 23:03:20
weigh_loaded_trucktr265;2029-11-02 00:20:00
weigh_loaded_trucktr209;2029-11-02 01:50:00
weigh_loaded_trucktr242;2029-11-02 12:36:40
weigh_loaded_trucktr222;2029-11-02 17:23:20
weigh_loaded_trucktr170;2029-11-05 03:16:40
weigh_loaded_trucktr105;2029-11-05 04:46:40
weigh_loaded_trucktr168;2029-11-06 08:50:00
weigh_loaded_trucktr285;2029-11-06 08:56:40
weigh_loaded_trucktr259;2029-11-06 14:23:20
weigh_loaded_trucktr250;2029-11-06 18:53:20
weigh_loaded_trucktr207;2029-11-08 03:00:00
weigh_loaded_trucktr262;2029-11-08 03:06:40
weigh_loaded_trucktr264;2029-11-09 18:30:00
weigh_loaded_trucktr165;2029-11-09 18:36:40
weigh_loaded_trucktr26;2029-11-13 06:16:40
weigh_loaded_trucktr95;2029-11-13 06:23:20
weigh_loaded_trucktr106;2029-11-13 18:30:00
weigh_loaded_trucktr1;2029-11-14 06:00:00
weigh_loaded_trucktr281;2029-11-16 00:30:00
weigh_loaded_trucktr68;2029-11-16 00:36:40
weigh_loaded_trucktr234;2029-11-17 14:23:20
weigh_loaded_trucktr250;2029-11-19 12:30:00
weigh_loaded_trucktr279;2029-11-19 12:36:40
weigh_loaded_trucktr159;2029-11-19 14:00:00
weigh_loaded_trucktr125;2029-11-23 01:36:40
weigh_loaded_trucktr187;2029-11-23 03:00:00
weigh_loaded_trucktr127;2029-11-23 03:00:00
weigh_loaded_trucktr287;2029-11-26 21:56:40
weigh_loaded_trucktr289;2029-11-27 03:03:20
weigh_loaded_trucktr225;2029-11-28 14:06:40
weigh_loaded_trucktr144;2029-11-28 17:13:20
weigh_loaded_trucktr112;2029-11-29 00:43:20
weigh_loaded_trucktr238;2029-11-29 01:23:20
weigh_loaded_trucktr265;2029-11-29 01:30:00
weigh_loaded_trucktr193;2029-11-29 01:30:00
weigh_loaded_trucktr239;2029-12-01 06:36:40
weigh_loaded_trucktr283;2029-12-01 08:06:40
weigh_loaded_trucktr180;2029-12-03 23:40:00
weigh_loaded_trucktr178;2029-12-04 02:56:40
weigh_loaded_trucktr186;2029-12-05 15:06:40
weigh_loaded_trucktr93;2029-12-05 15:13:20
weigh_loaded_trucktr159;2029-12-07 03:06:40
weigh_loaded_trucktr199;2029-12-07 03:13:20
weigh_loaded_trucktr91;2029-12-07 03:13:20
weigh_loaded_trucktr70;2029-12-07 08:20:00
weigh_loaded_trucktr179;2029-12-08 07:13:20
weigh_loaded_trucktr189;2029-12-08 07:20:00
weigh_loaded_trucktr176;2029-12-10 12:13:20
weigh_loaded_trucktr116;2029-12-10 12:13:20
weigh_loaded_trucktr108;2029-12-10 12:13:20
weigh_loaded_trucktr122;2029-12-12 21:20:00
weigh_loaded_trucktr184;2029-12-12 21:20:00
weigh_loaded_trucktr82;2029-12-12 21:20:00
weigh_loaded_trucktr294;2029-12-12 21:26:40
weigh_loaded_trucktr192;2029-12-14 00:46:40
weigh_loaded_trucktr144;2029-12-14 00:53:20
weigh_loaded_trucktr292;2029-12-15 02:23:20
weigh_loaded_trucktr67;2029-12-15 08:10:00
weigh_loaded_trucktr134;2029-12-15 15:40:00
weigh_loaded_trucktr48;2029-12-15 15:40:00
weigh_loaded_trucktr251;2029-12-15 15:40:00
weigh_loaded_trucktr262;2029-12-15 15:40:00
weigh_loaded_trucktr171;2029-12-16 21:33:20
weigh_loaded_trucktr104;2029-12-18 11:00:00
weigh_loaded_trucktr119;2029-12-18 12:30:00
weigh_loaded_trucktr172;2029-12-18 12:30:00
weigh_loaded_trucktr73;2029-12-19 07:46:40
weigh_loaded_trucktr143;2029-12-19 07:46:40
weigh_loaded_trucktr247;2029-12-20 15:23:20
weigh_loaded_trucktr21;2029-12-20 15:23:20
weigh_loaded_trucktr207;2029-12-20 15:23:20
weigh_loaded_trucktr223;2029-12-20 19:40:00
weigh_loaded_trucktr185;2029-12-21 12:04:49
weigh_loaded_trucktr20;2029-12-21 12:04:49
weigh_loaded_trucktr113;2029-12-22 10:56:40
weigh_loaded_trucktr288;2029-12-22 10:56:40
weigh_loaded_trucktr29;2029-12-22 12:20:00
weigh_loaded_trucktr129;2029-12-22 12:26:40
weigh_loaded_trucktr38;2029-12-23 19:13:20
weigh_loaded_trucktr216;2029-12-23 19:13:20
weigh_loaded_trucktr243;2029-12-23 19:20:00
weigh_loaded_trucktr275;2029-12-24 18:33:20
weigh_loaded_trucktr12;2029-12-25 18:20:00
weigh_loaded_trucktr221;2029-12-25 18:26:40
weigh_loaded_trucktr293;2029-12-25 18:26:40
weigh_loaded_trucktr249;2029-12-26 14:43:20
weigh_loaded_trucktr8;2029-12-26 14:50:00
weigh_loaded_trucktr120;2029-12-28 10:13:20
weigh_loaded_trucktr57;2029-12-29 12:26:40
weigh_loaded_trucktr278;2029-12-30 12:36:40
weigh_loaded_trucktr168;2029-12-30 16:25:56
weigh_loaded_trucktr130;2029-12-30 23:00:00
weigh_loaded_trucktr198;2030-01-01 08:06:40
weigh_loaded_trucktr34;2030-01-01 08:13:20
weigh_loaded_trucktr63;2030-01-02 20:06:40
weigh_loaded_trucktr258;2030-01-02 21:30:00
weigh_loaded_trucktr109;2030-01-02 21:30:00
weigh_loaded_trucktr267;2030-01-02 21:36:40
weigh_loaded_trucktr108;2030-01-04 10:06:40
weigh_loaded_trucktr68;2030-01-06 08:26:40
weigh_loaded_trucktr88;2030-01-06 08:33:20
weigh_loaded_trucktr242;2030-01-06 08:33:20
weigh_loaded_trucktr165;2030-01-06 18:13:20
weigh_loaded_trucktr234;2030-01-06 18:13:20
weigh_loaded_trucktr13;2030-01-06 20:20:00
weigh_loaded_trucktr180;2030-01-06 21:43:20
weigh_loaded_trucktr270;2030-01-10 02:36:40
weigh_loaded_trucktr136;2030-01-13 16:20:00
weigh_loaded_trucktr147;2030-01-13 16:20:00
weigh_loaded_trucktr122;2030-01-13 23:57:33
weigh_loaded_trucktr300;2030-01-15 05:50:00
weigh_loaded_trucktr36;2030-01-15 18:13:20
weigh_loaded_trucktr178;2030-01-22 23:36:40
weigh_loaded_trucktr122;2030-01-22 23:36:40
weigh_loaded_trucktr102;2030-01-23 03:06:40
weigh_loaded_trucktr160;2030-01-23 20:26:40
weigh_loaded_trucktr180;2030-01-25 10:03:20
weigh_loaded_trucktr290;2030-01-25 11:33:20
weigh_loaded_trucktr147;2030-01-28 12:30:00
weigh_loaded_trucktr80;2030-01-28 13:00:00
weigh_loaded_trucktr88;2030-01-28 13:30:00
weigh_loaded_trucktr268;2030-01-28 19:10:00
weigh_loaded_trucktr174;2030-01-30 00:50:00
weigh_loaded_trucktr276;2030-01-30 12:43:20
weigh_loaded_trucktr178;2030-02-02 05:23:20
weigh_loaded_trucktr6;2030-02-02 06:53:20
weigh_loaded_trucktr98;2030-02-02 22:00:00
weigh_loaded_trucktr188;2030-02-06 15:20:00
weigh_loaded_trucktr78;2030-02-06 20:13:20
weigh_loaded_trucktr131;2030-02-06 20:13:20
weigh_loaded_trucktr50;2030-02-06 21:43:20
weigh_loaded_trucktr155;2030-02-06 21:43:20
weigh_loaded_trucktr221;2030-02-11 20:00:00
weigh_loaded_trucktr246;2030-02-11 21:30:00
weigh_loaded_trucktr40;2030-02-14 00:43:20
weigh_loaded_trucktr20;2030-02-14 00:43:20
weigh_loaded_trucktr133;2030-02-16 03:06:40
weigh_loaded_trucktr97;2030-02-17 18:00:00
weigh_loaded_trucktr240;2030-02-19 16:06:40
weigh_loaded_trucktr139;2030-02-20 00:06:40
weigh_loaded_trucktr41;2030-02-20 01:36:40
weigh_loaded_trucktr98;2030-02-20 01:36:40
weigh_loaded_trucktr275;2030-02-20 01:43:20
weigh_loaded_trucktr31;2030-02-22 11:00:00
weigh_loaded_trucktr116;2030-02-22 11:06:40
weigh_loaded_trucktr130;2030-02-27 12:06:40
weigh_loaded_trucktr175;2030-02-27 12:06:40
weigh_loaded_trucktr104;2030-03-01 04:06:40
weigh_loaded_trucktr262;2030-03-02 13:36:40
weigh_loaded_trucktr48;2030-03-02 15:00:00
weigh_loaded_trucktr126;2030-03-05 14:50:00
weigh_loaded_trucktr77;2030-03-05 16:20:00
weigh_loaded_trucktr291;2030-03-05 16:20:00
weigh_loaded_trucktr180;2030-03-07 07:50:00
weigh_loaded_trucktr222;2030-03-08 07:56:40
weigh_loaded_trucktr118;2030-03-08 07:56:40
weigh_loaded_trucktr21;2030-03-10 09:23:20
weigh_loaded_trucktr195;2030-03-10 09:23:20
weigh_loaded_trucktr278;2030-03-10 09:30:00
weigh_loaded_trucktr68;2030-03-11 11:50:00
weigh_loaded_trucktr160;2030-03-11 11:50:00
weigh_loaded_trucktr105;2030-03-15 00:36:40
weigh_loaded_trucktr33;2030-03-20 09:30:00
weigh_loaded_trucktr185;2030-04-01 06:06:40
weigh_loaded_trucktr89;2030-04-01 07:36:40
weigh_loaded_trucktr120;2030-04-05 11:00:00
weigh_loaded_trucktr44;2030-04-06 02:23:20
weigh_loaded_trucktr32;2030-04-06 20:56:40
weigh_loaded_trucktr292;2030-04-06 23:50:00
weigh_loaded_trucktr253;2030-04-08 04:13:20
weigh_loaded_trucktr167;2030-04-11 03:00:00
weigh_loaded_trucktr268;2030-04-11 14:16:40
weigh_loaded_trucktr175;2030-04-14 11:36:40
weigh_loaded_trucktr62;2030-04-14 13:06:40
weigh_loaded_trucktr261;2030-04-14 16:03:20
weigh_loaded_trucktr164;2030-04-14 16:03:20
weigh_loaded_trucktr102;2030-04-14 18:26:40
weigh_loaded_trucktr262;2030-04-14 18:33:20
weigh_loaded_trucktr153;2030-04-14 22:13:20
weigh_loaded_trucktr16;2030-04-14 22:13:20
weigh_loaded_trucktr129;2030-04-16 03:56:40
weigh_loaded_trucktr198;2030-04-16 04:03:20
weigh_loaded_trucktr91;2030-04-17 02:56:40
weigh_loaded_trucktr171;2030-04-17 02:56:40
weigh_loaded_trucktr45;2030-04-17 02:56:40
weigh_loaded_trucktr159;2030-04-22 03:27:29
weigh_loaded_trucktr238;2030-04-22 04:57:29
weigh_loaded_trucktr24;2030-04-22 05:04:09
weigh_loaded_trucktr42;2030-04-23 15:06:40
weigh_loaded_trucktr276;2030-04-23 15:06:40
weigh_loaded_trucktr83;2030-04-26 19:36:40
weigh_loaded_trucktr201;2030-04-27 21:43:20
weigh_loaded_trucktr117;2030-04-29 22:06:40
weigh_loaded_trucktr283;2030-04-29 23:36:40
weigh_loaded_trucktr258;2030-05-01 04:00:00
weigh_loaded_trucktr181;2030-05-03 04:00:00
weigh_loaded_trucktr33;2030-05-08 11:40:00
weigh_loaded_trucktr263;2030-05-08 11:46:40
weigh_loaded_trucktr2;2030-05-08 20:56:40
weigh_loaded_trucktr180;2030-05-08 20:56:40
weigh_loaded_trucktr270;2030-05-08 21:06:40
weigh_loaded_trucktr244;2030-05-09 02:06:40
weigh_loaded_trucktr102;2030-05-13 04:00:00
weigh_loaded_trucktr213;2030-05-13 04:06:40
weigh_loaded_trucktr16;2030-05-13 04:06:40
weigh_loaded_trucktr103;2030-05-13 05:36:40
weigh_loaded_trucktr77;2030-05-16 07:06:40
weigh_loaded_trucktr72;2030-05-20 02:06:40
weigh_loaded_trucktr84;2030-05-22 06:30:00
weigh_loaded_trucktr138;2030-05-22 06:30:00
weigh_loaded_trucktr74;2030-05-24 18:06:40
weigh_loaded_trucktr150;2030-05-24 18:06:40
weigh_loaded_trucktr240;2030-05-26 17:20:00
weigh_loaded_trucktr110;2030-05-26 17:20:00
weigh_loaded_trucktr4;2030-05-27 00:09:51
weigh_loaded_trucktr204;2030-05-27 00:09:51
weigh_loaded_trucktr104;2030-05-27 00:16:31
weigh_loaded_trucktr255;2030-05-31 07:36:40
weigh_loaded_trucktr247;2030-06-02 00:46:40
weigh_loaded_trucktr91;2030-06-06 19:36:40
weigh_loaded_trucktr275;2030-06-06 21:06:40
weigh_loaded_trucktr69;2030-06-06 21:06:40
weigh_loaded_trucktr204;2030-06-06 22:00:00
weigh_loaded_trucktr125;2030-06-09 18:30:00
weigh_loaded_trucktr273;2030-06-09 18:36:40
weigh_loaded_trucktr272;2030-06-09 18:36:40
weigh_loaded_trucktr78;2030-06-12 00:06:40
weigh_loaded_trucktr276;2030-06-12 03:00:00
weigh_loaded_trucktr134;2030-06-13 01:36:40
weigh_loaded_trucktr149;2030-06-13 01:36:40
weigh_loaded_trucktr127;2030-06-13 01:43:20
weigh_loaded_trucktr179;2030-06-13 03:06:40
weigh_loaded_trucktr293;2030-06-15 09:30:00
weigh_loaded_trucktr227;2030-06-15 09:36:40
weigh_loaded_trucktr170;2030-06-23 21:06:40
weigh_loaded_trucktr204;2030-06-24 15:23:20
weigh_loaded_trucktr180;2030-06-24 15:36:40
weigh_loaded_trucktr253;2030-06-29 12:16:40
weigh_loaded_trucktr279;2030-06-29 12:16:40
weigh_loaded_trucktr193;2030-06-29 14:00:00
weigh_loaded_trucktr122;2030-06-29 14:06:40
weigh_loaded_trucktr217;2030-07-01 07:36:40
weigh_loaded_trucktr173;2030-07-01 07:36:40
weigh_loaded_trucktr147;2030-07-03 01:36:40
weigh_loaded_trucktr202;2030-07-03 01:36:40
weigh_loaded_trucktr34;2030-07-03 01:36:40
weigh_loaded_trucktr231;2030-07-05 12:36:40
weigh_loaded_trucktr201;2030-07-08 02:36:40
weigh_loaded_trucktr85;2030-07-08 02:36:40
weigh_loaded_trucktr214;2030-07-08 02:36:40
weigh_loaded_trucktr43;2030-07-11 00:00:00
weigh_loaded_trucktr37;2030-07-11 06:30:00
weigh_loaded_trucktr159;2030-07-12 02:30:00
weigh_loaded_trucktr192;2030-07-13 18:06:40
