ocel_id;ocel_type
pick_i-881532;pick item
pick_i-881439;pick item
create_p-660192;create package
pick_i-881529;pick item
reorder_i-881450;reorder item
pick_i-881534;pick item
pick_i-881347;pick item
confirm_o-990373;confirm order
pay_o-990340;pay order
reorder_i-881458;reorder item
pick_i-881509;pick item
pay_o-990329;pay order
pick_i-881514;pick item
out_of_stock_i-881457;item out of stock
out_of_stock_i-881501;item out of stock
pick_i-881516;pick item
pick_i-881518;pick item
confirm_o-990374;confirm order
pick_i-881520;pick item
confirm_o-990371;confirm order
pick_i-881542;pick item
send_p-660192;send package
pick_i-881551;pick item
pick_i-881539;pick item
pick_i-881543;pick item
deliver_p-660189;package delivered
pay_o-990330;pay order
place_o-990384;place order
pay_o-990331;pay order
reorder_i-881370;reorder item
pick_i-881527;pick item
pick_i-881547;pick item
create_p-660193;create package
out_of_stock_i-881521;item out of stock
place_o-990385;place order
pick_i-881552;pick item
place_o-990386;place order
confirm_o-990375;confirm order
pick_i-881550;pick item
create_p-660194;create package
deliver_p-660190;package delivered
send_p-660193;send package
place_o-990387;place order
pick_i-881513;pick item
pick_i-881528;pick item
pay_o-990332;pay order
confirm_o-990378;confirm order
place_o-990388;place order
send_p-660194;send package
out_of_stock_i-881468;item out of stock
place_o-990389;place order
pick_i-881538;pick item
out_of_stock_i-881522;item out of stock
reorder_i-881354;reorder item
confirm_o-990376;confirm order
fail_p-660191_55;failed delivery
pick_i-881530;pick item
place_o-990390;place order
pick_i-881533;pick item
confirm_o-990379;confirm order
reorder_i-881473;reorder item
pick_i-881557;pick item
pay_o-990232;pay order
pick_i-881536;pick item
pay_o-990352;pay order
pick_i-881523;pick item
confirm_o-990377;confirm order
pick_i-881531;pick item
pick_i-881422;pick item
pick_i-881571;pick item
pick_i-881462;pick item
pick_i-881572;pick item
create_p-660195;create package
reminder_o-990318_91;payment reminder
confirm_o-990380;confirm order
pick_i-881563;pick item
pay_o-990347;pay order
pay_o-990257;pay order
pay_o-990248;pay order
pay_o-990345;pay order
pick_i-881554;pick item
confirm_o-990381;confirm order
pick_i-881535;pick item
pay_o-990268;pay order
reorder_i-881501;reorder item
pick_i-881544;pick item
pick_i-881548;pick item
pay_o-990334;pay order
send_p-660195;send package
out_of_stock_i-881537;item out of stock
reorder_i-881403;reorder item
pick_i-881553;pick item
pay_o-990319;pay order
confirm_o-990382;confirm order
place_o-990391;place order
out_of_stock_i-881546;item out of stock
confirm_o-990383;confirm order
pay_o-990269;pay order
confirm_o-990386;confirm order
pick_i-881558;pick item
create_p-660196;create package
out_of_stock_i-881555;item out of stock
pick_i-881579;pick item
create_p-660197;create package
deliver_p-660192;package delivered
pick_i-881575;pick item
pick_i-881577;pick item
confirm_o-990385;confirm order
pick_i-881573;pick item
pick_i-881565;pick item
pick_i-881567;pick item
create_p-660198;create package
pick_i-881568;pick item
pay_o-990327;pay order
deliver_p-660194;package delivered
confirm_o-990388;confirm order
send_p-660197;send package
send_p-660196;send package
pick_i-881451;pick item
confirm_o-990384;confirm order
send_p-660198;send package
pay_o-990361;pay order
pick_i-881556;pick item
pay_o-990333;pay order
pick_i-881576;pick item
out_of_stock_i-881570;item out of stock
out_of_stock_i-881490;item out of stock
confirm_o-990387;confirm order
pay_o-990368;pay order
deliver_p-660193;package delivered
confirm_o-990390;confirm order
deliver_p-660191;package delivered
pick_i-881578;pick item
out_of_stock_i-881569;item out of stock
pick_i-881574;pick item
reorder_i-881522;reorder item
pick_i-881581;pick item
pick_i-881473;pick item
confirm_o-990389;confirm order
reorder_i-881521;reorder item
place_o-990392;place order
pay_o-990359;pay order
pay_o-990326;pay order
deliver_p-660195;package delivered
pay_o-990366;pay order
pick_i-881450;pick item
pick_i-881580;pick item
pick_i-881582;pick item
reorder_i-881463;reorder item
reorder_i-881449;reorder item
reorder_i-881468;reorder item
reorder_i-881471;reorder item
reminder_o-990296_92;payment reminder
pick_i-881370;pick item
pay_o-990344;pay order
pick_i-881458;pick item
create_p-660199;create package
pick_i-881403;pick item
pick_i-881584;pick item
create_p-660200;create package
pick_i-881354;pick item
pick_i-881586;pick item
create_p-660201;create package
pay_o-990365;pay order
confirm_o-990391;confirm order
send_p-660199;send package
deliver_p-660196;package delivered
place_o-990393;place order
send_p-660200;send package
pay_o-990306;pay order
send_p-660201;send package
place_o-990394;place order
place_o-990395;place order
pay_o-990351;pay order
out_of_stock_i-881540;item out of stock
fail_p-660198_56;failed delivery
place_o-990396;place order
reminder_o-990342_93;payment reminder
reorder_i-881537;reorder item
reorder_i-881457;reorder item
reorder_i-881495;reorder item
place_o-990397;place order
pay_o-990341;pay order
place_o-990398;place order
fail_p-660197_57;failed delivery
reminder_o-990355_94;payment reminder
place_o-990399;place order
pick_i-881501;pick item
out_of_stock_i-881559;item out of stock
out_of_stock_i-881562;item out of stock
confirm_o-990392;confirm order
pay_o-990304;pay order
out_of_stock_i-881478;item out of stock
place_o-990400;place order
reorder_i-881569;reorder item
create_p-660202;create package
pick_i-881589;pick item
pick_i-881521;pick item
reorder_i-881570;reorder item
send_p-660202;send package
pick_i-881463;pick item
pick_i-881604;pick item
reminder_o-990367_95;payment reminder
reorder_i-881497;reorder item
pick_i-881449;pick item
pick_i-881603;pick item
place_o-990401;place order
pick_i-881592;pick item
out_of_stock_i-881564;item out of stock
pick_i-881495;pick item
place_o-990402;place order
pay_o-990348;pay order
pick_i-881594;pick item
pick_i-881588;pick item
place_o-990403;place order
out_of_stock_i-881545;item out of stock
pick_i-881468;pick item
place_o-990404;place order
reminder_o-990373_96;payment reminder
pick_i-881595;pick item
reorder_i-881555;reorder item
pick_i-881569;pick item
pick_i-881593;pick item
place_o-990405;place order
pick_i-881598;pick item
pick_i-881591;pick item
create_p-660203;create package
pick_i-881471;pick item
place_o-990406;place order
pick_i-881596;pick item
pick_i-881617;pick item
pick_i-881607;pick item
place_o-990407;place order
pick_i-881621;pick item
deliver_p-660199;package delivered
pick_i-881600;pick item
pick_i-881605;pick item
pick_i-881616;pick item
confirm_o-990393;confirm order
fail_p-660201_58;failed delivery
pick_i-881602;pick item
create_p-660204;create package
pick_i-881606;pick item
pick_i-881608;pick item
pick_i-881522;pick item
place_o-990408;place order
send_p-660203;send package
out_of_stock_i-881526;item out of stock
pay_o-990377;pay order
pick_i-881610;pick item
confirm_o-990396;confirm order
confirm_o-990398;confirm order
confirm_o-990397;confirm order
out_of_stock_i-881560;item out of stock
pick_i-881613;pick item
pick_i-881457;pick item
confirm_o-990395;confirm order
out_of_stock_i-881541;item out of stock
confirm_o-990394;confirm order
pick_i-881628;pick item
pay_o-990387;pay order
out_of_stock_i-881561;item out of stock
fail_p-660200_59;failed delivery
send_p-660204;send package
pick_i-881611;pick item
create_p-660205;create package
pick_i-881537;pick item
pick_i-881618;pick item
confirm_o-990399;confirm order
pick_i-881636;pick item
pick_i-881633;pick item
pick_i-881614;pick item
confirm_o-990400;confirm order
pick_i-881612;pick item
pick_i-881635;pick item
pay_o-990384;pay order
deliver_p-660197;package delivered
send_p-660205;send package
place_o-990409;place order
pick_i-881642;pick item
pick_i-881619;pick item
create_p-660206;create package
pick_i-881640;pick item
pick_i-881615;pick item
place_o-990410;place order
deliver_p-660202;package delivered
out_of_stock_i-881585;item out of stock
place_o-990411;place order
pick_i-881622;pick item
out_of_stock_i-881583;item out of stock
pick_i-881631;pick item
send_p-660206;send package
out_of_stock_i-881549;item out of stock
fail_p-660198_60;failed delivery
place_o-990412;place order
reminder_o-990364_97;payment reminder
pick_i-881625;pick item
reorder_i-881546;reorder item
pick_i-881627;pick item
pick_i-881630;pick item
place_o-990413;place order
reorder_i-881545;reorder item
pick_i-881626;pick item
pay_o-990305;pay order
pick_i-881497;pick item
create_p-660207;create package
pay_o-990301;pay order
place_o-990414;place order
reorder_i-881490;reorder item
confirm_o-990404;confirm order
out_of_stock_i-881629;item out of stock
place_o-990415;place order
send_p-660207;send package
pick_i-881638;pick item
pick_i-881632;pick item
reorder_i-881478;reorder item
confirm_o-990403;confirm order
confirm_o-990402;confirm order
pay_o-990318;pay order
reminder_o-990381_98;payment reminder
confirm_o-990401;confirm order
pick_i-881570;pick item
pick_i-881658;pick item
reminder_o-990356_99;payment reminder
pick_i-881654;pick item
pick_i-881555;pick item
pick_i-881639;pick item
place_o-990416;place order
reminder_o-990321_100;payment reminder
confirm_o-990405;confirm order
reorder_i-881560;reorder item
reorder_i-881559;reorder item
pick_i-881649;pick item
pick_i-881651;pick item
confirm_o-990408;confirm order
pick_i-881666;pick item
create_p-660208;create package
deliver_p-660204;package delivered
deliver_p-660203;package delivered
out_of_stock_i-881599;item out of stock
place_o-990417;place order
pick_i-881645;pick item
confirm_o-990406;confirm order
pick_i-881655;pick item
out_of_stock_i-881566;item out of stock
place_o-990418;place order
pay_o-990372;pay order
deliver_p-660201;package delivered
confirm_o-990407;confirm order
pick_i-881646;pick item
pick_i-881653;pick item
place_o-990419;place order
send_p-660208;send package
reorder_i-881540;reorder item
pick_i-881656;pick item
create_p-660209;create package
reorder_i-881562;reorder item
confirm_o-990409;confirm order
pick_i-881657;pick item
place_o-990420;place order
pick_i-881673;pick item
fail_p-660200_61;failed delivery
confirm_o-990411;confirm order
deliver_p-660205;package delivered
pick_i-881661;pick item
pick_i-881667;pick item
pick_i-881664;pick item
create_p-660210;create package
place_o-990421;place order
out_of_stock_i-881587;item out of stock
send_p-660209;send package
pick_i-881672;pick item
pick_i-881665;pick item
out_of_stock_i-881609;item out of stock
out_of_stock_i-881597;item out of stock
place_o-990422;place order
confirm_o-990412;confirm order
pick_i-881668;pick item
deliver_p-660206;package delivered
confirm_o-990413;confirm order
pick_i-881652;pick item
out_of_stock_i-881601;item out of stock
pay_o-990374;pay order
out_of_stock_i-881590;item out of stock
place_o-990423;place order
send_p-660210;send package
confirm_o-990410;confirm order
pick_i-881663;pick item
pick_i-881671;pick item
pick_i-881546;pick item
create_p-660211;create package
pick_i-881647;pick item
reorder_i-881583;reorder item
pick_i-881679;pick item
pick_i-881682;pick item
pick_i-881680;pick item
deliver_p-660207;package delivered
out_of_stock_i-881637;item out of stock
reorder_i-881564;reorder item
pick_i-881644;pick item
deliver_p-660198;package delivered
pick_i-881662;pick item
create_p-660212;create package
send_p-660211;send package
out_of_stock_i-881620;item out of stock
confirm_o-990415;confirm order
pick_i-881690;pick item
place_o-990424;place order
out_of_stock_i-881624;item out of stock
pay_o-990379;pay order
place_o-990425;place order
pick_i-881478;pick item
reorder_i-881541;reorder item
confirm_o-990414;confirm order
pick_i-881689;pick item
create_p-660213;create package
pick_i-881678;pick item
send_p-660212;send package
reorder_i-881561;reorder item
place_o-990426;place order
pick_i-881692;pick item
pick_i-881562;pick item
confirm_o-990416;confirm order
pick_i-881545;pick item
place_o-990427;place order
pick_i-881693;pick item
pick_i-881699;pick item
create_p-660214;create package
pick_i-881540;pick item
pick_i-881688;pick item
send_p-660213;send package
place_o-990428;place order
reminder_o-990390_101;payment reminder
reorder_i-881585;reorder item
place_o-990429;place order
pick_i-881691;pick item
pick_i-881700;pick item
place_o-990430;place order
reminder_o-990393_102;payment reminder
confirm_o-990419;confirm order
pick_i-881698;pick item
confirm_o-990420;confirm order
send_p-660214;send package
deliver_p-660208;package delivered
pick_i-881677;pick item
pick_i-881674;pick item
pick_i-881687;pick item
place_o-990431;place order
pick_i-881675;pick item
pick_i-881683;pick item
confirm_o-990417;confirm order
reminder_o-990376_103;payment reminder
confirm_o-990422;confirm order
out_of_stock_i-881634;item out of stock
pick_i-881490;pick item
create_p-660215;create package
pick_i-881686;pick item
confirm_o-990418;confirm order
reminder_o-990371_104;payment reminder
pick_i-881704;pick item
pick_i-881708;pick item
create_p-660216;create package
pick_i-881712;pick item
deliver_p-660209;package delivered
reorder_i-881526;reorder item
pick_i-881711;pick item
pick_i-881560;pick item
pick_i-881706;pick item
send_p-660215;send package
pick_i-881702;pick item
create_p-660217;create package
pick_i-881681;pick item
pay_o-990385;pay order
pick_i-881695;pick item
send_p-660216;send package
reorder_i-881549;reorder item
pick_i-881694;pick item
pick_i-881713;pick item
deliver_p-660200;package delivered
out_of_stock_i-881623;item out of stock
confirm_o-990423;confirm order
send_p-660217;send package
confirm_o-990421;confirm order
pick_i-881583;pick item
out_of_stock_i-881669;item out of stock
pick_i-881721;pick item
pick_i-881720;pick item
reorder_i-881566;reorder item
deliver_p-660210;package delivered
pick_i-881717;pick item
pick_i-881559;pick item
deliver_p-660211;package delivered
pay_o-990350;pay order
pick_i-881723;pick item
create_p-660218;create package
