ocel_source_id;ocel_target_id;ocel_qualifier
p-660118;Gyunam Park;shipped by
p-660121;i-880864;contains
p-660121;i-880927;contains
p-660121;i-880925;contains
p-660121;i-880863;contains
o-990244;i-880954;comprises
o-990244;i-880955;comprises
o-990244;i-880956;comprises
o-990244;i-880957;comprises
o-990244;i-880958;comprises
o-990244;i-880959;comprises
Nordica Systems GmbH;o-990244;places
i-880954;iPhone 11 Pro;is a
i-880955;iPad;is a
i-880956;Echo Plus;is a
i-880957;MacBook Pro;is a
i-880958;Fire Stick 4K;is a
i-880959;iPad Air;is a
p-660119;Eduardo Goulart Rocha;shipped by
p-660120;Gyunam Park;shipped by
p-660122;i-880900;contains
p-660122;i-880904;contains
p-660122;i-880901;contains
p-660122;i-880761;contains
p-660122;i-880727;contains
p-660122;i-880783;contains
p-660122;i-880760;contains
p-660122;i-880903;contains
p-660122;i-880759;contains
o-990245;i-880960;comprises
o-990245;i-880961;comprises
o-990245;i-880962;comprises
o-990245;i-880963;comprises
Mediterranea Luxury Cruises S.p.A.;o-990245;places
i-880960;iPad;is a
i-880961;iPhone 11;is a
i-880962;Fire Stick 4K;is a
i-880963;iPad Air;is a
p-660121;Majid Rafiei;shipped by
o-990246;i-880964;comprises
o-990246;i-880965;comprises
o-990246;i-880966;comprises
o-990246;i-880967;comprises
Carpathian Financial Services plc;o-990246;places
i-880964;Echo Dot;is a
i-880965;Echo Plus;is a
i-880966;Echo Show 8;is a
i-880967;Kindle Paperwhite;is a
o-990247;i-880968;comprises
o-990247;i-880969;comprises
o-990247;i-880970;comprises
o-990247;i-880971;comprises
o-990247;i-880972;comprises
o-990247;i-880973;comprises
o-990247;i-880974;comprises
o-990247;i-880975;comprises
Celtica Green Farms Oy;o-990247;places
i-880968;Echo Show 5;is a
i-880969;iPhone 11;is a
i-880970;Fire Stick;is a
i-880971;iPhone 11;is a
i-880972;iPhone 11 Pro;is a
i-880973;iPad;is a
i-880974;iPad mini;is a
i-880975;Fire Stick;is a
p-660122;Alessandro Berti;shipped by
o-990248;i-880976;comprises
o-990248;i-880977;comprises
Vesta Fashion House GmbH;o-990248;places
i-880976;Fire Stick 4K;is a
i-880977;Echo Show 8;is a
p-660123;i-880879;contains
p-660123;i-880800;contains
p-660123;i-880798;contains
p-660123;i-880934;contains
p-660123;i-880935;contains
p-660123;i-880877;contains
o-990249;i-880978;comprises
o-990249;i-880979;comprises
o-990249;i-880980;comprises
o-990249;i-880981;comprises
o-990249;i-880982;comprises
Eastern Oak Insurance Zrt.;o-990249;places
i-880978;iPad;is a
i-880979;MacBook Air;is a
i-880980;Echo Show 8;is a
i-880981;Kindle;is a
i-880982;Echo Show 5;is a
o-990250;i-880983;comprises
o-990250;i-880984;comprises
o-990250;i-880985;comprises
Iberian Sun Solaridades SA;o-990250;places
i-880983;iPad Air;is a
i-880984;Echo Studio;is a
i-880985;Kindle;is a
p-660123;Alessandro Berti;shipped by
p-660124;i-880884;contains
p-660124;i-880908;contains
p-660124;i-880909;contains
p-660124;i-880885;contains
p-660124;i-880883;contains
p-660124;i-880906;contains
p-660124;i-880907;contains
p-660124;i-880905;contains
p-660124;i-880722;contains
p-660124;i-880882;contains
p-660124;i-880881;contains
p-660124;Alessandro Berti;shipped by
o-990251;i-880986;comprises
o-990251;i-880987;comprises
o-990251;i-880988;comprises
o-990251;i-880989;comprises
o-990251;i-880990;comprises
o-990251;i-880991;comprises
Danube Pharmaceuticals BV;o-990251;places
i-880986;Kindle Paperwhite;is a
i-880987;iPhone X;is a
i-880988;Echo Plus;is a
i-880989;iPad;is a
i-880990;iPad;is a
i-880991;Echo Studio;is a
o-990252;i-880992;comprises
o-990252;i-880993;comprises
o-990252;i-880994;comprises
SwissPeak Timepieces AG;o-990252;places
i-880992;MacBook Pro;is a
i-880993;iPhone 11 Pro;is a
i-880994;iPhone 11 Pro;is a
o-990253;i-880995;comprises
o-990253;i-880996;comprises
o-990253;i-880997;comprises
o-990253;i-880998;comprises
Riviera Robotics SAS;o-990253;places
i-880995;Fire Stick 4K;is a
i-880996;Echo;is a
i-880997;iPad;is a
i-880998;Kindle Paperwhite;is a
p-660125;i-880929;contains
p-660125;i-880922;contains
p-660125;i-880928;contains
p-660125;i-880923;contains
p-660125;i-880924;contains
p-660125;i-880946;contains
p-660125;i-880949;contains
p-660125;i-880930;contains
p-660125;i-880951;contains
p-660125;i-880948;contains
p-660125;i-880816;contains
o-990254;i-880999;comprises
o-990254;i-881000;comprises
o-990254;i-881001;comprises
o-990254;i-881002;comprises
o-990254;i-881003;comprises
o-990254;i-881004;comprises
Mediterranea Luxury Cruises S.p.A.;o-990254;places
i-880999;MacBook Air;is a
i-881000;iPad Pro;is a
i-881001;Kindle;is a
i-881002;Echo Show 5;is a
i-881003;Kindle Paperwhite;is a
i-881004;iPhone X;is a
o-990255;i-881005;comprises
o-990255;i-881006;comprises
o-990255;i-881007;comprises
o-990255;i-881008;comprises
o-990255;i-881009;comprises
Danube Pharmaceuticals BV;o-990255;places
i-881005;iPad mini;is a
i-881006;Echo Dot;is a
i-881007;iPad mini;is a
i-881008;Kindle Paperwhite;is a
i-881009;Kindle Paperwhite;is a
o-990256;i-881010;comprises
o-990256;i-881011;comprises
o-990256;i-881012;comprises
o-990256;i-881013;comprises
o-990256;i-881014;comprises
o-990256;i-881015;comprises
Riviera Robotics SAS;o-990256;places
i-881010;MacBook Air;is a
i-881011;iPhone 11;is a
i-881012;Fire Stick 4K;is a
i-881013;iPhone X;is a
i-881014;iPhone X;is a
i-881015;Fire Stick 4K;is a
p-660125;Viki Peeva;shipped by
o-990257;i-881016;comprises
o-990257;i-881017;comprises
Iberian Sun Solaridades SA;o-990257;places
i-881016;iPad Pro;is a
i-881017;iPad Pro;is a
o-990258;i-881018;comprises
o-990258;i-881019;comprises
Golden Fleece Textiles S.A.R.L.;o-990258;places
i-881018;Fire Stick 4K;is a
i-881019;iPhone 11 Pro;is a
p-660126;i-880917;contains
p-660126;i-880749;contains
p-660126;i-880920;contains
p-660126;i-880918;contains
p-660127;i-880887;contains
p-660127;i-880891;contains
p-660127;i-880890;contains
p-660127;i-880912;contains
p-660127;i-880913;contains
p-660127;i-880910;contains
p-660127;i-880892;contains
p-660127;i-880911;contains
p-660127;i-880985;contains
p-660127;i-880893;contains
p-660126;Gyunam Park;shipped by
p-660127;Majid Rafiei;shipped by
p-660128;i-880896;contains
p-660128;i-880830;contains
p-660128;i-880986;contains
p-660128;i-881007;contains
p-660128;i-881008;contains
p-660128;i-880988;contains
p-660128;i-880987;contains
p-660128;i-880990;contains
p-660128;i-880832;contains
p-660128;i-880898;contains
o-990259;i-881020;comprises
o-990259;i-881021;comprises
o-990259;i-881022;comprises
Balkan Minerals d.o.o.;o-990259;places
i-881020;Kindle Paperwhite;is a
i-881021;MacBook Pro;is a
i-881022;Echo Studio;is a
o-990260;i-881023;comprises
o-990260;i-881024;comprises
o-990260;i-881025;comprises
o-990260;i-881026;comprises
Riviera Robotics SAS;o-990260;places
i-881023;iPad Air;is a
i-881024;Echo Studio;is a
i-881025;MacBook Pro;is a
i-881026;Echo Show 8;is a
p-660128;Alessandro Berti;shipped by
o-990261;i-881027;comprises
Iberian Sun Solaridades SA;o-990261;places
i-881027;MacBook Air;is a
p-660129;i-880938;contains
p-660129;i-880943;contains
p-660129;i-880941;contains
p-660129;i-880940;contains
p-660129;i-880944;contains
p-660129;i-880945;contains
p-660129;i-880939;contains
o-990262;i-881028;comprises
o-990262;i-881029;comprises
o-990262;i-881030;comprises
o-990262;i-881031;comprises
o-990262;i-881032;comprises
o-990262;i-881033;comprises
Celtica Green Farms Oy;o-990262;places
i-881028;Echo;is a
i-881029;iPhone X;is a
i-881030;Echo Dot;is a
i-881031;iPad;is a
i-881032;Fire Stick 4K;is a
i-881033;MacBook Air;is a
o-990263;i-881034;comprises
o-990263;i-881035;comprises
o-990263;i-881036;comprises
o-990263;i-881037;comprises
o-990263;i-881038;comprises
Vesta Fashion House GmbH;o-990263;places
i-881034;Fire Stick 4K;is a
i-881035;Echo Studio;is a
i-881036;Fire Stick 4K;is a
i-881037;MacBook Air;is a
i-881038;Fire Stick;is a
o-990264;i-881039;comprises
o-990264;i-881040;comprises
o-990264;i-881041;comprises
o-990264;i-881042;comprises
o-990264;i-881043;comprises
Iberian Sun Solaridades SA;o-990264;places
i-881039;Echo Show 8;is a
i-881040;MacBook Pro;is a
i-881041;iPad;is a
i-881042;Echo Show 8;is a
i-881043;iPad Pro;is a
p-660129;Gyunam Park;shipped by
o-990265;i-881044;comprises
o-990265;i-881045;comprises
o-990265;i-881046;comprises
o-990265;i-881047;comprises
o-990265;i-881048;comprises
o-990265;i-881049;comprises
SwissPeak Timepieces AG;o-990265;places
i-881044;Echo Plus;is a
i-881045;Echo Show 8;is a
i-881046;Fire Stick 4K;is a
i-881047;Fire Stick;is a
i-881048;Kindle;is a
i-881049;Fire Stick 4K;is a
p-660130;i-880869;contains
p-660130;i-881018;contains
p-660130;i-880886;contains
o-990266;i-881050;comprises
Vesta Fashion House GmbH;o-990266;places
i-881050;iPhone 11;is a
p-660130;Gyunam Park;shipped by
p-660131;i-880853;contains
p-660131;i-880998;contains
p-660131;i-881011;contains
p-660131;i-881013;contains
p-660131;i-880995;contains
p-660131;i-881010;contains
p-660131;i-881015;contains
p-660131;i-880752;contains
p-660132;i-880952;contains
p-660132;i-880980;contains
p-660132;i-880902;contains
p-660132;i-880979;contains
p-660132;i-880978;contains
p-660132;i-880781;contains
p-660132;i-880805;contains
p-660132;i-880953;contains
p-660131;Alessandro Berti;shipped by
p-660132;Eduardo Goulart Rocha;shipped by
p-660133;i-880956;contains
p-660133;i-880955;contains
p-660133;i-880954;contains
p-660133;i-880958;contains
o-990267;i-881051;comprises
o-990267;i-881052;comprises
o-990267;i-881053;comprises
o-990267;i-881054;comprises
Celtica Green Farms Oy;o-990267;places
i-881051;Echo Show 5;is a
i-881052;Echo Studio;is a
i-881053;iPad Pro;is a
i-881054;Echo;is a
p-660134;i-880968;contains
p-660134;i-880933;contains
p-660134;i-880975;contains
p-660134;i-880973;contains
p-660134;i-880972;contains
p-660134;i-880970;contains
p-660134;i-881030;contains
p-660134;i-881033;contains
p-660134;i-881032;contains
p-660134;i-881028;contains
p-660134;i-880932;contains
p-660133;Viki Peeva;shipped by
p-660134;Eduardo Goulart Rocha;shipped by
p-660135;i-880936;contains
p-660135;i-880960;contains
p-660135;i-880961;contains
p-660135;i-880999;contains
p-660135;i-880963;contains
p-660135;i-881001;contains
p-660135;i-881004;contains
p-660135;i-881003;contains
p-660135;i-880880;contains
p-660135;i-880937;contains
p-660135;i-880962;contains
p-660135;Gyunam Park;shipped by
o-990268;i-881055;comprises
o-990268;i-881056;comprises
o-990268;i-881057;comprises
o-990268;i-881058;comprises
Balkan Minerals d.o.o.;o-990268;places
i-881055;MacBook Pro;is a
i-881056;Echo Dot;is a
i-881057;iPad;is a
i-881058;Kindle;is a
o-990269;i-881059;comprises
o-990269;i-881060;comprises
o-990269;i-881061;comprises
o-990269;i-881062;comprises
Riviera Robotics SAS;o-990269;places
i-881059;Kindle;is a
i-881060;Echo Studio;is a
i-881061;MacBook Air;is a
i-881062;Kindle Paperwhite;is a
o-990270;i-881063;comprises
o-990270;i-881064;comprises
Mediterranea Luxury Cruises S.p.A.;o-990270;places
i-881063;iPad mini;is a
i-881064;Echo Studio;is a
o-990271;i-881065;comprises
Carpathian Financial Services plc;o-990271;places
i-881065;Fire Stick 4K;is a
o-990272;i-881066;comprises
o-990272;i-881067;comprises
o-990272;i-881068;comprises
o-990272;i-881069;comprises
Carpathian Financial Services plc;o-990272;places
i-881066;iPhone 11;is a
i-881067;Echo;is a
i-881068;iPhone X;is a
i-881069;iPhone 11;is a
o-990273;i-881070;comprises
o-990273;i-881071;comprises
o-990273;i-881072;comprises
o-990273;i-881073;comprises
o-990273;i-881074;comprises
o-990273;i-881075;comprises
Baltic Wave Energies Ltd.;o-990273;places
i-881070;iPhone 11 Pro;is a
i-881071;Echo Plus;is a
i-881072;Echo Show 8;is a
i-881073;Echo Show 5;is a
i-881074;iPhone 11;is a
i-881075;MacBook Pro;is a
o-990274;i-881076;comprises
o-990274;i-881077;comprises
o-990274;i-881078;comprises
o-990274;i-881079;comprises
Balkan Minerals d.o.o.;o-990274;places
i-881076;iPad mini;is a
i-881077;Echo Dot;is a
i-881078;MacBook Air;is a
i-881079;iPad Air;is a
o-990275;i-881080;comprises
o-990275;i-881081;comprises
Eastern Oak Insurance Zrt.;o-990275;places
i-881080;MacBook Air;is a
i-881081;Kindle;is a
o-990276;i-881082;comprises
o-990276;i-881083;comprises
o-990276;i-881084;comprises
o-990276;i-881085;comprises
o-990276;i-881086;comprises
o-990276;i-881087;comprises
o-990276;i-881088;comprises
Golden Fleece Textiles S.A.R.L.;o-990276;places
i-881082;iPad mini;is a
i-881083;Echo Dot;is a
i-881084;Echo Plus;is a
i-881085;MacBook Pro;is a
i-881086;Fire Stick 4K;is a
i-881087;Echo Studio;is a
i-881088;iPad Air;is a
p-660136;i-880964;contains
p-660136;i-880965;contains
p-660136;i-880792;contains
p-660136;i-880844;contains
p-660136;i-880966;contains
p-660137;i-880931;contains
p-660137;i-880950;contains
o-990277;i-881089;comprises
o-990277;i-881090;comprises
o-990277;i-881091;comprises
o-990277;i-881092;comprises
Danube Pharmaceuticals BV;o-990277;places
i-881089;iPhone 11 Pro;is a
i-881090;Echo Show 5;is a
i-881091;Kindle;is a
i-881092;iPad Air;is a
p-660136;Viki Peeva;shipped by
p-660138;i-880993;contains
p-660138;i-880994;contains
p-660138;i-881049;contains
p-660138;i-881045;contains
p-660138;i-881044;contains
p-660138;i-881048;contains
p-660138;i-881047;contains
p-660138;i-880992;contains
p-660137;Eduardo Goulart Rocha;shipped by
o-990278;i-881093;comprises
o-990278;i-881094;comprises
Eastern Oak Insurance Zrt.;o-990278;places
i-881093;Echo Dot;is a
i-881094;iPhone X;is a
p-660138;Yisong Zhang;shipped by
o-990279;i-881095;comprises
o-990279;i-881096;comprises
o-990279;i-881097;comprises
Nordica Systems GmbH;o-990279;places
i-881095;Echo Dot;is a
i-881096;Echo;is a
i-881097;MacBook Air;is a
o-990280;i-881098;comprises
o-990280;i-881099;comprises
o-990280;i-881100;comprises
o-990280;i-881101;comprises
Iberian Sun Solaridades SA;o-990280;places
i-881098;MacBook Pro;is a
i-881099;Echo Show 5;is a
i-881100;Fire Stick;is a
i-881101;Fire Stick 4K;is a
p-660139;i-880984;contains
p-660139;i-880871;contains
p-660139;i-881039;contains
p-660139;i-881042;contains
p-660139;i-881017;contains
p-660139;i-881027;contains
p-660139;i-881043;contains
p-660139;i-881040;contains
p-660139;i-881016;contains
o-990281;i-881102;comprises
o-990281;i-881103;comprises
o-990281;i-881104;comprises
o-990281;i-881105;comprises
o-990281;i-881106;comprises
o-990281;i-881107;comprises
Balkan Minerals d.o.o.;o-990281;places
i-881102;iPad;is a
i-881103;iPad mini;is a
i-881104;Echo Show 5;is a
i-881105;iPhone 11 Pro;is a
i-881106;iPad;is a
i-881107;iPhone 11 Pro;is a
o-990282;i-881108;comprises
o-990282;i-881109;comprises
o-990282;i-881110;comprises
o-990282;i-881111;comprises
o-990282;i-881112;comprises
o-990282;i-881113;comprises
Mediterranea Luxury Cruises S.p.A.;o-990282;places
i-881108;MacBook Pro;is a
i-881109;iPhone 11;is a
i-881110;iPhone 11 Pro;is a
i-881111;Kindle;is a
i-881112;Echo Show 5;is a
i-881113;iPad Pro;is a
o-990283;i-881114;comprises
o-990283;i-881115;comprises
Nordica Systems GmbH;o-990283;places
i-881114;iPhone X;is a
i-881115;iPad;is a
p-660139;Eduardo Goulart Rocha;shipped by
o-990284;i-881116;comprises
o-990284;i-881117;comprises
o-990284;i-881118;comprises
o-990284;i-881119;comprises
o-990284;i-881120;comprises
o-990284;i-881121;comprises
SwissPeak Timepieces AG;o-990284;places
i-881116;Kindle;is a
i-881117;iPhone 11;is a
i-881118;iPhone 11;is a
i-881119;Fire Stick;is a
i-881120;iPhone 11 Pro;is a
i-881121;Kindle Paperwhite;is a
p-660140;i-881022;contains
p-660140;i-881020;contains
p-660140;i-880862;contains
p-660140;i-880926;contains
p-660140;i-881055;contains
p-660140;i-881057;contains
p-660140;i-881056;contains
p-660140;i-881058;contains
p-660140;i-881077;contains
p-660140;i-881078;contains
p-660140;i-881079;contains
p-660140;i-880796;contains
p-660141;i-880991;contains
p-660141;i-881009;contains
p-660141;i-881006;contains
p-660141;i-881092;contains
p-660141;i-881089;contains
p-660141;i-881005;contains
p-660140;Viki Peeva;shipped by
o-990285;i-881122;comprises
o-990285;i-881123;comprises
o-990285;i-881124;comprises
o-990285;i-881125;comprises
o-990285;i-881126;comprises
Celtica Green Farms Oy;o-990285;places
i-881122;Echo Show 8;is a
i-881123;Kindle Paperwhite;is a
i-881124;iPhone 11 Pro;is a
i-881125;iPad mini;is a
i-881126;MacBook Air;is a
p-660141;Gyunam Park;shipped by
o-990286;i-881127;comprises
o-990286;i-881128;comprises
o-990286;i-881129;comprises
o-990286;i-881130;comprises
o-990286;i-881131;comprises
o-990286;i-881132;comprises
o-990286;i-881133;comprises
o-990286;i-881134;comprises
o-990286;i-881135;comprises
o-990286;i-881136;comprises
o-990286;i-881137;comprises
Carpathian Financial Services plc;o-990286;places
i-881127;Kindle;is a
i-881128;Echo Show 8;is a
i-881129;Fire Stick 4K;is a
i-881130;Fire Stick 4K;is a
i-881131;iPad;is a
i-881132;Kindle Paperwhite;is a
i-881133;iPhone 11;is a
i-881134;iPad mini;is a
i-881135;Echo Plus;is a
i-881136;Echo;is a
i-881137;MacBook Air;is a
p-660142;i-881036;contains
p-660142;i-881037;contains
p-660142;i-880942;contains
p-660142;i-881038;contains
p-660142;i-881035;contains
p-660142;i-880976;contains
p-660142;i-881034;contains
o-990287;i-881138;comprises
o-990287;i-881139;comprises
o-990287;i-881140;comprises
o-990287;i-881141;comprises
Pantheon Art Gallery Kft.;o-990287;places
i-881138;MacBook Air;is a
i-881139;MacBook Air;is a
i-881140;Echo Show 8;is a
i-881141;Echo Show 5;is a
o-990288;i-881142;comprises
o-990288;i-881143;comprises
o-990288;i-881144;comprises
o-990288;i-881145;comprises
o-990288;i-881146;comprises
AlpenTech Innovations AG;o-990288;places
i-881142;iPad;is a
i-881143;iPad Air;is a
i-881144;Fire Stick;is a
i-881145;Kindle Paperwhite;is a
i-881146;MacBook Pro;is a
p-660143;i-881012;contains
p-660143;i-881025;contains
p-660143;i-880856;contains
p-660143;i-880996;contains
p-660143;i-881062;contains
p-660143;i-880860;contains
p-660143;i-880997;contains
p-660143;i-881024;contains
o-990289;i-881147;comprises
o-990289;i-881148;comprises
o-990289;i-881149;comprises
o-990289;i-881150;comprises
Eastern Oak Insurance Zrt.;o-990289;places
i-881147;Echo;is a
i-881148;iPad Pro;is a
i-881149;iPhone 11 Pro;is a
i-881150;iPhone 11 Pro;is a
p-660142;Gyunam Park;shipped by
o-990290;i-881151;comprises
o-990290;i-881152;comprises
o-990290;i-881153;comprises
Vesta Fashion House GmbH;o-990290;places
i-881151;Echo Studio;is a
i-881152;MacBook Air;is a
i-881153;Echo Studio;is a
p-660144;i-880981;contains
p-660144;i-881080;contains
p-660144;i-881093;contains
p-660144;i-881081;contains
p-660144;i-880899;contains
o-990291;i-881154;comprises
o-990291;i-881155;comprises
o-990291;i-881156;comprises
o-990291;i-881157;comprises
o-990291;i-881158;comprises
o-990291;i-881159;comprises
Celtica Green Farms Oy;o-990291;places
i-881154;Fire Stick;is a
i-881155;iPhone X;is a
i-881156;iPad Pro;is a
i-881157;Echo Studio;is a
i-881158;Echo Plus;is a
i-881159;iPhone X;is a
p-660143;Eduardo Goulart Rocha;shipped by
o-990292;i-881160;comprises
o-990292;i-881161;comprises
o-990292;i-881162;comprises
o-990292;i-881163;comprises
Riviera Robotics SAS;o-990292;places
