ocel_id;ocel_type
pick_i-882181;pick item
pick_i-882008;pick item
send_p-660290;send package
out_of_stock_i-882053;item out of stock
send_p-660291;send package
send_p-660292;send package
reminder_o-990466_120;payment reminder
pick_i-882187;pick item
pick_i-882154;pick item
pay_o-990482;pay order
pick_i-882190;pick item
fail_p-660278_74;failed delivery
out_of_stock_i-882095;item out of stock
confirm_o-990548;confirm order
pay_o-990524;pay order
out_of_stock_i-882062;item out of stock
place_o-990556;place order
pick_i-882189;pick item
confirm_o-990549;confirm order
out_of_stock_i-882051;item out of stock
confirm_o-990550;confirm order
confirm_o-990551;confirm order
pick_i-882160;pick item
pick_i-882162;pick item
reorder_i-882038;reorder item
deliver_p-660287;package delivered
confirm_o-990552;confirm order
reorder_i-882005;reorder item
pick_i-882163;pick item
create_p-660293;create package
deliver_p-660288;package delivered
confirm_o-990553;confirm order
fail_p-660286_75;failed delivery
out_of_stock_i-882141;item out of stock
out_of_stock_i-882147;item out of stock
pay_o-990395;pay order
confirm_o-990554;confirm order
fail_p-660281_76;failed delivery
pay_o-990424;pay order
pay_o-990523;pay order
pick_i-882161;pick item
reorder_i-881935;reorder item
send_p-660293;send package
pick_i-882010;pick item
confirm_o-990555;confirm order
pick_i-882183;pick item
pick_i-881979;pick item
pay_o-990477;pay order
pick_i-882004;pick item
out_of_stock_i-882085;item out of stock
reorder_i-882054;reorder item
pick_i-882177;pick item
reorder_i-882032;reorder item
pay_o-990478;pay order
pick_i-882179;pick item
reorder_i-882002;reorder item
deliver_p-660289;package delivered
pay_o-990444;pay order
reorder_i-882115;reorder item
pay_o-990452;pay order
pick_i-882003;pick item
pay_o-990503;pay order
reminder_o-990519_121;payment reminder
pay_o-990494;pay order
place_o-990557;place order
reorder_i-882086;reorder item
reorder_i-881992;reorder item
pick_i-881996;pick item
deliver_p-660291;package delivered
pick_i-882191;pick item
create_p-660294;create package
deliver_p-660292;package delivered
pick_i-881922;pick item
pay_o-990479;pay order
reorder_i-882093;reorder item
send_p-660294;send package
reorder_i-882009;reorder item
confirm_o-990556;confirm order
fail_p-660290_77;failed delivery
out_of_stock_i-882166;item out of stock
place_o-990558;place order
pay_o-990522;pay order
out_of_stock_i-882103;item out of stock
place_o-990559;place order
deliver_p-660278;package delivered
out_of_stock_i-882188;item out of stock
place_o-990560;place order
reorder_i-882017;reorder item
pay_o-990496;pay order
place_o-990561;place order
out_of_stock_i-882168;item out of stock
pay_o-990509;pay order
out_of_stock_i-882186;item out of stock
deliver_p-660293;package delivered
place_o-990562;place order
reorder_i-882023;reorder item
place_o-990563;place order
out_of_stock_i-882180;item out of stock
pick_i-882192;pick item
pick_i-882194;pick item
pick_i-882193;pick item
out_of_stock_i-882184;item out of stock
out_of_stock_i-882185;item out of stock
deliver_p-660286;package delivered
place_o-990564;place order
pay_o-990515;pay order
pick_i-882076;pick item
pick_i-881947;pick item
create_p-660295;create package
fail_p-660281_78;failed delivery
pay_o-990484;pay order
pick_i-882006;pick item
reorder_i-882113;reorder item
reorder_i-882119;reorder item
pay_o-990393;pay order
pick_i-882002;pick item
reminder_o-990475_122;payment reminder
pick_i-882054;pick item
send_p-660295;send package
pick_i-882086;pick item
confirm_o-990557;confirm order
pick_i-882115;pick item
create_p-660296;create package
place_o-990565;place order
pick_i-882200;pick item
pick_i-882196;pick item
place_o-990566;place order
place_o-990567;place order
out_of_stock_i-882122;item out of stock
pay_o-990490;pay order
place_o-990568;place order
pay_o-990531;pay order
send_p-660296;send package
pick_i-882206;pick item
pick_i-882202;pick item
pick_i-882198;pick item
create_p-660297;create package
pick_i-882038;pick item
pick_i-882005;pick item
place_o-990569;place order
pick_i-882210;pick item
deliver_p-660294;package delivered
pick_i-882201;pick item
create_p-660298;create package
reorder_i-882053;reorder item
pay_o-990526;pay order
place_o-990570;place order
reorder_i-882141;reorder item
pick_i-882211;pick item
pick_i-882216;pick item
pick_i-882215;pick item
pick_i-882203;pick item
pay_o-990527;pay order
send_p-660297;send package
reorder_i-882095;reorder item
pick_i-882009;pick item
place_o-990571;place order
reorder_i-882147;reorder item
confirm_o-990558;confirm order
pay_o-990518;pay order
pick_i-882219;pick item
create_p-660299;create package
pick_i-882220;pick item
reorder_i-882062;reorder item
send_p-660298;send package
confirm_o-990559;confirm order
pay_o-990529;pay order
place_o-990572;place order
pick_i-882017;pick item
reorder_i-882018;reorder item
reminder_o-990520_123;payment reminder
confirm_o-990560;confirm order
send_p-660299;send package
reorder_i-882132;reorder item
deliver_p-660290;package delivered
confirm_o-990561;confirm order
pick_i-882199;pick item
confirm_o-990562;confirm order
pay_o-990535;pay order
pay_o-990504;pay order
pay_o-990495;pay order
confirm_o-990563;confirm order
pick_i-882224;pick item
pick_i-882222;pick item
pay_o-990536;pay order
reorder_i-882085;reorder item
pick_i-882197;pick item
create_p-660300;create package
pick_i-882226;pick item
pay_o-990508;pay order
place_o-990573;place order
confirm_o-990564;confirm order
pick_i-882228;pick item
place_o-990574;place order
pick_i-882119;pick item
pick_i-882223;pick item
pick_i-882234;pick item
pick_i-882233;pick item
pick_i-882217;pick item
pick_i-882212;pick item
pick_i-882208;pick item
create_p-660301;create package
place_o-990575;place order
pick_i-881935;pick item
pick_i-882225;pick item
send_p-660300;send package
pick_i-882240;pick item
reminder_o-990511_124;payment reminder
pick_i-882214;pick item
pick_i-882213;pick item
place_o-990576;place order
pick_i-882032;pick item
deliver_p-660295;package delivered
reorder_i-882109;reorder item
place_o-990577;place order
pick_i-882242;pick item
pick_i-882230;pick item
reorder_i-882166;reorder item
send_p-660301;send package
reorder_i-882071;reorder item
place_o-990578;place order
deliver_p-660281;package delivered
pay_o-990513;pay order
pick_i-882247;pick item
out_of_stock_i-882151;item out of stock
confirm_o-990565;confirm order
place_o-990579;place order
pay_o-990507;pay order
confirm_o-990566;confirm order
pick_i-882248;pick item
pick_i-881992;pick item
place_o-990580;place order
confirm_o-990567;confirm order
deliver_p-660296;package delivered
pay_o-990537;pay order
confirm_o-990568;confirm order
reminder_o-990532_125;payment reminder
create_p-660302;create package
out_of_stock_i-882195;item out of stock
reminder_o-990516_126;payment reminder
confirm_o-990569;confirm order
pick_i-882227;pick item
pick_i-882249;pick item
reorder_i-882051;reorder item
pick_i-882239;pick item
pick_i-882238;pick item
pick_i-882093;pick item
reorder_i-882180;reorder item
pick_i-882258;pick item
pick_i-882254;pick item
pick_i-882253;pick item
confirm_o-990570;confirm order
deliver_p-660297;package delivered
pay_o-990542;pay order
pick_i-882095;pick item
create_p-660303;create package
pick_i-882147;pick item
pay_o-990512;pay order
pick_i-882231;pick item
reorder_i-882184;reorder item
send_p-660302;send package
pick_i-882263;pick item
pick_i-882267;pick item
pick_i-882062;pick item
create_p-660304;create package
confirm_o-990571;confirm order
deliver_p-660298;package delivered
pick_i-882252;pick item
pick_i-882246;pick item
pick_i-882245;pick item
pick_i-882243;pick item
pick_i-882237;pick item
pick_i-882235;pick item
pick_i-882236;pick item
reorder_i-882188;reorder item
pick_i-882053;pick item
pick_i-882018;pick item
place_o-990581;place order
pick_i-882251;pick item
create_p-660305;create package
pick_i-882272;pick item
pick_i-882274;pick item
pick_i-882023;pick item
create_p-660306;create package
send_p-660303;send package
confirm_o-990572;confirm order
reorder_i-882168;reorder item
place_o-990582;place order
pick_i-882256;pick item
send_p-660304;send package
reorder_i-882092;reorder item
pay_o-990514;pay order
pick_i-882244;pick item
pick_i-882259;pick item
place_o-990583;place order
out_of_stock_i-882167;item out of stock
pick_i-882284;pick item
pick_i-882113;pick item
send_p-660305;send package
place_o-990584;place order
send_p-660306;send package
out_of_stock_i-882171;item out of stock
out_of_stock_i-882207;item out of stock
pay_o-990541;pay order
place_o-990585;place order
pick_i-882085;pick item
reorder_i-882185;reorder item
out_of_stock_i-882218;item out of stock
pick_i-882109;pick item
pick_i-882250;pick item
place_o-990586;place order
pick_i-882277;pick item
pick_i-882279;pick item
fail_p-660299_79;failed delivery
out_of_stock_i-882182;item out of stock
confirm_o-990573;confirm order
out_of_stock_i-882221;item out of stock
out_of_stock_i-882205;item out of stock
reminder_o-990489_127;payment reminder
pick_i-882283;pick item
create_p-660307;create package
pick_i-882286;pick item
pick_i-882285;pick item
place_o-990587;place order
confirm_o-990574;confirm order
reminder_o-990534_128;payment reminder
pick_i-882262;pick item
create_p-660308;create package
pick_i-882264;pick item
pay_o-990544;pay order
confirm_o-990575;confirm order
pick_i-882141;pick item
pick_i-882270;pick item
confirm_o-990576;confirm order
send_p-660307;send package
deliver_p-660301;package delivered
pick_i-882294;pick item
pick_i-882255;pick item
confirm_o-990577;confirm order
send_p-660308;send package
pay_o-990517;pay order
pick_i-882278;pick item
pick_i-882276;pick item
pick_i-882280;pick item
create_p-660309;create package
place_o-990588;place order
pick_i-882261;pick item
pick_i-882265;pick item
confirm_o-990578;confirm order
pick_i-882184;pick item
pick_i-882291;pick item
pick_i-882071;pick item
pick_i-882269;pick item
confirm_o-990579;confirm order
fail_p-660300_80;failed delivery
pick_i-882132;pick item
reorder_i-882122;reorder item
pick_i-882273;pick item
pick_i-882288;pick item
send_p-660309;send package
pick_i-882298;pick item
pick_i-882300;pick item
confirm_o-990580;confirm order
pay_o-990543;pay order
place_o-990589;place order
pick_i-882281;pick item
pick_i-882301;pick item
pick_i-882092;pick item
place_o-990590;place order
pick_i-882304;pick item
pick_i-882308;pick item
pay_o-990545;pay order
place_o-990591;place order
reorder_i-882103;reorder item
place_o-990592;place order
deliver_p-660302;package delivered
reminder_o-990471_129;payment reminder
pick_i-882185;pick item
create_p-660310;create package
place_o-990593;place order
pick_i-882180;pick item
pick_i-882297;pick item
place_o-990594;place order
confirm_o-990581;confirm order
pick_i-882299;pick item
deliver_p-660304;package delivered
send_p-660310;send package
pick_i-882305;pick item
confirm_o-990582;confirm order
reorder_i-882195;reorder item
pay_o-990552;pay order
place_o-990595;place order
out_of_stock_i-882241;item out of stock
pay_o-990521;pay order
pick_i-882307;pick item
pick_i-882302;pick item
pick_i-882310;pick item
confirm_o-990583;confirm order
deliver_p-660306;package delivered
confirm_o-990584;confirm order
out_of_stock_i-882282;item out of stock
pay_o-990505;pay order
reorder_i-882186;reorder item
confirm_o-990585;confirm order
fail_p-660303_81;failed delivery
pick_i-882314;pick item
pick_i-882166;pick item
create_p-660311;create package
pick_i-882309;pick item
pick_i-882322;pick item
pick_i-882323;pick item
pay_o-990548;pay order
pick_i-882051;pick item
confirm_o-990586;confirm order
reminder_o-990546_130;payment reminder
reorder_i-882207;reorder item
pick_i-882328;pick item
confirm_o-990587;confirm order
fail_p-660305_82;failed delivery
reorder_i-882151;reorder item
pick_i-882168;pick item
create_p-660312;create package
send_p-660311;send package
pick_i-882321;pick item
pay_o-990551;pay order
pick_i-882338;pick item
pick_i-882332;pick item
pick_i-882311;pick item
pick_i-882326;pick item
pick_i-882325;pick item
out_of_stock_i-882293;item out of stock
deliver_p-660308;package delivered
deliver_p-660299;package delivered
pick_i-882340;pick item
pick_i-882339;pick item
create_p-660313;create package
send_p-660312;send package
confirm_o-990588;confirm order
pick_i-882336;pick item
pick_i-882337;pick item
place_o-990596;place order
reorder_i-882167;reorder item
out_of_stock_i-882260;item out of stock
reorder_i-882171;reorder item
send_p-660313;send package
pick_i-882317;pick item
out_of_stock_i-882268;item out of stock
out_of_stock_i-882306;item out of stock
fail_p-660307_83;failed delivery
reorder_i-882218;reorder item
out_of_stock_i-882271;item out of stock
reminder_o-990549_131;payment reminder
confirm_o-990589;confirm order
confirm_o-990590;confirm order
out_of_stock_i-882275;item out of stock
out_of_stock_i-882209;item out of stock
pay_o-990357;pay order
pick_i-882319;pick item
confirm_o-990591;confirm order
out_of_stock_i-882287;item out of stock
deliver_p-660300;package delivered
pick_i-882333;pick item
confirm_o-990592;confirm order
fail_p-660309_84;failed delivery
pick_i-882324;pick item
confirm_o-990593;confirm order
out_of_stock_i-882204;item out of stock
pick_i-882330;pick item
out_of_stock_i-882232;item out of stock
confirm_o-990594;confirm order
pick_i-882188;pick item
create_p-660314;create package
pick_i-882331;pick item
pick_i-882334;pick item
deliver_p-660310;package delivered
pick_i-882341;pick item
pay_o-990555;pay order
confirm_o-990595;confirm order
pick_i-882122;pick item
create_p-660315;create package
out_of_stock_i-882229;item out of stock
pick_i-882315;pick item
pick_i-882312;pick item
pick_i-882316;pick item
send_p-660314;send package
pay_o-990528;pay order
pay_o-990550;pay order
pick_i-882318;pick item
pick_i-882342;pick item
reminder_o-990435_132;payment reminder
send_p-660315;send package
pick_i-882320;pick item
place_o-990597;place order
pay_o-990530;pay order
pick_i-882329;pick item
create_p-660316;create package
pick_i-882327;pick item
