ocel_id;ocel_type
hu4413;Handling Unit
td243;Transport Document
cr828;Container
hu4416;Handling Unit
hu4417;Handling Unit
hu4418;Handling Unit
hu4420;Handling Unit
hu4421;Handling Unit
hu4419;Handling Unit
cr832;Container
hu4424;Handling Unit
hu4426;Handling Unit
hu4422;Handling Unit
hu4423;Handling Unit
hu4425;Handling Unit
td244;Transport Document
hu4427;Handling Unit
hu4433;Handling Unit
cr826;Container
hu4429;Handling Unit
hu4430;Handling Unit
hu4428;Handling Unit
hu4431;Handling Unit
hu4432;Handling Unit
co245;Customer Order
hu4434;Handling Unit
cr833;Container
hu4435;Handling Unit
hu4439;Handling Unit
hu4436;Handling Unit
hu4437;Handling Unit
hu4438;Handling Unit
cr831;Container
hu4440;Handling Unit
co246;Customer Order
hu4445;Handling Unit
hu4441;Handling Unit
hu4444;Handling Unit
hu4443;Handling Unit
hu4442;Handling Unit
td245;Transport Document
hu4448;Handling Unit
cr836;Container
hu4451;Handling Unit
hu4450;Handling Unit
hu4449;Handling Unit
hu4447;Handling Unit
hu4446;Handling Unit
cr842;Container
hu4454;Handling Unit
hu4452;Handling Unit
hu4453;Handling Unit
td246;Transport Document
cr838;Container
hu4458;Handling Unit
hu4457;Handling Unit
hu4456;Handling Unit
hu4459;Handling Unit
hu4455;Handling Unit
hu4460;Handling Unit
hu4466;Handling Unit
cr840;Container
co247;Customer Order
hu4463;Handling Unit
hu4464;Handling Unit
hu4461;Handling Unit
hu4462;Handling Unit
hu4465;Handling Unit
hu4472;Handling Unit
cr837;Container
hu4469;Handling Unit
hu4467;Handling Unit
hu4471;Handling Unit
co248;Customer Order
hu4468;Handling Unit
hu4470;Handling Unit
cr844;Container
hu4478;Handling Unit
hu4475;Handling Unit
hu4473;Handling Unit
td247;Transport Document
hu4474;Handling Unit
hu4477;Handling Unit
hu4476;Handling Unit
cr849;Container
hu4479;Handling Unit
hu4480;Handling Unit
hu4481;Handling Unit
hu4482;Handling Unit
hu4483;Handling Unit
td248;Transport Document
cr834;Container
hu4489;Handling Unit
hu4488;Handling Unit
hu4487;Handling Unit
hu4486;Handling Unit
hu4484;Handling Unit
hu4485;Handling Unit
vh52;Vehicle
cr847;Container
hu4490;Handling Unit
hu4491;Handling Unit
cr850;Container
hu4494;Handling Unit
hu4493;Handling Unit
co249;Customer Order
hu4492;Handling Unit
hu4496;Handling Unit
hu4495;Handling Unit
cr841;Container
hu4502;Handling Unit
hu4501;Handling Unit
hu4500;Handling Unit
hu4498;Handling Unit
hu4497;Handling Unit
hu4499;Handling Unit
cr846;Container
hu4506;Handling Unit
hu4507;Handling Unit
hu4505;Handling Unit
hu4503;Handling Unit
hu4508;Handling Unit
hu4504;Handling Unit
td249;Transport Document
hu4512;Handling Unit
cr835;Container
hu4514;Handling Unit
hu4509;Handling Unit
hu4513;Handling Unit
hu4511;Handling Unit
hu4510;Handling Unit
hu4516;Handling Unit
cr852;Container
hu4520;Handling Unit
hu4519;Handling Unit
hu4515;Handling Unit
hu4518;Handling Unit
hu4517;Handling Unit
hu4526;Handling Unit
cr845;Container
hu4524;Handling Unit
hu4525;Handling Unit
hu4521;Handling Unit
hu4523;Handling Unit
hu4522;Handling Unit
cr848;Container
hu4529;Handling Unit
hu4527;Handling Unit
hu4531;Handling Unit
hu4530;Handling Unit
hu4528;Handling Unit
hu4532;Handling Unit
cr843;Container
hu4535;Handling Unit
hu4536;Handling Unit
hu4537;Handling Unit
hu4534;Handling Unit
hu4533;Handling Unit
hu4538;Handling Unit
hu4541;Handling Unit
cr855;Container
hu4542;Handling Unit
hu4540;Handling Unit
hu4539;Handling Unit
hu4545;Handling Unit
cr851;Container
hu4548;Handling Unit
hu4543;Handling Unit
hu4546;Handling Unit
hu4544;Handling Unit
hu4547;Handling Unit
hu4551;Handling Unit
cr854;Container
hu4552;Handling Unit
hu4550;Handling Unit
hu4554;Handling Unit
hu4553;Handling Unit
hu4549;Handling Unit
cr853;Container
hu4555;Handling Unit
hu4559;Handling Unit
hu4556;Handling Unit
hu4558;Handling Unit
hu4560;Handling Unit
hu4557;Handling Unit
hu4561;Handling Unit
cr830;Container
hu4566;Handling Unit
cr839;Container
hu4564;Handling Unit
hu4562;Handling Unit
hu4565;Handling Unit
hu4567;Handling Unit
hu4563;Handling Unit
co250;Customer Order
co251;Customer Order
td250;Transport Document
hu4573;Handling Unit
cr856;Container
hu4572;Handling Unit
hu4570;Handling Unit
hu4568;Handling Unit
hu4571;Handling Unit
hu4569;Handling Unit
td251;Transport Document
hu4576;Handling Unit
cr857;Container
hu4574;Handling Unit
hu4579;Handling Unit
hu4575;Handling Unit
hu4577;Handling Unit
hu4578;Handling Unit
cr860;Container
hu4580;Handling Unit
hu4584;Handling Unit
cr859;Container
hu4586;Handling Unit
vh53;Vehicle
hu4581;Handling Unit
hu4582;Handling Unit
co252;Customer Order
hu4583;Handling Unit
hu4585;Handling Unit
cr858;Container
hu4589;Handling Unit
hu4590;Handling Unit
hu4587;Handling Unit
hu4591;Handling Unit
hu4588;Handling Unit
hu4592;Handling Unit
co253;Customer Order
td252;Transport Document
cr862;Container
hu4595;Handling Unit
hu4593;Handling Unit
hu4594;Handling Unit
cr861;Container
hu4596;Handling Unit
hu4597;Handling Unit
td253;Transport Document
hu4600;Handling Unit
hu4598;Handling Unit
hu4599;Handling Unit
hu4601;Handling Unit
cr864;Container
hu4602;Handling Unit
hu4606;Handling Unit
hu4607;Handling Unit
hu4603;Handling Unit
hu4605;Handling Unit
hu4604;Handling Unit
co254;Customer Order
hu4610;Handling Unit
cr865;Container
hu4609;Handling Unit
hu4608;Handling Unit
hu4611;Handling Unit
cr863;Container
hu4617;Handling Unit
hu4612;Handling Unit
hu4616;Handling Unit
hu4614;Handling Unit
hu4615;Handling Unit
co255;Customer Order
hu4613;Handling Unit
td254;Transport Document
cr868;Container
hu4619;Handling Unit
hu4618;Handling Unit
td255;Transport Document
hu4620;Handling Unit
cr867;Container
hu4621;Handling Unit
hu4624;Handling Unit
hu4622;Handling Unit
hu4625;Handling Unit
hu4623;Handling Unit
cr869;Container
hu4631;Handling Unit
hu4629;Handling Unit
hu4630;Handling Unit
hu4626;Handling Unit
hu4627;Handling Unit
hu4628;Handling Unit
co256;Customer Order
hu4635;Handling Unit
cr866;Container
hu4632;Handling Unit
hu4633;Handling Unit
hu4636;Handling Unit
hu4634;Handling Unit
hu4637;Handling Unit
co257;Customer Order
td256;Transport Document
cr873;Container
hu4642;Handling Unit
hu4641;Handling Unit
hu4643;Handling Unit
hu4640;Handling Unit
hu4639;Handling Unit
hu4638;Handling Unit
td257;Transport Document
hu4648;Handling Unit
cr871;Container
hu4645;Handling Unit
hu4646;Handling Unit
hu4644;Handling Unit
hu4649;Handling Unit
hu4647;Handling Unit
vh54;Vehicle
hu4651;Handling Unit
cr876;Container
hu4650;Handling Unit
cr870;Container
hu4654;Handling Unit
hu4655;Handling Unit
hu4656;Handling Unit
hu4653;Handling Unit
co258;Customer Order
hu4657;Handling Unit
hu4652;Handling Unit
cr872;Container
hu4660;Handling Unit
hu4662;Handling Unit
hu4663;Handling Unit
hu4659;Handling Unit
hu4661;Handling Unit
hu4658;Handling Unit
hu4664;Handling Unit
cr874;Container
hu4665;Handling Unit
hu4671;Handling Unit
cr875;Container
hu4669;Handling Unit
hu4668;Handling Unit
hu4670;Handling Unit
td258;Transport Document
hu4667;Handling Unit
hu4666;Handling Unit
cr880;Container
hu4673;Handling Unit
hu4672;Handling Unit
hu4678;Handling Unit
cr877;Container
hu4679;Handling Unit
hu4675;Handling Unit
hu4677;Handling Unit
hu4674;Handling Unit
hu4676;Handling Unit
cr879;Container
hu4684;Handling Unit
hu4683;Handling Unit
hu4685;Handling Unit
hu4680;Handling Unit
hu4681;Handling Unit
hu4682;Handling Unit
hu4690;Handling Unit
cr878;Container
hu4691;Handling Unit
hu4688;Handling Unit
hu4687;Handling Unit
hu4686;Handling Unit
hu4689;Handling Unit
co259;Customer Order
co260;Customer Order
td259;Transport Document
cr883;Container
hu4697;Handling Unit
hu4696;Handling Unit
hu4695;Handling Unit
hu4694;Handling Unit
hu4692;Handling Unit
hu4693;Handling Unit
td260;Transport Document
cr884;Container
hu4702;Handling Unit
hu4701;Handling Unit
hu4698;Handling Unit
hu4700;Handling Unit
hu4699;Handling Unit
hu4708;Handling Unit
cr882;Container
hu4706;Handling Unit
hu4703;Handling Unit
hu4707;Handling Unit
hu4704;Handling Unit
hu4705;Handling Unit
vh55;Vehicle
cr885;Container
hu4711;Handling Unit
co261;Customer Order
hu4712;Handling Unit
hu4714;Handling Unit
hu4713;Handling Unit
hu4709;Handling Unit
hu4710;Handling Unit
hu4715;Handling Unit
cr886;Container
hu4718;Handling Unit
hu4719;Handling Unit
hu4720;Handling Unit
hu4716;Handling Unit
hu4717;Handling Unit
co262;Customer Order
cr881;Container
hu4723;Handling Unit
hu4724;Handling Unit
hu4721;Handling Unit
hu4722;Handling Unit
hu4726;Handling Unit
hu4725;Handling Unit
td261;Transport Document
cr888;Container
hu4732;Handling Unit
hu4727;Handling Unit
hu4731;Handling Unit
hu4728;Handling Unit
hu4730;Handling Unit
hu4729;Handling Unit
td262;Transport Document
cr887;Container
hu4737;Handling Unit
hu4733;Handling Unit
hu4735;Handling Unit
hu4736;Handling Unit
hu4738;Handling Unit
hu4734;Handling Unit
hu4740;Handling Unit
cr892;Container
hu4743;Handling Unit
hu4739;Handling Unit
hu4741;Handling Unit
hu4742;Handling Unit
hu4744;Handling Unit
co263;Customer Order
hu4748;Handling Unit
cr891;Container
hu4745;Handling Unit
hu4750;Handling Unit
hu4747;Handling Unit
hu4746;Handling Unit
hu4749;Handling Unit
hu4756;Handling Unit
cr890;Container
hu4752;Handling Unit
hu4753;Handling Unit
hu4755;Handling Unit
hu4751;Handling Unit
hu4754;Handling Unit
co264;Customer Order
hu4761;Handling Unit
cr889;Container
hu4760;Handling Unit
hu4757;Handling Unit
hu4762;Handling Unit
hu4759;Handling Unit
hu4758;Handling Unit
td263;Transport Document
cr894;Container
hu4767;Handling Unit
hu4768;Handling Unit
hu4766;Handling Unit
hu4763;Handling Unit
hu4764;Handling Unit
hu4765;Handling Unit
td264;Transport Document
hu4772;Handling Unit
cr895;Container
hu4774;Handling Unit
hu4769;Handling Unit
hu4771;Handling Unit
hu4773;Handling Unit
hu4770;Handling Unit
cr896;Container
hu4775;Handling Unit
hu4778;Handling Unit
hu4777;Handling Unit
hu4776;Handling Unit
cr898;Container
hu4781;Handling Unit
hu4782;Handling Unit
hu4784;Handling Unit
co265;Customer Order
hu4780;Handling Unit
hu4783;Handling Unit
hu4779;Handling Unit
hu4785;Handling Unit
cr899;Container
hu4786;Handling Unit
cr897;Container
hu4788;Handling Unit
hu4787;Handling Unit
hu4792;Handling Unit
hu4789;Handling Unit
hu4790;Handling Unit
hu4791;Handling Unit
co266;Customer Order
hu4797;Handling Unit
cr893;Container
hu4793;Handling Unit
hu4795;Handling Unit
hu4796;Handling Unit
hu4794;Handling Unit
hu4798;Handling Unit
td265;Transport Document
hu4799;Handling Unit
cr902;Container
cr901;Container
hu4805;Handling Unit
hu4803;Handling Unit
hu4801;Handling Unit
hu4800;Handling Unit
hu4802;Handling Unit
hu4804;Handling Unit
td266;Transport Document
hu4811;Handling Unit
cr900;Container
hu4808;Handling Unit
hu4809;Handling Unit
hu4806;Handling Unit
hu4807;Handling Unit
hu4810;Handling Unit
hu4814;Handling Unit
cr903;Container
hu4815;Handling Unit
vh56;Vehicle
hu4817;Handling Unit
hu4813;Handling Unit
hu4816;Handling Unit
hu4812;Handling Unit
co267;Customer Order
td267;Transport Document
cr904;Container
hu4821;Handling Unit
hu4819;Handling Unit
hu4823;Handling Unit
hu4818;Handling Unit
hu4820;Handling Unit
hu4822;Handling Unit
cr906;Container
hu4826;Handling Unit
hu4825;Handling Unit
hu4827;Handling Unit
hu4829;Handling Unit
hu4828;Handling Unit
hu4824;Handling Unit
hu4833;Handling Unit
cr905;Container
hu4832;Handling Unit
hu4835;Handling Unit
hu4834;Handling Unit
hu4830;Handling Unit
hu4831;Handling Unit
hu4837;Handling Unit
cr907;Container
hu4836;Handling Unit
co268;Customer Order
co269;Customer Order
td268;Transport Document
hu4840;Handling Unit
cr909;Container
hu4842;Handling Unit
hu4838;Handling Unit
hu4841;Handling Unit
hu4839;Handling Unit
td269;Transport Document
cr908;Container
hu4847;Handling Unit
hu4843;Handling Unit
hu4845;Handling Unit
hu4844;Handling Unit
hu4848;Handling Unit
hu4846;Handling Unit
hu4851;Handling Unit
cr910;Container
hu4852;Handling Unit
hu4850;Handling Unit
hu4854;Handling Unit
hu4853;Handling Unit
hu4849;Handling Unit
vh57;Vehicle
co270;Customer Order
co271;Customer Order
td270;Transport Document
hu4860;Handling Unit
cr913;Container
hu4859;Handling Unit
hu4855;Handling Unit
hu4858;Handling Unit
hu4856;Handling Unit
hu4857;Handling Unit
td271;Transport Document
cr911;Container
hu4861;Handling Unit
hu4864;Handling Unit
hu4866;Handling Unit
hu4865;Handling Unit
hu4863;Handling Unit
hu4862;Handling Unit
cr915;Container
hu4868;Handling Unit
hu4872;Handling Unit
hu4867;Handling Unit
hu4870;Handling Unit
hu4871;Handling Unit
hu4869;Handling Unit
cr916;Container
hu4876;Handling Unit
hu4873;Handling Unit
hu4874;Handling Unit
hu4875;Handling Unit
co272;Customer Order
hu4878;Handling Unit
hu4877;Handling Unit
cr914;Container
hu4884;Handling Unit
hu4883;Handling Unit
hu4880;Handling Unit
hu4879;Handling Unit
hu4882;Handling Unit
hu4881;Handling Unit
cr912;Container
hu4885;Handling Unit
hu4888;Handling Unit
hu4886;Handling Unit
hu4889;Handling Unit
hu4887;Handling Unit
co273;Customer Order
hu4890;Handling Unit
td272;Transport Document
cr920;Container
hu4895;Handling Unit
hu4891;Handling Unit
hu4892;Handling Unit
hu4893;Handling Unit
hu4894;Handling Unit
td273;Transport Document
cr917;Container
hu4896;Handling Unit
hu4897;Handling Unit
hu4901;Handling Unit
hu4900;Handling Unit
hu4899;Handling Unit
hu4898;Handling Unit
cr921;Container
hu4907;Handling Unit
hu4903;Handling Unit
hu4906;Handling Unit
hu4905;Handling Unit
hu4902;Handling Unit
hu4904;Handling Unit
co274;Customer Order
hu4908;Handling Unit
cr918;Container
hu4909;Handling Unit
hu4913;Handling Unit
hu4912;Handling Unit
hu4910;Handling Unit
hu4911;Handling Unit
hu4914;Handling Unit
cr919;Container
hu4919;Handling Unit
hu4916;Handling Unit
hu4918;Handling Unit
hu4917;Handling Unit
hu4915;Handling Unit
co275;Customer Order
cr922;Container
hu4920;Handling Unit
hu4922;Handling Unit
hu4921;Handling Unit
td274;Transport Document
cr923;Container
hu4923;Handling Unit
hu4927;Handling Unit
hu4924;Handling Unit
hu4925;Handling Unit
hu4926;Handling Unit
hu4928;Handling Unit
td275;Transport Document
cr926;Container
hu4931;Handling Unit
hu4929;Handling Unit
hu4934;Handling Unit
hu4930;Handling Unit
hu4933;Handling Unit
hu4932;Handling Unit
hu4937;Handling Unit
cr928;Container
hu4936;Handling Unit
vh58;Vehicle
hu4935;Handling Unit
hu4938;Handling Unit
hu4940;Handling Unit
hu4939;Handling Unit
co276;Customer Order
cr925;Container
hu4943;Handling Unit
hu4946;Handling Unit
hu4941;Handling Unit
hu4944;Handling Unit
hu4942;Handling Unit
hu4945;Handling Unit
cr931;Container
hu4948;Handling Unit
hu4947;Handling Unit
hu4954;Handling Unit
cr924;Container
hu4949;Handling Unit
hu4953;Handling Unit
hu4950;Handling Unit
hu4951;Handling Unit
hu4952;Handling Unit
cr929;Container
hu4956;Handling Unit
td276;Transport Document
hu4958;Handling Unit
hu4959;Handling Unit
hu4955;Handling Unit
hu4960;Handling Unit
hu4957;Handling Unit
cr927;Container
hu4961;Handling Unit
cr930;Container
hu4966;Handling Unit
hu4963;Handling Unit
hu4962;Handling Unit
hu4967;Handling Unit
hu4965;Handling Unit
hu4964;Handling Unit
cr933;Container
hu4972;Handling Unit
hu4968;Handling Unit
hu4973;Handling Unit
hu4970;Handling Unit
hu4969;Handling Unit
hu4971;Handling Unit
cr932;Container
hu4978;Handling Unit
hu4974;Handling Unit
hu4979;Handling Unit
hu4976;Handling Unit
hu4975;Handling Unit
hu4977;Handling Unit
cr936;Container
hu4980;Handling Unit
hu4981;Handling Unit
cr934;Container
hu4987;Handling Unit
hu4982;Handling Unit
hu4983;Handling Unit
hu4985;Handling Unit
hu4984;Handling Unit
hu4986;Handling Unit
hu4989;Handling Unit
cr935;Container
hu4992;Handling Unit
hu4990;Handling Unit
hu4988;Handling Unit
hu4991;Handling Unit
hu4993;Handling Unit
co277;Customer Order
co278;Customer Order
td277;Transport Document
hu4998;Handling Unit
cr938;Container
hu4995;Handling Unit
hu4996;Handling Unit
hu4999;Handling Unit
hu4994;Handling Unit
hu4997;Handling Unit
td278;Transport Document
hu5000;Handling Unit
cr940;Container
hu5004;Handling Unit
hu5003;Handling Unit
hu5002;Handling Unit
hu5001;Handling Unit
cr941;Container
hu5006;Handling Unit
hu5009;Handling Unit
hu5010;Handling Unit
hu5005;Handling Unit
co279;Customer Order
hu5007;Handling Unit
hu5008;Handling Unit
vh59;Vehicle
hu5016;Handling Unit
cr939;Container
hu5011;Handling Unit
hu5013;Handling Unit
hu5014;Handling Unit
hu5015;Handling Unit
hu5012;Handling Unit
co280;Customer Order
cr943;Container
hu5018;Handling Unit
hu5017;Handling Unit
hu5024;Handling Unit
cr942;Container
hu5020;Handling Unit
hu5019;Handling Unit
hu5022;Handling Unit
td279;Transport Document
hu5021;Handling Unit
hu5023;Handling Unit
cr937;Container
hu5029;Handling Unit
hu5028;Handling Unit
hu5026;Handling Unit
hu5025;Handling Unit
hu5027;Handling Unit
hu5030;Handling Unit
td280;Transport Document
cr945;Container
hu5033;Handling Unit
hu5035;Handling Unit
hu5034;Handling Unit
hu5032;Handling Unit
hu5036;Handling Unit
hu5031;Handling Unit
cr949;Container
hu5037;Handling Unit
hu5039;Handling Unit
hu5038;Handling Unit
hu5041;Handling Unit
hu5042;Handling Unit
co281;Customer Order
hu5040;Handling Unit
cr947;Container
hu5048;Handling Unit
hu5046;Handling Unit
hu5043;Handling Unit
hu5044;Handling Unit
hu5045;Handling Unit
hu5047;Handling Unit
co282;Customer Order
hu5053;Handling Unit
cr944;Container
hu5051;Handling Unit
hu5052;Handling Unit
hu5050;Handling Unit
hu5049;Handling Unit
hu5054;Handling Unit
hu5055;Handling Unit
cr946;Container
td281;Transport Document
hu5057;Handling Unit
hu5056;Handling Unit
hu5059;Handling Unit
hu5058;Handling Unit
hu5060;Handling Unit
cr951;Container
hu5063;Handling Unit
hu5061;Handling Unit
hu5064;Handling Unit
td282;Transport Document
hu5065;Handling Unit
hu5066;Handling Unit
hu5062;Handling Unit
cr952;Container
hu5067;Handling Unit
hu5069;Handling Unit
cr948;Container
hu5071;Handling Unit
hu5068;Handling Unit
hu5070;Handling Unit
co283;Customer Order
hu5073;Handling Unit
hu5072;Handling Unit
cr950;Container
hu5076;Handling Unit
hu5075;Handling Unit
hu5077;Handling Unit
hu5074;Handling Unit
hu5079;Handling Unit
cr954;Container
co284;Customer Order
hu5080;Handling Unit
hu5081;Handling Unit
hu5078;Handling Unit
hu5082;Handling Unit
cr953;Container
hu5083;Handling Unit
hu5088;Handling Unit
td283;Transport Document
hu5086;Handling Unit
hu5087;Handling Unit
hu5085;Handling Unit
hu5084;Handling Unit
cr957;Container
hu5089;Handling Unit
hu5092;Handling Unit
hu5090;Handling Unit
hu5091;Handling Unit
hu5098;Handling Unit
cr956;Container
hu5093;Handling Unit
td284;Transport Document
hu5097;Handling Unit
hu5096;Handling Unit
hu5094;Handling Unit
hu5095;Handling Unit
hu5104;Handling Unit
cr958;Container
hu5103;Handling Unit
hu5099;Handling Unit
hu5101;Handling Unit
hu5102;Handling Unit
hu5100;Handling Unit
vh60;Vehicle
co285;Customer Order
hu5108;Handling Unit
cr955;Container
hu5107;Handling Unit
hu5110;Handling Unit
hu5105;Handling Unit
hu5106;Handling Unit
hu5109;Handling Unit
cr959;Container
hu5113;Handling Unit
hu5111;Handling Unit
hu5112;Handling Unit
co286;Customer Order
td285;Transport Document
hu5118;Handling Unit
cr964;Container
hu5117;Handling Unit
hu5115;Handling Unit
hu5114;Handling Unit
hu5119;Handling Unit
hu5116;Handling Unit
cr962;Container
hu5120;Handling Unit
hu5121;Handling Unit
td286;Transport Document
hu5124;Handling Unit
