0,1,2,3
pick_i-881535,PickItem,2023-06-23 17:17:57,378
confirm_o-990378,ConfirmOrder,2023-06-23 23:48:37,378
pay_o-990378,PayOrder,2023-06-27 12:33:25,378
create_p-660207,CreatePackage,2023-06-27 14:27:18,378
send_p-660207,SendPackage,2023-06-27 19:27:37,378
deliver_p-660207,PackageDelivered,2023-06-29 05:50:00,378
place_o-990379,PlaceOrder,2023-06-22 14:17:12,379
confirm_o-990379,ConfirmOrder,2023-06-23 22:45:50,379
pick_i-881536,PickItem,2023-06-24 07:05:59,379
pick_i-881537,PickItem,2023-06-24 10:33:24,379
create_p-660207,CreatePackage,2023-06-27 14:27:18,379
send_p-660207,SendPackage,2023-06-27 19:27:37,379
deliver_p-660207,PackageDelivered,2023-06-29 05:50:00,379
pay_o-990379,PayOrder,2023-07-06 00:28:10,379
place_o-990380,PlaceOrder,2023-06-22 15:52:30,380
pick_i-881540,PickItem,2023-06-23 03:30:50,380
pick_i-881538,PickItem,2023-06-23 03:34:40,380
pick_i-881539,PickItem,2023-06-23 19:31:54,380
confirm_o-990380,ConfirmOrder,2023-06-24 02:52:28,380
create_p-660206,CreatePackage,2023-06-27 11:43:14,380
send_p-660206,SendPackage,2023-06-27 17:12:19,380
fail_p-660206_53,FailedDelivery,2023-06-29 10:57:35,380
deliver_p-660206,PackageDelivered,2023-07-01 02:52:06,380
pay_o-990380,PayOrder,2023-07-07 07:43:46,380
place_o-990381,PlaceOrder,2023-06-22 18:03:05,381
confirm_o-990381,ConfirmOrder,2023-06-24 07:53:05,381
pick_i-881541,PickItem,2023-06-24 15:45:25,381
create_p-660209,CreatePackage,2023-06-28 01:12:59,381
send_p-660209,SendPackage,2023-06-28 05:46:58,381
pay_o-990381,PayOrder,2023-06-30 01:42:25,381
fail_p-660209_54,FailedDelivery,2023-06-30 03:06:53,381
deliver_p-660209,PackageDelivered,2023-07-01 17:22:31,381
place_o-990382,PlaceOrder,2023-06-22 19:45:26,382
pick_i-881544,PickItem,2023-06-23 07:19:31,382
pick_i-881543,PickItem,2023-06-23 21:17:50,382
pick_i-881542,PickItem,2023-06-23 21:31:02,382
confirm_o-990382,ConfirmOrder,2023-06-24 03:50:04,382
create_p-660200,CreatePackage,2023-06-24 18:38:09,382
send_p-660200,SendPackage,2023-06-25 00:01:41,382
deliver_p-660200,PackageDelivered,2023-06-26 11:31:13,382
pay_o-990382,PayOrder,2023-07-05 06:39:04,382
place_o-990383,PlaceOrder,2023-06-22 23:07:04,383
pick_i-881546,PickItem,2023-06-23 09:56:04,383
pick_i-881549,PickItem,2023-06-24 00:48:32,383
create_p-660199,CreatePackage,2023-06-24 01:24:06,383
pick_i-881545,PickItem,2023-06-24 01:24:06,383
pick_i-881547,PickItem,2023-06-24 01:40:14,383
pick_i-881548,PickItem,2023-06-24 01:56:54,383
send_p-660199,SendPackage,2023-06-24 06:00:43,383
confirm_o-990383,ConfirmOrder,2023-06-24 11:45:27,383
deliver_p-660199,PackageDelivered,2023-06-25 14:41:01,383
create_p-660209,CreatePackage,2023-06-28 01:12:59,383
send_p-660209,SendPackage,2023-06-28 05:46:58,383
fail_p-660209_54,FailedDelivery,2023-06-30 03:06:53,383
pay_o-990383,PayOrder,2023-06-30 12:22:37,383
deliver_p-660209,PackageDelivered,2023-07-01 17:22:31,383
place_o-990384,PlaceOrder,2023-06-23 08:56:40,384
pick_i-881554,PickItem,2023-06-23 22:05:34,384
pick_i-881552,PickItem,2023-06-24 08:25:24,384
pick_i-881550,PickItem,2023-06-24 08:44:06,384
pick_i-881551,PickItem,2023-06-24 17:45:46,384
confirm_o-990384,ConfirmOrder,2023-06-24 22:55:42,384
pick_i-881553,PickItem,2023-06-25 05:02:25,384
create_p-660208,CreatePackage,2023-06-27 19:18:59,384
send_p-660208,SendPackage,2023-06-28 00:39:35,384
pay_o-990384,PayOrder,2023-06-28 15:49:00,384
deliver_p-660208,PackageDelivered,2023-06-29 11:14:09,384
place_o-990385,PlaceOrder,2023-06-23 11:13:05,385
pick_i-881555,PickItem,2023-06-24 18:34:55,385
confirm_o-990385,ConfirmOrder,2023-06-24 22:39:58,385
pay_o-990385,PayOrder,2023-06-28 15:04:55,385
create_p-660214,CreatePackage,2023-06-29 16:09:12,385
send_p-660214,SendPackage,2023-06-29 20:49:02,385
deliver_p-660214,PackageDelivered,2023-07-01 04:14:32,385
place_o-990386,PlaceOrder,2023-06-23 12:44:16,386
pick_i-881556,PickItem,2023-06-24 15:44:43,386
pick_i-881559,PickItem,2023-06-24 19:59:05,386
confirm_o-990386,ConfirmOrder,2023-06-25 02:28:02,386
pick_i-881557,PickItem,2023-06-25 05:07:24,386
out_of_stock_i-881558,ItemOutOfStock,2023-06-29 07:17:24,386
create_p-660212,CreatePackage,2023-06-29 12:01:06,386
send_p-660212,SendPackage,2023-06-29 16:52:17,386
deliver_p-660212,PackageDelivered,2023-07-01 00:02:06,386
reorder_i-881558,ReorderItem,2023-07-01 13:39:24,386
pay_o-990386,PayOrder,2023-07-02 01:16:12,386
pick_i-881558,PickItem,2023-07-03 22:16:00,386
create_p-660227,CreatePackage,2023-07-04 14:45:08,386
send_p-660227,SendPackage,2023-07-04 19:37:36,386
deliver_p-660227,PackageDelivered,2023-07-06 05:03:45,386
place_o-990387,PlaceOrder,2023-06-23 14:46:38,387
pick_i-881560,PickItem,2023-06-24 03:54:02,387
pick_i-881562,PickItem,2023-06-24 18:00:38,387
confirm_o-990387,ConfirmOrder,2023-06-25 02:29:36,387
pick_i-881561,PickItem,2023-06-25 05:43:57,387
create_p-660210,CreatePackage,2023-06-28 13:05:26,387
send_p-660210,SendPackage,2023-06-28 18:18:43,387
deliver_p-660210,PackageDelivered,2023-06-30 05:11:07,387
pay_o-990387,PayOrder,2023-07-01 12:08:12,387
place_o-990388,PlaceOrder,2023-06-23 16:51:21,388
pick_i-881564,PickItem,2023-06-24 18:38:09,388
pick_i-881563,PickItem,2023-06-24 20:36:00,388
confirm_o-990388,ConfirmOrder,2023-06-25 03:20:07,388
create_p-660214,CreatePackage,2023-06-29 16:09:12,388
send_p-660214,SendPackage,2023-06-29 20:49:02,388
deliver_p-660214,PackageDelivered,2023-07-01 04:14:32,388
pay_o-990388,PayOrder,2023-07-04 00:27:52,388
place_o-990389,PlaceOrder,2023-06-23 19:00:48,389
pick_i-881569,PickItem,2023-06-24 08:59:06,389
pick_i-881566,PickItem,2023-06-24 20:19:54,389
pick_i-881568,PickItem,2023-06-24 21:46:15,389
pick_i-881567,PickItem,2023-06-24 22:49:00,389
confirm_o-990389,ConfirmOrder,2023-06-25 08:59:59,389
out_of_stock_i-881565,ItemOutOfStock,2023-06-25 11:46:06,389
out_of_stock_i-881571,ItemOutOfStock,2023-06-25 13:41:12,389
out_of_stock_i-881572,ItemOutOfStock,2023-06-25 15:13:48,389
out_of_stock_i-881570,ItemOutOfStock,2023-06-27 03:18:36,389
reorder_i-881565,ReorderItem,2023-06-28 05:36:42,389
reorder_i-881572,ReorderItem,2023-06-28 15:02:18,389
reorder_i-881570,ReorderItem,2023-06-28 20:12:44,389
create_p-660211,CreatePackage,2023-06-28 22:46:47,389
send_p-660211,SendPackage,2023-06-29 03:56:16,389
pick_i-881565,PickItem,2023-06-29 15:58:50,389
reorder_i-881571,ReorderItem,2023-06-29 21:04:12,389
pick_i-881572,PickItem,2023-06-30 09:40:06,389
deliver_p-660211,PackageDelivered,2023-06-30 12:25:26,389
pick_i-881570,PickItem,2023-06-30 15:19:57,389
pick_i-881571,PickItem,2023-07-01 12:08:36,389
pay_o-990389,PayOrder,2023-07-01 17:30:59,389
create_p-660224,CreatePackage,2023-07-02 01:00:00,389
send_p-660224,SendPackage,2023-07-02 06:01:07,389
deliver_p-660224,PackageDelivered,2023-07-03 16:35:58,389
place_o-990390,PlaceOrder,2023-06-23 21:37:47,390
pick_i-881574,PickItem,2023-06-24 11:11:59,390
pick_i-881575,PickItem,2023-06-24 20:29:07,390
confirm_o-990390,ConfirmOrder,2023-06-25 07:06:16,390
pick_i-881576,PickItem,2023-06-25 19:35:57,390
out_of_stock_i-881573,ItemOutOfStock,2023-06-27 15:02:11,390
create_p-660211,CreatePackage,2023-06-28 22:46:47,390
send_p-660211,SendPackage,2023-06-29 03:56:16,390
reorder_i-881573,ReorderItem,2023-06-29 15:07:17,390
deliver_p-660211,PackageDelivered,2023-06-30 12:25:26,390
pick_i-881573,PickItem,2023-07-01 10:24:15,390
create_p-660224,CreatePackage,2023-07-02 01:00:00,390
send_p-660224,SendPackage,2023-07-02 06:01:07,390
pay_o-990390,PayOrder,2023-07-02 16:38:40,390
deliver_p-660224,PackageDelivered,2023-07-03 16:35:58,390
place_o-990391,PlaceOrder,2023-06-24 13:29:39,391
pick_i-881579,PickItem,2023-06-25 01:49:57,391
pick_i-881577,PickItem,2023-06-25 02:23:45,391
confirm_o-990391,ConfirmOrder,2023-06-26 03:35:09,391
pick_i-881578,PickItem,2023-06-26 08:35:06,391
create_p-660214,CreatePackage,2023-06-29 16:09:12,391
send_p-660214,SendPackage,2023-06-29 20:49:02,391
deliver_p-660214,PackageDelivered,2023-07-01 04:14:32,391
pay_o-990391,PayOrder,2023-07-02 07:59:29,391
place_o-990392,PlaceOrder,2023-06-25 13:36:14,392
pick_i-881582,PickItem,2023-06-26 04:07:44,392
pick_i-881581,PickItem,2023-06-26 14:04:14,392
confirm_o-990392,ConfirmOrder,2023-06-27 01:13:02,392
pick_i-881583,PickItem,2023-06-27 11:43:14,392
out_of_stock_i-881584,ItemOutOfStock,2023-06-27 16:22:59,392
create_p-660209,CreatePackage,2023-06-28 01:12:59,392
send_p-660209,SendPackage,2023-06-28 05:46:58,392
reorder_i-881584,ReorderItem,2023-06-29 14:19:41,392
fail_p-660209_54,FailedDelivery,2023-06-30 03:06:53,392
pick_i-881584,PickItem,2023-07-01 10:15:13,392
create_p-660222,CreatePackage,2023-07-01 14:05:24,392
deliver_p-660209,PackageDelivered,2023-07-01 17:22:31,392
send_p-660222,SendPackage,2023-07-01 19:04:22,392
out_of_stock_i-881580,ItemOutOfStock,2023-07-01 20:25:54,392
deliver_p-660222,PackageDelivered,2023-07-03 05:44:57,392
pay_o-990392,PayOrder,2023-07-03 07:54:07,392
reorder_i-881580,ReorderItem,2023-07-04 08:44:43,392
pick_i-881580,PickItem,2023-07-06 19:44:07,392
create_p-660244,CreatePackage,2023-07-08 11:44:15,392
send_p-660244,SendPackage,2023-07-08 16:55:18,392
deliver_p-660244,PackageDelivered,2023-07-10 05:27:28,392
place_o-990393,PlaceOrder,2023-06-26 06:07:24,393
pick_i-881587,PickItem,2023-06-27 01:15:08,393
create_p-660205,CreatePackage,2023-06-27 09:45:47,393
pick_i-881585,PickItem,2023-06-27 12:55:52,393
send_p-660205,SendPackage,2023-06-27 14:50:41,393
confirm_o-990393,ConfirmOrder,2023-06-27 15:33:48,393
pick_i-881588,PickItem,2023-06-27 18:06:54,393
deliver_p-660205,PackageDelivered,2023-06-29 00:42:59,393
out_of_stock_i-881586,ItemOutOfStock,2023-06-30 09:47:44,393
create_p-660219,CreatePackage,2023-06-30 20:44:23,393
send_p-660219,SendPackage,2023-07-01 01:16:17,393
pay_o-990393,PayOrder,2023-07-02 04:09:24,393
deliver_p-660219,PackageDelivered,2023-07-02 07:21:17,393
reorder_i-881586,ReorderItem,2023-07-02 18:40:29,393
pick_i-881586,PickItem,2023-07-03 23:35:14,393
create_p-660234,CreatePackage,2023-07-06 04:04:49,393
send_p-660234,SendPackage,2023-07-06 09:29:23,393
fail_p-660234_63,FailedDelivery,2023-07-07 23:53:53,393
deliver_p-660234,PackageDelivered,2023-07-09 18:05:28,393
place_o-990394,PlaceOrder,2023-06-26 09:44:14,394
pick_i-881589,PickItem,2023-06-27 06:00:14,394
pick_i-881595,PickItem,2023-06-27 08:39:25,394
pick_i-881593,PickItem,2023-06-27 09:45:47,394
create_p-660207,CreatePackage,2023-06-27 14:27:18,394
pick_i-881592,PickItem,2023-06-27 15:47:26,394
confirm_o-990394,ConfirmOrder,2023-06-27 17:43:00,394
pick_i-881591,PickItem,2023-06-27 19:18:59,394
send_p-660207,SendPackage,2023-06-27 19:27:37,394
deliver_p-660207,PackageDelivered,2023-06-29 05:50:00,394
out_of_stock_i-881594,ItemOutOfStock,2023-06-29 10:07:34,394
out_of_stock_i-881590,ItemOutOfStock,2023-06-29 16:07:28,394
create_p-660221,CreatePackage,2023-07-01 06:59:18,394
reorder_i-881590,ReorderItem,2023-07-01 10:42:49,394
send_p-660221,SendPackage,2023-07-01 12:29:01,394
reorder_i-881594,ReorderItem,2023-07-01 23:26:46,394
deliver_p-660221,PackageDelivered,2023-07-03 00:46:01,394
pay_o-990394,PayOrder,2023-07-03 19:21:24,394
pick_i-881594,PickItem,2023-07-03 20:43:56,394
pick_i-881590,PickItem,2023-07-04 01:33:49,394
create_p-660231,CreatePackage,2023-07-05 13:00:16,394
send_p-660231,SendPackage,2023-07-05 18:20:20,394
deliver_p-660231,PackageDelivered,2023-07-07 06:49:58,394
place_o-990395,PlaceOrder,2023-06-26 11:46:34,395
pick_i-881597,PickItem,2023-06-27 16:40:00,395
confirm_o-990395,ConfirmOrder,2023-06-27 19:47:49,395
create_p-660210,CreatePackage,2023-06-28 13:05:26,395
send_p-660210,SendPackage,2023-06-28 18:18:43,395
out_of_stock_i-881596,ItemOutOfStock,2023-06-29 04:43:24,395
deliver_p-660210,PackageDelivered,2023-06-30 05:11:07,395
reorder_i-881596,ReorderItem,2023-07-02 06:11:03,395
pick_i-881596,PickItem,2023-07-05 04:20:03,395
pay_o-990395,PayOrder,2023-07-06 07:40:19,395
create_p-660235,CreatePackage,2023-07-06 10:49:39,395
send_p-660235,SendPackage,2023-07-06 15:24:46,395
deliver_p-660235,PackageDelivered,2023-07-08 03:06:17,395
place_o-990396,PlaceOrder,2023-06-26 13:51:14,396
pick_i-881598,PickItem,2023-06-27 08:17:30,396
pick_i-881599,PickItem,2023-06-27 21:36:44,396
confirm_o-990396,ConfirmOrder,2023-06-27 23:41:30,396
create_p-660217,CreatePackage,2023-06-30 05:02:32,396
send_p-660217,SendPackage,2023-06-30 09:43:34,396
deliver_p-660217,PackageDelivered,2023-07-01 18:24:16,396
pay_o-990396,PayOrder,2023-07-04 07:04:23,396
place_o-990397,PlaceOrder,2023-06-26 16:00:33,397
pick_i-881601,PickItem,2023-06-28 01:12:59,397
pick_i-881600,PickItem,2023-06-28 03:22:18,397
confirm_o-990397,ConfirmOrder,2023-06-28 05:02:43,397
out_of_stock_i-881602,ItemOutOfStock,2023-06-29 16:56:32,397
create_p-660219,CreatePackage,2023-06-30 20:44:23,397
send_p-660219,SendPackage,2023-07-01 01:16:17,397
deliver_p-660219,PackageDelivered,2023-07-02 07:21:17,397
reorder_i-881602,ReorderItem,2023-07-02 08:00:56,397
pick_i-881602,PickItem,2023-07-05 07:23:32,397
pay_o-990397,PayOrder,2023-07-05 11:38:31,397
create_p-660234,CreatePackage,2023-07-06 04:04:49,397
send_p-660234,SendPackage,2023-07-06 09:29:23,397
fail_p-660234_63,FailedDelivery,2023-07-07 23:53:53,397
deliver_p-660234,PackageDelivered,2023-07-09 18:05:28,397
place_o-990398,PlaceOrder,2023-06-26 17:19:12,398
pick_i-881605,PickItem,2023-06-27 10:30:56,398
create_p-660207,CreatePackage,2023-06-27 14:27:18,398
pick_i-881603,PickItem,2023-06-27 16:18:58,398
send_p-660207,SendPackage,2023-06-27 19:27:37,398
confirm_o-990398,ConfirmOrder,2023-06-28 04:01:45,398
deliver_p-660207,PackageDelivered,2023-06-29 05:50:00,398
out_of_stock_i-881604,ItemOutOfStock,2023-06-29 23:45:33,398
create_p-660221,CreatePackage,2023-07-01 06:59:18,398
send_p-660221,SendPackage,2023-07-01 12:29:01,398
pay_o-990398,PayOrder,2023-07-02 12:45:37,398
deliver_p-660221,PackageDelivered,2023-07-03 00:46:01,398
reorder_i-881604,ReorderItem,2023-07-03 11:36:48,398
pick_i-881604,PickItem,2023-07-04 15:13:12,398
create_p-660231,CreatePackage,2023-07-05 13:00:16,398
send_p-660231,SendPackage,2023-07-05 18:20:20,398
deliver_p-660231,PackageDelivered,2023-07-07 06:49:58,398
place_o-990399,PlaceOrder,2023-06-26 18:56:30,399
pick_i-881609,PickItem,2023-06-27 11:24:46,399
pick_i-881607,PickItem,2023-06-27 12:50:30,399
pick_i-881612,PickItem,2023-06-27 14:27:18,399
pick_i-881613,PickItem,2023-06-27 20:21:06,399
pick_i-881610,PickItem,2023-06-28 00:14:58,399
confirm_o-990399,ConfirmOrder,2023-06-28 04:49:36,399
pick_i-881606,PickItem,2023-06-28 07:25:45,399
create_p-660210,CreatePackage,2023-06-28 13:05:26,399
send_p-660210,SendPackage,2023-06-28 18:18:43,399
out_of_stock_i-881608,ItemOutOfStock,2023-06-29 22:22:00,399
out_of_stock_i-881614,ItemOutOfStock,2023-06-29 22:33:38,399
deliver_p-660210,PackageDelivered,2023-06-30 05:11:07,399
out_of_stock_i-881611,ItemOutOfStock,2023-06-30 17:23:51,399
reorder_i-881608,ReorderItem,2023-07-02 20:28:12,399
reorder_i-881614,ReorderItem,2023-07-03 08:33:00,399
reorder_i-881611,ReorderItem,2023-07-03 19:58:53,399
pick_i-881608,PickItem,2023-07-04 00:51:18,399
pay_o-990399,PayOrder,2023-07-04 19:03:53,399
pick_i-881611,PickItem,2023-07-05 15:39:41,399
pick_i-881614,PickItem,2023-07-05 23:08:21,399
create_p-660235,CreatePackage,2023-07-06 10:49:39,399
send_p-660235,SendPackage,2023-07-06 15:24:46,399
deliver_p-660235,PackageDelivered,2023-07-08 03:06:17,399
place_o-990400,PlaceOrder,2023-06-26 22:25:41,400
pick_i-881615,PickItem,2023-06-28 06:50:41,400
confirm_o-990400,ConfirmOrder,2023-06-28 09:35:03,400
create_p-660212,CreatePackage,2023-06-29 12:01:06,400
send_p-660212,SendPackage,2023-06-29 16:52:17,400
deliver_p-660212,PackageDelivered,2023-07-01 00:02:06,400
pay_o-990400,PayOrder,2023-07-05 21:25:47,400
place_o-990401,PlaceOrder,2023-06-27 08:39:33,401
pick_i-881621,PickItem,2023-06-28 03:04:45,401
pick_i-881616,PickItem,2023-06-28 04:53:53,401
pick_i-881619,PickItem,2023-06-28 17:39:09,401
confirm_o-990401,ConfirmOrder,2023-06-28 19:21:31,401
create_p-660219,CreatePackage,2023-06-30 20:44:23,401
send_p-660219,SendPackage,2023-07-01 01:16:17,401
out_of_stock_i-881617,ItemOutOfStock,2023-07-01 12:21:45,401
out_of_stock_i-881620,ItemOutOfStock,2023-07-01 13:41:05,401
out_of_stock_i-881618,ItemOutOfStock,2023-07-01 15:48:57,401
deliver_p-660219,PackageDelivered,2023-07-02 07:21:17,401
reorder_i-881617,ReorderItem,2023-07-03 16:49:12,401
reorder_i-881618,ReorderItem,2023-07-04 11:58:06,401
pay_o-990401,PayOrder,2023-07-04 16:11:31,401
reorder_i-881620,ReorderItem,2023-07-04 19:57:07,401
pick_i-881617,PickItem,2023-07-05 05:33:14,401
pick_i-881618,PickItem,2023-07-06 01:16:30,401
create_p-660234,CreatePackage,2023-07-06 04:04:49,401
send_p-660234,SendPackage,2023-07-06 09:29:23,401
pick_i-881620,PickItem,2023-07-07 06:01:37,401
fail_p-660234_63,FailedDelivery,2023-07-07 23:53:53,401
create_p-660243,CreatePackage,2023-07-08 05:46:59,401
send_p-660243,SendPackage,2023-07-08 10:49:42,401
deliver_p-660234,PackageDelivered,2023-07-09 18:05:28,401
deliver_p-660243,PackageDelivered,2023-07-09 22:59:57,401
place_o-990402,PlaceOrder,2023-06-27 10:47:25,402
pick_i-881622,PickItem,2023-06-28 09:10:15,402
confirm_o-990402,ConfirmOrder,2023-06-28 19:20:36,402
create_p-660216,CreatePackage,2023-06-30 02:26:11,402
send_p-660216,SendPackage,2023-06-30 07:07:16,402
deliver_p-660216,PackageDelivered,2023-07-01 14:57:01,402
pay_o-990402,PayOrder,2023-07-05 14:22:14,402
place_o-990403,PlaceOrder,2023-06-27 12:52:56,403
pick_i-881623,PickItem,2023-06-28 17:22:20,403
confirm_o-990403,ConfirmOrder,2023-06-29 01:23:52,403
create_p-660212,CreatePackage,2023-06-29 12:01:06,403
send_p-660212,SendPackage,2023-06-29 16:52:17,403
deliver_p-660212,PackageDelivered,2023-07-01 00:02:06,403
pay_o-990403,PayOrder,2023-07-05 05:05:02,403
place_o-990404,PlaceOrder,2023-06-27 15:03:58,404
pick_i-881625,PickItem,2023-06-28 09:39:40,404
pick_i-881624,PickItem,2023-06-28 09:39:42,404
confirm_o-990404,ConfirmOrder,2023-06-29 01:31:54,404
create_p-660217,CreatePackage,2023-06-30 05:02:32,404
send_p-660217,SendPackage,2023-06-30 09:43:34,404
deliver_p-660217,PackageDelivered,2023-07-01 18:24:16,404
pay_o-990404,PayOrder,2023-07-07 01:18:12,404
place_o-990405,PlaceOrder,2023-06-27 16:26:01,405
pick_i-881626,PickItem,2023-06-28 17:47:08,405
pick_i-881627,PickItem,2023-06-28 22:29:59,405
confirm_o-990405,ConfirmOrder,2023-06-29 04:57:01,405
create_p-660218,CreatePackage,2023-06-30 13:05:37,405
send_p-660218,SendPackage,2023-06-30 18:25:30,405
deliver_p-660218,PackageDelivered,2023-07-02 02:03:35,405
pay_o-990405,PayOrder,2023-07-07 05:31:38,405
place_o-990406,PlaceOrder,2023-06-27 18:10:08,406
pick_i-881628,PickItem,2023-06-28 19:10:54,406
confirm_o-990406,ConfirmOrder,2023-06-29 06:26:13,406
out_of_stock_i-881630,ItemOutOfStock,2023-07-01 01:00:08,406
create_p-660222,CreatePackage,2023-07-01 14:05:24,406
send_p-660222,SendPackage,2023-07-01 19:04:22,406
out_of_stock_i-881629,ItemOutOfStock,2023-07-02 04:00:18,406
deliver_p-660222,PackageDelivered,2023-07-03 05:44:57,406
reorder_i-881630,ReorderItem,2023-07-03 15:46:32,406
reorder_i-881629,ReorderItem,2023-07-04 02:49:12,406
pick_i-881630,PickItem,2023-07-04 19:35:20,406
reminder_o-990406_87,PaymentReminder,2023-07-05 06:16:21,406
create_p-660232,CreatePackage,2023-07-05 17:14:42,406
send_p-660232,SendPackage,2023-07-05 22:27:32,406
pick_i-881629,PickItem,2023-07-06 12:50:06,406
deliver_p-660232,PackageDelivered,2023-07-07 08:44:06,406
create_p-660244,CreatePackage,2023-07-08 11:44:15,406
send_p-660244,SendPackage,2023-07-08 16:55:18,406
deliver_p-660244,PackageDelivered,2023-07-10 05:27:28,406
pay_o-990406,PayOrder,2023-07-11 11:37:24,406
place_o-990407,PlaceOrder,2023-06-27 20:06:35,407
pick_i-881633,PickItem,2023-06-28 19:52:33,407
confirm_o-990407,ConfirmOrder,2023-06-29 04:45:09,407
create_p-660214,CreatePackage,2023-06-29 16:09:12,407
send_p-660214,SendPackage,2023-06-29 20:49:02,407
out_of_stock_i-881632,ItemOutOfStock,2023-06-30 05:23:55,407
out_of_stock_i-881631,ItemOutOfStock,2023-06-30 15:25:35,407
deliver_p-660214,PackageDelivered,2023-07-01 04:14:32,407
reorder_i-881632,ReorderItem,2023-07-01 22:03:47,407
reorder_i-881631,ReorderItem,2023-07-03 00:35:45,407
pick_i-881632,PickItem,2023-07-04 11:10:05,407
pick_i-881631,PickItem,2023-07-05 21:35:05,407
create_p-660236,CreatePackage,2023-07-06 17:26:23,407
send_p-660236,SendPackage,2023-07-06 22:30:05,407
pay_o-990407,PayOrder,2023-07-07 01:33:47,407
deliver_p-660236,PackageDelivered,2023-07-08 05:15:02,407
place_o-990408,PlaceOrder,2023-06-27 22:49:21,408
pick_i-881635,PickItem,2023-06-28 20:31:51,408
pick_i-881634,PickItem,2023-06-29 07:27:43,408
confirm_o-990408,ConfirmOrder,2023-06-29 10:00:04,408
create_p-660223,CreatePackage,2023-07-01 18:13:03,408
send_p-660223,SendPackage,2023-07-01 22:48:13,408
fail_p-660223_57,FailedDelivery,2023-07-03 15:56:42,408
fail_p-660223_59,FailedDelivery,2023-07-05 09:09:54,408
deliver_p-660223,PackageDelivered,2023-07-07 01:13:20,408
pay_o-990408,PayOrder,2023-07-07 16:25:28,408
place_o-990409,PlaceOrder,2023-06-28 09:26:54,409
