0,1,2,3
send_p-660087,SendPackage,2023-05-20 22:44:51,153
reminder_o-990153_39,PaymentReminder,2023-05-21 18:19:04,153
deliver_p-660087,PackageDelivered,2023-05-22 10:27:14,153
pay_o-990153,PayOrder,2023-05-31 15:07:49,153
place_o-990154,PlaceOrder,2023-05-16 13:24:48,154
pick_i-880663,PickItem,2023-05-16 19:12:00,154
pick_i-880668,PickItem,2023-05-16 19:17:27,154
pick_i-880664,PickItem,2023-05-16 20:04:27,154
pick_i-880667,PickItem,2023-05-16 21:16:18,154
pick_i-880666,PickItem,2023-05-17 02:10:42,154
pick_i-880662,PickItem,2023-05-17 04:17:30,154
pick_i-880665,PickItem,2023-05-17 10:36:18,154
confirm_o-990154,ConfirmOrder,2023-05-18 01:24:22,154
out_of_stock_i-880661,ItemOutOfStock,2023-05-18 02:37:42,154
create_p-660083,CreatePackage,2023-05-19 07:08:20,154
send_p-660083,SendPackage,2023-05-19 12:32:36,154
reorder_i-880661,ReorderItem,2023-05-20 00:51:34,154
deliver_p-660083,PackageDelivered,2023-05-20 19:25:47,154
pick_i-880661,PickItem,2023-05-20 21:03:44,154
reminder_o-990154_40,PaymentReminder,2023-05-23 11:01:08,154
create_p-660095,CreatePackage,2023-05-23 21:40:04,154
send_p-660095,SendPackage,2023-05-24 02:18:46,154
deliver_p-660095,PackageDelivered,2023-05-25 15:28:48,154
pay_o-990154,PayOrder,2023-06-01 14:36:50,154
place_o-990155,PlaceOrder,2023-05-16 15:07:41,155
pick_i-880671,PickItem,2023-05-16 22:05:26,155
pick_i-880675,PickItem,2023-05-16 22:20:23,155
pick_i-880673,PickItem,2023-05-16 22:31:50,155
pick_i-880674,PickItem,2023-05-17 01:49:59,155
pick_i-880670,PickItem,2023-05-17 06:49:17,155
out_of_stock_i-880676,ItemOutOfStock,2023-05-17 08:34:53,155
pick_i-880672,PickItem,2023-05-17 13:08:21,155
reorder_i-880676,ReorderItem,2023-05-18 05:57:29,155
confirm_o-990155,ConfirmOrder,2023-05-18 06:48:51,155
out_of_stock_i-880669,ItemOutOfStock,2023-05-18 11:24:59,155
pick_i-880676,PickItem,2023-05-19 01:01:17,155
reorder_i-880669,ReorderItem,2023-05-19 20:18:10,155
create_p-660084,CreatePackage,2023-05-20 00:32:29,155
send_p-660084,SendPackage,2023-05-20 06:21:47,155
pick_i-880669,PickItem,2023-05-20 17:21:47,155
pay_o-990155,PayOrder,2023-05-21 08:57:21,155
fail_p-660084_25,FailedDelivery,2023-05-21 18:52:20,155
fail_p-660084_27,FailedDelivery,2023-05-23 20:49:21,155
create_p-660097,CreatePackage,2023-05-24 05:56:19,155
send_p-660097,SendPackage,2023-05-24 11:21:00,155
deliver_p-660084,PackageDelivered,2023-05-25 13:16:55,155
deliver_p-660097,PackageDelivered,2023-05-25 18:40:12,155
place_o-990156,PlaceOrder,2023-05-16 16:33:28,156
pick_i-880678,PickItem,2023-05-16 22:19:37,156
create_p-660074,CreatePackage,2023-05-17 06:09:20,156
pick_i-880679,PickItem,2023-05-17 07:20:22,156
send_p-660074,SendPackage,2023-05-17 11:22:39,156
confirm_o-990156,ConfirmOrder,2023-05-18 03:15:35,156
out_of_stock_i-880677,ItemOutOfStock,2023-05-18 12:33:40,156
deliver_p-660074,PackageDelivered,2023-05-18 17:24:16,156
reorder_i-880677,ReorderItem,2023-05-20 04:44:49,156
create_p-660086,CreatePackage,2023-05-20 14:09:54,156
send_p-660086,SendPackage,2023-05-20 18:58:30,156
pick_i-880677,PickItem,2023-05-21 04:29:40,156
deliver_p-660086,PackageDelivered,2023-05-22 08:47:20,156
pay_o-990156,PayOrder,2023-05-22 10:03:45,156
create_p-660099,CreatePackage,2023-05-24 09:09:24,156
send_p-660099,SendPackage,2023-05-24 13:57:43,156
deliver_p-660099,PackageDelivered,2023-05-26 00:29:04,156
place_o-990157,PlaceOrder,2023-05-16 18:25:02,157
pick_i-880680,PickItem,2023-05-17 01:52:26,157
pick_i-880682,PickItem,2023-05-17 06:09:20,157
pick_i-880683,PickItem,2023-05-17 06:42:02,157
pick_i-880681,PickItem,2023-05-17 12:24:22,157
create_p-660079,CreatePackage,2023-05-18 01:00:00,157
send_p-660079,SendPackage,2023-05-18 06:27:25,157
confirm_o-990157,ConfirmOrder,2023-05-18 10:19:47,157
deliver_p-660079,PackageDelivered,2023-05-19 12:13:37,157
pay_o-990157,PayOrder,2023-05-21 08:15:29,157
place_o-990158,PlaceOrder,2023-05-16 20:51:17,158
pick_i-880685,PickItem,2023-05-17 03:51:14,158
pick_i-880686,PickItem,2023-05-17 07:37:37,158
out_of_stock_i-880684,ItemOutOfStock,2023-05-17 19:06:17,158
confirm_o-990158,ConfirmOrder,2023-05-18 00:44:52,158
create_p-660081,CreatePackage,2023-05-18 16:26:15,158
send_p-660081,SendPackage,2023-05-18 21:23:48,158
reorder_i-880684,ReorderItem,2023-05-18 23:56:07,158
pick_i-880684,PickItem,2023-05-19 22:47:35,158
deliver_p-660081,PackageDelivered,2023-05-20 11:56:05,158
pay_o-990158,PayOrder,2023-05-21 21:42:28,158
create_p-660096,CreatePackage,2023-05-24 02:22:44,158
send_p-660096,SendPackage,2023-05-24 07:53:35,158
fail_p-660096_30,FailedDelivery,2023-05-26 02:48:20,158
deliver_p-660096,PackageDelivered,2023-05-27 15:56:01,158
place_o-990159,PlaceOrder,2023-05-17 02:08:38,159
pick_i-880687,PickItem,2023-05-17 09:28:02,159
pick_i-880690,PickItem,2023-05-17 10:41:14,159
pick_i-880688,PickItem,2023-05-17 11:24:26,159
pick_i-880693,PickItem,2023-05-17 11:34:38,159
pick_i-880692,PickItem,2023-05-17 15:56:16,159
out_of_stock_i-880689,ItemOutOfStock,2023-05-18 00:39:02,159
confirm_o-990159,ConfirmOrder,2023-05-18 15:18:56,159
reorder_i-880689,ReorderItem,2023-05-18 23:05:27,159
create_p-660083,CreatePackage,2023-05-19 07:08:20,159
send_p-660083,SendPackage,2023-05-19 12:32:36,159
out_of_stock_i-880691,ItemOutOfStock,2023-05-19 12:43:08,159
pick_i-880689,PickItem,2023-05-19 18:58:45,159
deliver_p-660083,PackageDelivered,2023-05-20 19:25:47,159
reorder_i-880691,ReorderItem,2023-05-21 05:53:19,159
pick_i-880691,PickItem,2023-05-22 16:02:46,159
pay_o-990159,PayOrder,2023-05-23 08:15:52,159
create_p-660095,CreatePackage,2023-05-23 21:40:04,159
send_p-660095,SendPackage,2023-05-24 02:18:46,159
deliver_p-660095,PackageDelivered,2023-05-25 15:28:48,159
place_o-990160,PlaceOrder,2023-05-17 09:21:36,160
pick_i-880696,PickItem,2023-05-17 16:30:56,160
create_p-660078,CreatePackage,2023-05-17 21:24:16,160
send_p-660078,SendPackage,2023-05-18 02:26:30,160
out_of_stock_i-880694,ItemOutOfStock,2023-05-18 08:48:36,160
confirm_o-990160,ConfirmOrder,2023-05-18 22:39:31,160
out_of_stock_i-880695,ItemOutOfStock,2023-05-19 01:05:24,160
deliver_p-660078,PackageDelivered,2023-05-19 12:17:41,160
reorder_i-880694,ReorderItem,2023-05-20 04:04:54,160
reorder_i-880695,ReorderItem,2023-05-21 00:16:28,160
pick_i-880694,PickItem,2023-05-21 02:21:54,160
pick_i-880695,PickItem,2023-05-22 02:53:08,160
pay_o-990160,PayOrder,2023-05-23 00:10:03,160
create_p-660093,CreatePackage,2023-05-23 05:54:44,160
send_p-660093,SendPackage,2023-05-23 11:00:59,160
fail_p-660093_28,FailedDelivery,2023-05-25 06:42:06,160
deliver_p-660093,PackageDelivered,2023-05-27 06:32:25,160
place_o-990161,PlaceOrder,2023-05-17 11:01:17,161
pick_i-880697,PickItem,2023-05-17 20:54:25,161
pick_i-880699,PickItem,2023-05-17 22:15:53,161
confirm_o-990161,ConfirmOrder,2023-05-18 20:23:23,161
out_of_stock_i-880698,ItemOutOfStock,2023-05-18 22:25:53,161
create_p-660082,CreatePackage,2023-05-19 00:17:48,161
send_p-660082,SendPackage,2023-05-19 05:47:29,161
deliver_p-660082,PackageDelivered,2023-05-20 11:46:49,161
reorder_i-880698,ReorderItem,2023-05-20 12:35:00,161
pick_i-880698,PickItem,2023-05-21 13:38:43,161
create_p-660094,CreatePackage,2023-05-23 19:10:21,161
send_p-660094,SendPackage,2023-05-24 00:40:50,161
reminder_o-990161_42,PaymentReminder,2023-05-24 15:00:47,161
fail_p-660094_29,FailedDelivery,2023-05-25 18:03:47,161
deliver_p-660094,PackageDelivered,2023-05-27 10:50:01,161
pay_o-990161,PayOrder,2023-05-31 02:03:19,161
place_o-990162,PlaceOrder,2023-05-17 12:20:40,162
pick_i-880702,PickItem,2023-05-17 21:11:48,162
pick_i-880703,PickItem,2023-05-17 21:24:16,162
pick_i-880700,PickItem,2023-05-17 23:25:16,162
out_of_stock_i-880701,ItemOutOfStock,2023-05-18 14:30:04,162
confirm_o-990162,ConfirmOrder,2023-05-18 20:13:32,162
create_p-660084,CreatePackage,2023-05-20 00:32:29,162
reorder_i-880701,ReorderItem,2023-05-20 02:55:21,162
send_p-660084,SendPackage,2023-05-20 06:21:47,162
pick_i-880701,PickItem,2023-05-21 10:13:29,162
fail_p-660084_25,FailedDelivery,2023-05-21 18:52:20,162
pay_o-990162,PayOrder,2023-05-22 05:15:56,162
fail_p-660084_27,FailedDelivery,2023-05-23 20:49:21,162
create_p-660097,CreatePackage,2023-05-24 05:56:19,162
send_p-660097,SendPackage,2023-05-24 11:21:00,162
deliver_p-660084,PackageDelivered,2023-05-25 13:16:55,162
deliver_p-660097,PackageDelivered,2023-05-25 18:40:12,162
place_o-990163,PlaceOrder,2023-05-17 13:59:26,163
pick_i-880704,PickItem,2023-05-17 22:02:34,163
pick_i-880705,PickItem,2023-05-17 23:39:58,163
confirm_o-990163,ConfirmOrder,2023-05-18 23:05:36,163
create_p-660087,CreatePackage,2023-05-20 17:21:47,163
send_p-660087,SendPackage,2023-05-20 22:44:51,163
deliver_p-660087,PackageDelivered,2023-05-22 10:27:14,163
pay_o-990163,PayOrder,2023-05-24 03:15:20,163
place_o-990164,PlaceOrder,2023-05-17 16:16:57,164
pick_i-880708,PickItem,2023-05-18 04:19:45,164
pick_i-880706,PickItem,2023-05-18 04:55:45,164
pick_i-880707,PickItem,2023-05-18 08:01:45,164
confirm_o-990164,ConfirmOrder,2023-05-18 21:18:16,164
create_p-660083,CreatePackage,2023-05-19 07:08:20,164
send_p-660083,SendPackage,2023-05-19 12:32:36,164
deliver_p-660083,PackageDelivered,2023-05-20 19:25:47,164
pay_o-990164,PayOrder,2023-05-23 17:45:26,164
place_o-990165,PlaceOrder,2023-05-17 17:52:00,165
pick_i-880711,PickItem,2023-05-18 02:02:28,165
pick_i-880712,PickItem,2023-05-18 02:55:44,165
pick_i-880709,PickItem,2023-05-18 12:02:08,165
create_p-660082,CreatePackage,2023-05-19 00:17:48,165
send_p-660082,SendPackage,2023-05-19 05:47:29,165
out_of_stock_i-880710,ItemOutOfStock,2023-05-19 07:51:00,165
confirm_o-990165,ConfirmOrder,2023-05-19 08:06:20,165
deliver_p-660082,PackageDelivered,2023-05-20 11:46:49,165
reorder_i-880710,ReorderItem,2023-05-21 05:00:28,165
pick_i-880710,PickItem,2023-05-22 14:45:01,165
pay_o-990165,PayOrder,2023-05-23 17:51:24,165
create_p-660094,CreatePackage,2023-05-23 19:10:21,165
send_p-660094,SendPackage,2023-05-24 00:40:50,165
fail_p-660094_29,FailedDelivery,2023-05-25 18:03:47,165
deliver_p-660094,PackageDelivered,2023-05-27 10:50:01,165
place_o-990166,PlaceOrder,2023-05-17 20:12:11,166
pick_i-880713,PickItem,2023-05-18 06:20:46,166
pick_i-880714,PickItem,2023-05-18 09:00:46,166
create_p-660080,CreatePackage,2023-05-18 12:12:25,166
send_p-660080,SendPackage,2023-05-18 16:57:17,166
confirm_o-990166,ConfirmOrder,2023-05-19 06:43:52,166
deliver_p-660080,PackageDelivered,2023-05-19 20:26:06,166
pay_o-990166,PayOrder,2023-05-24 07:37:36,166
place_o-990167,PlaceOrder,2023-05-17 23:00:34,167
pick_i-880718,PickItem,2023-05-18 08:03:19,167
pick_i-880715,PickItem,2023-05-18 12:16:07,167
pick_i-880717,PickItem,2023-05-18 16:26:15,167
out_of_stock_i-880716,ItemOutOfStock,2023-05-19 02:13:10,167
confirm_o-990167,ConfirmOrder,2023-05-19 11:04:02,167
out_of_stock_i-880719,ItemOutOfStock,2023-05-20 08:44:17,167
reorder_i-880716,ReorderItem,2023-05-20 16:29:26,167
create_p-660088,CreatePackage,2023-05-21 04:29:40,167
send_p-660088,SendPackage,2023-05-21 09:37:42,167
reorder_i-880719,ReorderItem,2023-05-21 16:06:00,167
pick_i-880716,PickItem,2023-05-21 19:34:38,167
deliver_p-660088,PackageDelivered,2023-05-22 16:35:58,167
pick_i-880719,PickItem,2023-05-22 21:13:57,167
pay_o-990167,PayOrder,2023-05-24 17:58:02,167
create_p-660100,CreatePackage,2023-05-24 18:40:09,167
send_p-660100,SendPackage,2023-05-24 23:27:09,167
deliver_p-660100,PackageDelivered,2023-05-26 12:54:14,167
place_o-990168,PlaceOrder,2023-05-18 08:48:52,168
pick_i-880720,PickItem,2023-05-18 18:58:57,168
confirm_o-990168,ConfirmOrder,2023-05-19 20:54:23,168
out_of_stock_i-880721,ItemOutOfStock,2023-05-20 01:31:58,168
reorder_i-880721,ReorderItem,2023-05-21 18:03:34,168
create_p-660091,CreatePackage,2023-05-22 16:02:46,168
send_p-660091,SendPackage,2023-05-22 22:00:45,168
pick_i-880721,PickItem,2023-05-23 05:58:46,168
pay_o-990168,PayOrder,2023-05-23 07:08:06,168
deliver_p-660091,PackageDelivered,2023-05-24 10:07:59,168
create_p-660102,CreatePackage,2023-05-25 04:14:45,168
send_p-660102,SendPackage,2023-05-25 09:27:24,168
deliver_p-660102,PackageDelivered,2023-05-26 13:17:06,168
place_o-990169,PlaceOrder,2023-05-18 11:01:23,169
pick_i-880722,PickItem,2023-05-18 20:16:08,169
pick_i-880724,PickItem,2023-05-18 23:29:27,169
pick_i-880723,PickItem,2023-05-19 00:17:48,169
confirm_o-990169,ConfirmOrder,2023-05-20 04:33:18,169
create_p-660092,CreatePackage,2023-05-23 01:00:00,169
send_p-660092,SendPackage,2023-05-23 06:11:51,169
pay_o-990169,PayOrder,2023-05-24 15:07:58,169
deliver_p-660092,PackageDelivered,2023-05-24 16:55:13,169
place_o-990170,PlaceOrder,2023-05-18 12:20:52,170
pick_i-880725,PickItem,2023-05-18 23:04:02,170
pick_i-880728,PickItem,2023-05-18 23:39:16,170
pick_i-880726,PickItem,2023-05-19 02:58:28,170
pick_i-880727,PickItem,2023-05-19 03:41:15,170
confirm_o-990170,ConfirmOrder,2023-05-19 20:23:54,170
create_p-660088,CreatePackage,2023-05-21 04:29:40,170
send_p-660088,SendPackage,2023-05-21 09:37:42,170
deliver_p-660088,PackageDelivered,2023-05-22 16:35:58,170
pay_o-990170,PayOrder,2023-05-24 13:47:14,170
place_o-990171,PlaceOrder,2023-05-18 13:59:50,171
pick_i-880729,PickItem,2023-05-19 04:02:20,171
confirm_o-990171,ConfirmOrder,2023-05-19 22:04:55,171
create_p-660090,CreatePackage,2023-05-22 08:57:20,171
send_p-660090,SendPackage,2023-05-22 13:37:18,171
deliver_p-660090,PackageDelivered,2023-05-24 02:37:53,171
reminder_o-990171_41,PaymentReminder,2023-05-24 08:07:55,171
reminder_o-990171_53,PaymentReminder,2023-05-30 07:29:31,171
pay_o-990171,PayOrder,2023-06-08 02:53:58,171
place_o-990172,PlaceOrder,2023-05-18 16:17:45,172
pick_i-880732,PickItem,2023-05-19 06:00:50,172
out_of_stock_i-880730,ItemOutOfStock,2023-05-20 08:14:12,172
confirm_o-990172,ConfirmOrder,2023-05-20 08:30:53,172
create_p-660086,CreatePackage,2023-05-20 14:09:54,172
out_of_stock_i-880731,ItemOutOfStock,2023-05-20 16:14:45,172
send_p-660086,SendPackage,2023-05-20 18:58:30,172
deliver_p-660086,PackageDelivered,2023-05-22 08:47:20,172
reorder_i-880731,ReorderItem,2023-05-22 13:21:25,172
reorder_i-880730,ReorderItem,2023-05-22 19:25:18,172
pick_i-880730,PickItem,2023-05-23 15:50:04,172
pick_i-880731,PickItem,2023-05-23 19:10:21,172
create_p-660099,CreatePackage,2023-05-24 09:09:24,172
send_p-660099,SendPackage,2023-05-24 13:57:43,172
deliver_p-660099,PackageDelivered,2023-05-26 00:29:04,172
reminder_o-990172_43,PaymentReminder,2023-05-26 03:07:21,172
pay_o-990172,PayOrder,2023-05-29 17:54:57,172
place_o-990173,PlaceOrder,2023-05-18 17:53:36,173
pick_i-880733,PickItem,2023-05-19 05:06:18,173
pick_i-880734,PickItem,2023-05-19 07:08:20,173
pick_i-880737,PickItem,2023-05-19 07:46:06,173
pick_i-880740,PickItem,2023-05-19 09:47:56,173
out_of_stock_i-880738,ItemOutOfStock,2023-05-20 04:04:24,173
confirm_o-990173,ConfirmOrder,2023-05-20 07:22:02,173
out_of_stock_i-880739,ItemOutOfStock,2023-05-20 08:25:24,173
out_of_stock_i-880736,ItemOutOfStock,2023-05-20 15:29:12,173
out_of_stock_i-880735,ItemOutOfStock,2023-05-20 15:53:48,173
reorder_i-880738,ReorderItem,2023-05-21 13:24:30,173
reorder_i-880739,ReorderItem,2023-05-21 15:49:06,173
reorder_i-880736,ReorderItem,2023-05-22 08:16:17,173
reorder_i-880735,ReorderItem,2023-05-22 12:26:20,173
pick_i-880738,PickItem,2023-05-22 13:22:54,173
pick_i-880739,PickItem,2023-05-22 20:50:34,173
create_p-660093,CreatePackage,2023-05-23 05:54:44,173
pick_i-880736,PickItem,2023-05-23 10:25:13,173
send_p-660093,SendPackage,2023-05-23 11:00:59,173
pick_i-880735,PickItem,2023-05-23 12:23:48,173
pay_o-990173,PayOrder,2023-05-24 14:15:54,173
fail_p-660093_28,FailedDelivery,2023-05-25 06:42:06,173
create_p-660104,CreatePackage,2023-05-25 09:31:12,173
send_p-660104,SendPackage,2023-05-25 13:41:03,173
fail_p-660104_31,FailedDelivery,2023-05-27 00:57:33,173
deliver_p-660093,PackageDelivered,2023-05-27 06:32:25,173
deliver_p-660104,PackageDelivered,2023-05-28 20:43:45,173
place_o-990174,PlaceOrder,2023-05-18 20:16:59,174
pick_i-880743,PickItem,2023-05-19 08:07:23,174
pick_i-880742,PickItem,2023-05-19 09:36:37,174
pick_i-880741,PickItem,2023-05-19 14:19:39,174
confirm_o-990174,ConfirmOrder,2023-05-20 00:33:50,174
create_p-660091,CreatePackage,2023-05-22 16:02:46,174
send_p-660091,SendPackage,2023-05-22 22:00:45,174
deliver_p-660091,PackageDelivered,2023-05-24 10:07:59,174
pay_o-990174,PayOrder,2023-05-25 12:46:22,174
place_o-990175,PlaceOrder,2023-05-18 23:10:09,175
pick_i-880745,PickItem,2023-05-19 13:15:17,175
pick_i-880744,PickItem,2023-05-19 18:25:53,175
confirm_o-990175,ConfirmOrder,2023-05-20 16:21:46,175
create_p-660091,CreatePackage,2023-05-22 16:02:46,175
send_p-660091,SendPackage,2023-05-22 22:00:45,175
deliver_p-660091,PackageDelivered,2023-05-24 10:07:59,175
pay_o-990175,PayOrder,2023-05-25 10:13:46,175
place_o-990176,PlaceOrder,2023-05-19 09:00:22,176
pick_i-880748,PickItem,2023-05-19 21:05:46,176
pick_i-880747,PickItem,2023-05-19 23:52:30,176
pick_i-880746,PickItem,2023-05-20 01:48:38,176
confirm_o-990176,ConfirmOrder,2023-05-20 16:31:34,176
create_p-660088,CreatePackage,2023-05-21 04:29:40,176
send_p-660088,SendPackage,2023-05-21 09:37:42,176
deliver_p-660088,PackageDelivered,2023-05-22 16:35:58,176
pay_o-990176,PayOrder,2023-05-24 14:45:58,176
place_o-990177,PlaceOrder,2023-05-19 10:18:50,177
pick_i-880751,PickItem,2023-05-19 22:41:32,177
pick_i-880750,PickItem,2023-05-20 07:18:18,177
confirm_o-990177,ConfirmOrder,2023-05-20 16:58:12,177
create_p-660089,CreatePackage,2023-05-21 19:34:38,177
out_of_stock_i-880752,ItemOutOfStock,2023-05-22 00:22:02,177
send_p-660089,SendPackage,2023-05-22 00:45:40,177
out_of_stock_i-880749,ItemOutOfStock,2023-05-22 04:41:38,177
deliver_p-660089,PackageDelivered,2023-05-23 11:20:47,177
reorder_i-880752,ReorderItem,2023-05-24 04:13:46,177
reorder_i-880749,ReorderItem,2023-05-24 09:17:22,177
pay_o-990177,PayOrder,2023-05-25 02:32:51,177
pick_i-880749,PickItem,2023-05-25 08:02:22,177
pick_i-880752,PickItem,2023-05-25 10:05:13,177
create_p-660105,CreatePackage,2023-05-25 23:02:04,177
send_p-660105,SendPackage,2023-05-26 04:47:22,177
deliver_p-660105,PackageDelivered,2023-05-27 12:44:51,177
place_o-990178,PlaceOrder,2023-05-19 11:55:46,178
pick_i-880755,PickItem,2023-05-20 02:12:42,178
pick_i-880754,PickItem,2023-05-20 05:45:54,178
create_p-660085,CreatePackage,2023-05-20 12:02:03,178
send_p-660085,SendPackage,2023-05-20 16:09:22,178
out_of_stock_i-880753,ItemOutOfStock,2023-05-20 22:46:22,178
confirm_o-990178,ConfirmOrder,2023-05-21 02:02:14,178
deliver_p-660085,PackageDelivered,2023-05-21 23:56:44,178
reorder_i-880753,ReorderItem,2023-05-22 23:55:40,178
pick_i-880753,PickItem,2023-05-24 02:22:44,178
create_p-660106,CreatePackage,2023-05-26 07:24:28,178
send_p-660106,SendPackage,2023-05-26 12:00:17,178
reminder_o-990178_46,PaymentReminder,2023-05-26 17:32:58,178
deliver_p-660106,PackageDelivered,2023-05-27 18:50:31,178
pay_o-990178,PayOrder,2023-06-04 10:39:06,178
place_o-990179,PlaceOrder,2023-05-19 14:09:37,179
pick_i-880758,PickItem,2023-05-19 23:35:17,179
pick_i-880756,PickItem,2023-05-20 08:41:13,179
confirm_o-990179,ConfirmOrder,2023-05-21 06:19:34,179
out_of_stock_i-880757,ItemOutOfStock,2023-05-22 06:18:01,179
create_p-660093,CreatePackage,2023-05-23 05:54:44,179
send_p-660093,SendPackage,2023-05-23 11:00:59,179
reorder_i-880757,ReorderItem,2023-05-24 06:47:16,179
fail_p-660093_28,FailedDelivery,2023-05-25 06:42:06,179
create_p-660104,CreatePackage,2023-05-25 09:31:12,179
pick_i-880757,PickItem,2023-05-25 09:31:12,179
send_p-660104,SendPackage,2023-05-25 13:41:03,179
pay_o-990179,PayOrder,2023-05-26 15:10:14,179
fail_p-660104_31,FailedDelivery,2023-05-27 00:57:33,179
deliver_p-660093,PackageDelivered,2023-05-27 06:32:25,179
deliver_p-660104,PackageDelivered,2023-05-28 20:43:45,179
place_o-990180,PlaceOrder,2023-05-19 15:37:20,180
pick_i-880760,PickItem,2023-05-20 04:11:30,180
pick_i-880759,PickItem,2023-05-20 12:14:00,180
confirm_o-990180,ConfirmOrder,2023-05-21 07:01:55,180
out_of_stock_i-880761,ItemOutOfStock,2023-05-21 23:51:06,180
create_p-660093,CreatePackage,2023-05-23 05:54:44,180
send_p-660093,SendPackage,2023-05-23 11:00:59,180
reorder_i-880761,ReorderItem,2023-05-23 21:51:14,180
pick_i-880761,PickItem,2023-05-24 17:03:09,180
fail_p-660093_28,FailedDelivery,2023-05-25 06:42:06,180
create_p-660104,CreatePackage,2023-05-25 09:31:12,180
send_p-660104,SendPackage,2023-05-25 13:41:03,180
reminder_o-990180_47,PaymentReminder,2023-05-26 19:17:07,180
fail_p-660104_31,FailedDelivery,2023-05-27 00:57:33,180
deliver_p-660093,PackageDelivered,2023-05-27 06:32:25,180
deliver_p-660104,PackageDelivered,2023-05-28 20:43:45,180
pay_o-990180,PayOrder,2023-06-07 11:33:27,180
place_o-990181,PlaceOrder,2023-05-19 17:32:46,181
pick_i-880763,PickItem,2023-05-20 05:53:56,181
pick_i-880764,PickItem,2023-05-20 13:11:18,181
pick_i-880762,PickItem,2023-05-20 13:12:06,181
create_p-660087,CreatePackage,2023-05-20 17:21:47,181
send_p-660087,SendPackage,2023-05-20 22:44:51,181
confirm_o-990181,ConfirmOrder,2023-05-21 06:28:00,181
deliver_p-660087,PackageDelivered,2023-05-22 10:27:14,181
reminder_o-990181_45,PaymentReminder,2023-05-26 13:42:16,181
reminder_o-990181_52,PaymentReminder,2023-05-29 20:15:24,181
pay_o-990181,PayOrder,2023-06-09 05:58:04,181
