0,1,2,3
send_p-660144,SendPackage,2023-06-07 23:13:47,231
pay_o-990231,PayOrder,2023-06-08 18:17:37,231
deliver_p-660144,PackageDelivered,2023-06-09 08:33:47,231
place_o-990232,PlaceOrder,2023-05-29 16:46:40,232
pick_i-880908,PickItem,2023-05-29 23:26:40,232
pick_i-880909,PickItem,2023-05-29 23:26:40,232
pick_i-880905,PickItem,2023-05-30 08:20:00,232
pick_i-880906,PickItem,2023-05-30 08:20:00,232
pick_i-880907,PickItem,2023-05-30 08:20:00,232
confirm_o-990232,ConfirmOrder,2023-05-31 03:30:00,232
create_p-660124,CreatePackage,2023-06-01 01:32:46,232
send_p-660124,SendPackage,2023-06-01 06:32:46,232
pay_o-990232,PayOrder,2023-06-01 21:10:00,232
deliver_p-660124,PackageDelivered,2023-06-02 15:52:46,232
place_o-990233,PlaceOrder,2023-05-29 18:51:26,233
pick_i-880910,PickItem,2023-05-31 01:58:06,233
pick_i-880912,PickItem,2023-05-31 01:58:06,233
pick_i-880913,PickItem,2023-05-31 01:58:06,233
confirm_o-990233,ConfirmOrder,2023-05-31 05:34:46,233
pick_i-880911,PickItem,2023-05-31 13:04:46,233
create_p-660127,CreatePackage,2023-06-02 01:00:00,233
send_p-660127,SendPackage,2023-06-02 06:00:00,233
deliver_p-660127,PackageDelivered,2023-06-03 15:20:00,233
pay_o-990233,PayOrder,2023-06-03 16:54:46,233
place_o-990234,PlaceOrder,2023-05-29 22:10:29,234
pick_i-880915,PickItem,2023-05-30 04:50:29,234
pick_i-880919,PickItem,2023-05-30 04:50:29,234
create_p-660114,CreatePackage,2023-05-30 08:20:00,234
send_p-660114,SendPackage,2023-05-30 13:20:00,234
pick_i-880917,PickItem,2023-05-30 13:43:49,234
pick_i-880918,PickItem,2023-05-30 13:43:49,234
out_of_stock_i-880916,ItemOutOfStock,2023-05-30 19:00:29,234
out_of_stock_i-880921,ItemOutOfStock,2023-05-30 19:00:29,234
confirm_o-990234,ConfirmOrder,2023-05-31 08:53:49,234
pick_i-880920,PickItem,2023-05-31 16:23:49,234
deliver_p-660114,PackageDelivered,2023-05-31 22:40:00,234
create_p-660126,CreatePackage,2023-06-01 23:46:06,234
send_p-660126,SendPackage,2023-06-02 04:46:06,234
reorder_i-880921,ReorderItem,2023-06-02 19:13:49,234
out_of_stock_i-880914,ItemOutOfStock,2023-06-02 23:23:49,234
fail_p-660126_25,FailedDelivery,2023-06-03 22:26:06,234
pick_i-880921,PickItem,2023-06-04 01:13:49,234
reorder_i-880916,ReorderItem,2023-06-04 04:33:49,234
pay_o-990234,PayOrder,2023-06-04 10:07:09,234
pick_i-880916,PickItem,2023-06-05 07:13:49,234
deliver_p-660126,PackageDelivered,2023-06-05 16:06:06,234
reorder_i-880914,ReorderItem,2023-06-05 23:37:09,234
pick_i-880914,PickItem,2023-06-07 15:37:09,234
create_p-660145,CreatePackage,2023-06-08 01:00:29,234
send_p-660145,SendPackage,2023-06-08 06:00:29,234
deliver_p-660145,PackageDelivered,2023-06-09 15:20:29,234
place_o-990235,PlaceOrder,2023-05-30 08:03:50,235
pick_i-880922,PickItem,2023-05-30 23:37:10,235
pick_i-880923,PickItem,2023-05-31 06:17:10,235
pick_i-880924,PickItem,2023-05-31 06:17:10,235
confirm_o-990235,ConfirmOrder,2023-05-31 18:47:10,235
create_p-660125,CreatePackage,2023-06-01 13:47:49,235
send_p-660125,SendPackage,2023-06-01 18:47:49,235
deliver_p-660125,PackageDelivered,2023-06-03 04:07:49,235
pay_o-990235,PayOrder,2023-06-08 07:20:30,235
place_o-990236,PlaceOrder,2023-05-30 09:53:51,236
pick_i-880925,PickItem,2023-05-31 01:27:11,236
pick_i-880927,PickItem,2023-05-31 01:27:11,236
out_of_stock_i-880926,ItemOutOfStock,2023-05-31 06:43:51,236
create_p-660121,CreatePackage,2023-05-31 07:11:26,236
send_p-660121,SendPackage,2023-05-31 12:11:26,236
confirm_o-990236,ConfirmOrder,2023-05-31 20:37:11,236
deliver_p-660121,PackageDelivered,2023-06-01 21:31:26,236
reorder_i-880926,ReorderItem,2023-06-03 12:30:31,236
pick_i-880926,PickItem,2023-06-04 15:10:31,236
create_p-660140,CreatePackage,2023-06-06 21:26:13,236
send_p-660140,SendPackage,2023-06-07 02:26:13,236
deliver_p-660140,PackageDelivered,2023-06-08 11:46:13,236
reminder_o-990236_59,PaymentReminder,2023-06-10 13:57:11,236
pay_o-990236,PayOrder,2023-06-23 08:53:51,236
place_o-990237,PlaceOrder,2023-05-30 12:05:47,237
pick_i-880929,PickItem,2023-05-30 18:45:47,237
pick_i-880928,PickItem,2023-05-31 03:39:07,237
pick_i-880930,PickItem,2023-05-31 16:59:07,237
confirm_o-990237,ConfirmOrder,2023-05-31 22:49:07,237
out_of_stock_i-880931,ItemOutOfStock,2023-06-01 12:42:27,237
create_p-660125,CreatePackage,2023-06-01 13:47:49,237
send_p-660125,SendPackage,2023-06-01 18:47:49,237
deliver_p-660125,PackageDelivered,2023-06-03 04:07:49,237
reorder_i-880931,ReorderItem,2023-06-03 20:15:47,237
pick_i-880931,PickItem,2023-06-05 18:55:47,237
create_p-660137,CreatePackage,2023-06-06 02:40:46,237
send_p-660137,SendPackage,2023-06-06 07:40:46,237
deliver_p-660137,PackageDelivered,2023-06-07 17:00:46,237
pay_o-990237,PayOrder,2023-06-09 01:15:47,237
place_o-990238,PlaceOrder,2023-05-30 13:29:40,238
pick_i-880932,PickItem,2023-05-31 18:23:00,238
confirm_o-990238,ConfirmOrder,2023-06-01 00:13:00,238
pick_i-880933,PickItem,2023-06-01 07:43:00,238
pay_o-990238,PayOrder,2023-06-02 17:53:00,238
create_p-660134,CreatePackage,2023-06-03 17:22:56,238
send_p-660134,SendPackage,2023-06-03 22:22:56,238
deliver_p-660134,PackageDelivered,2023-06-05 07:42:56,238
place_o-990239,PlaceOrder,2023-05-30 15:17:26,239
pick_i-880934,PickItem,2023-05-31 04:37:26,239
pick_i-880935,PickItem,2023-05-31 13:30:46,239
create_p-660123,CreatePackage,2023-05-31 18:23:00,239
send_p-660123,SendPackage,2023-05-31 23:23:00,239
confirm_o-990239,ConfirmOrder,2023-06-01 02:00:46,239
out_of_stock_i-880937,ItemOutOfStock,2023-06-01 08:57:26,239
pick_i-880936,PickItem,2023-06-01 09:30:46,239
deliver_p-660123,PackageDelivered,2023-06-02 08:43:00,239
reorder_i-880937,ReorderItem,2023-06-02 12:44:06,239
pick_i-880937,PickItem,2023-06-04 01:24:06,239
create_p-660135,CreatePackage,2023-06-04 06:42:56,239
send_p-660135,SendPackage,2023-06-04 11:42:56,239
pay_o-990239,PayOrder,2023-06-05 17:07:26,239
deliver_p-660135,PackageDelivered,2023-06-05 21:02:56,239
place_o-990240,PlaceOrder,2023-05-30 16:52:57,240
pick_i-880938,PickItem,2023-05-30 23:32:57,240
pick_i-880939,PickItem,2023-05-30 23:32:57,240
pick_i-880940,PickItem,2023-05-31 21:46:17,240
confirm_o-990240,ConfirmOrder,2023-06-01 03:36:17,240
create_p-660129,CreatePackage,2023-06-02 13:25:03,240
send_p-660129,SendPackage,2023-06-02 18:25:03,240
reminder_o-990240_55,PaymentReminder,2023-06-03 22:16:17,240
deliver_p-660129,PackageDelivered,2023-06-04 03:45:03,240
pay_o-990240,PayOrder,2023-06-10 19:32:57,240
place_o-990241,PlaceOrder,2023-05-30 19:04:00,241
pick_i-880941,PickItem,2023-05-31 01:44:00,241
pick_i-880943,PickItem,2023-05-31 01:44:00,241
pick_i-880944,PickItem,2023-05-31 23:57:20,241
confirm_o-990241,ConfirmOrder,2023-06-01 05:47:20,241
out_of_stock_i-880942,ItemOutOfStock,2023-06-01 12:44:00,241
pick_i-880945,PickItem,2023-06-01 13:17:20,241
create_p-660129,CreatePackage,2023-06-02 13:25:03,241
reorder_i-880942,ReorderItem,2023-06-02 16:30:40,241
send_p-660129,SendPackage,2023-06-02 18:25:03,241
pick_i-880942,PickItem,2023-06-03 22:30:40,241
deliver_p-660129,PackageDelivered,2023-06-04 03:45:03,241
reminder_o-990241_56,PaymentReminder,2023-06-04 17:07:20,241
create_p-660142,CreatePackage,2023-06-07 11:46:16,241
send_p-660142,SendPackage,2023-06-07 16:46:16,241
deliver_p-660142,PackageDelivered,2023-06-09 02:06:16,241
pay_o-990241,PayOrder,2023-06-19 11:17:20,241
place_o-990242,PlaceOrder,2023-05-30 21:44:11,242
pick_i-880946,PickItem,2023-05-31 11:04:11,242
pick_i-880949,PickItem,2023-05-31 11:04:11,242
pick_i-880951,PickItem,2023-05-31 19:57:31,242
pick_i-880948,PickItem,2023-06-01 04:50:51,242
confirm_o-990242,ConfirmOrder,2023-06-01 08:27:31,242
create_p-660125,CreatePackage,2023-06-01 13:47:49,242
pick_i-880950,PickItem,2023-06-01 15:57:31,242
send_p-660125,SendPackage,2023-06-01 18:47:49,242
deliver_p-660125,PackageDelivered,2023-06-03 04:07:49,242
out_of_stock_i-880947,ItemOutOfStock,2023-06-03 22:57:31,242
reorder_i-880947,ReorderItem,2023-06-05 13:50:51,242
create_p-660137,CreatePackage,2023-06-06 02:40:46,242
send_p-660137,SendPackage,2023-06-06 07:40:46,242
deliver_p-660137,PackageDelivered,2023-06-07 17:00:46,242
pick_i-880947,PickItem,2023-06-07 19:10:51,242
pay_o-990242,PayOrder,2023-06-09 10:54:11,242
create_p-660156,CreatePackage,2023-06-10 05:58:53,242
send_p-660156,SendPackage,2023-06-10 10:58:53,242
deliver_p-660156,PackageDelivered,2023-06-11 20:18:53,242
place_o-990243,PlaceOrder,2023-05-31 06:26:03,243
pick_i-880953,PickItem,2023-05-31 13:06:03,243
pick_i-880952,PickItem,2023-05-31 19:46:03,243
confirm_o-990243,ConfirmOrder,2023-06-01 17:09:23,243
create_p-660132,CreatePackage,2023-06-03 07:57:13,243
send_p-660132,SendPackage,2023-06-03 12:57:13,243
fail_p-660132_27,FailedDelivery,2023-06-05 06:37:13,243
deliver_p-660132,PackageDelivered,2023-06-07 00:17:13,243
pay_o-990243,PayOrder,2023-06-07 12:02:43,243
place_o-990244,PlaceOrder,2023-05-31 10:04:45,244
pick_i-880958,PickItem,2023-05-31 16:44:45,244
pick_i-880956,PickItem,2023-06-01 01:38:05,244
pick_i-880954,PickItem,2023-06-01 17:11:25,244
pick_i-880955,PickItem,2023-06-01 17:11:25,244
confirm_o-990244,ConfirmOrder,2023-06-01 20:48:05,244
create_p-660133,CreatePackage,2023-06-03 12:59:03,244
send_p-660133,SendPackage,2023-06-03 17:59:03,244
out_of_stock_i-880957,ItemOutOfStock,2023-06-04 11:18:05,244
deliver_p-660133,PackageDelivered,2023-06-05 03:19:03,244
out_of_stock_i-880959,ItemOutOfStock,2023-06-05 08:08:05,244
reorder_i-880959,ReorderItem,2023-06-06 17:28:05,244
reorder_i-880957,ReorderItem,2023-06-08 04:11:25,244
pick_i-880959,PickItem,2023-06-08 22:48:05,244
create_p-660151,CreatePackage,2023-06-09 01:31:17,244
send_p-660151,SendPackage,2023-06-09 06:31:17,244
pick_i-880957,PickItem,2023-06-10 12:51:25,244
deliver_p-660151,PackageDelivered,2023-06-10 15:51:17,244
pay_o-990244,PayOrder,2023-06-12 06:48:05,244
create_p-660168,CreatePackage,2023-06-14 12:44:30,244
send_p-660168,SendPackage,2023-06-14 17:44:30,244
deliver_p-660168,PackageDelivered,2023-06-16 03:04:30,244
place_o-990245,PlaceOrder,2023-05-31 11:27:35,245
pick_i-880962,PickItem,2023-06-01 03:00:55,245
pick_i-880960,PickItem,2023-06-01 18:34:15,245
pick_i-880961,PickItem,2023-06-01 18:34:15,245
confirm_o-990245,ConfirmOrder,2023-06-01 22:10:55,245
pick_i-880963,PickItem,2023-06-02 01:14:15,245
pay_o-990245,PayOrder,2023-06-04 05:44:15,245
create_p-660135,CreatePackage,2023-06-04 06:42:56,245
send_p-660135,SendPackage,2023-06-04 11:42:56,245
deliver_p-660135,PackageDelivered,2023-06-05 21:02:56,245
place_o-990246,PlaceOrder,2023-05-31 13:13:16,246
pick_i-880964,PickItem,2023-06-01 04:46:36,246
pick_i-880966,PickItem,2023-06-01 04:46:36,246
pick_i-880965,PickItem,2023-06-01 20:19:56,246
confirm_o-990246,ConfirmOrder,2023-06-01 23:56:36,246
out_of_stock_i-880967,ItemOutOfStock,2023-06-04 14:26:36,246
create_p-660136,CreatePackage,2023-06-05 23:12:53,246
send_p-660136,SendPackage,2023-06-06 04:12:53,246
reorder_i-880967,ReorderItem,2023-06-06 05:19:56,246
pick_i-880967,PickItem,2023-06-07 01:19:56,246
deliver_p-660136,PackageDelivered,2023-06-07 13:32:53,246
pay_o-990246,PayOrder,2023-06-07 18:49:56,246
create_p-660148,CreatePackage,2023-06-08 11:04:56,246
send_p-660148,SendPackage,2023-06-08 16:04:56,246
deliver_p-660148,PackageDelivered,2023-06-10 01:24:56,246
place_o-990247,PlaceOrder,2023-05-31 14:44:37,247
pick_i-880968,PickItem,2023-05-31 21:24:37,247
out_of_stock_i-880971,ItemOutOfStock,2023-06-01 11:34:37,247
pick_i-880973,PickItem,2023-06-01 21:51:17,247
pick_i-880975,PickItem,2023-06-01 21:51:17,247
confirm_o-990247,ConfirmOrder,2023-06-02 01:27:57,247
pick_i-880970,PickItem,2023-06-02 04:31:17,247
pick_i-880972,PickItem,2023-06-02 04:31:17,247
create_p-660134,CreatePackage,2023-06-03 17:22:56,247
reorder_i-880971,ReorderItem,2023-06-03 19:07:57,247
send_p-660134,SendPackage,2023-06-03 22:22:56,247
out_of_stock_i-880969,ItemOutOfStock,2023-06-04 15:57:57,247
out_of_stock_i-880974,ItemOutOfStock,2023-06-04 15:57:57,247
deliver_p-660134,PackageDelivered,2023-06-05 07:42:56,247
pick_i-880971,PickItem,2023-06-05 14:27:57,247
reorder_i-880969,ReorderItem,2023-06-06 23:31:17,247
create_p-660146,CreatePackage,2023-06-08 01:31:16,247
reorder_i-880974,ReorderItem,2023-06-08 03:17:57,247
send_p-660146,SendPackage,2023-06-08 06:31:16,247
pick_i-880969,PickItem,2023-06-09 01:31:17,247
fail_p-660146_30,FailedDelivery,2023-06-10 00:11:16,247
pick_i-880974,PickItem,2023-06-10 15:17:57,247
create_p-660160,CreatePackage,2023-06-11 07:51:06,247
send_p-660160,SendPackage,2023-06-11 12:51:06,247
deliver_p-660146,PackageDelivered,2023-06-11 17:51:16,247
pay_o-990247,PayOrder,2023-06-13 01:21:17,247
fail_p-660160_33,FailedDelivery,2023-06-13 06:31:06,247
fail_p-660160_36,FailedDelivery,2023-06-15 00:11:06,247
deliver_p-660160,PackageDelivered,2023-06-16 17:51:06,247
place_o-990248,PlaceOrder,2023-05-31 16:47:20,248
confirm_o-990248,ConfirmOrder,2023-06-02 03:30:40,248
out_of_stock_i-880976,ItemOutOfStock,2023-06-02 17:24:00,248
reorder_i-880976,ReorderItem,2023-06-05 00:57:20,248
out_of_stock_i-880977,ItemOutOfStock,2023-06-05 14:50:40,248
reorder_i-880977,ReorderItem,2023-06-07 05:44:00,248
pick_i-880976,PickItem,2023-06-07 06:17:20,248
create_p-660142,CreatePackage,2023-06-07 11:46:16,248
send_p-660142,SendPackage,2023-06-07 16:46:16,248
pay_o-990248,PayOrder,2023-06-07 22:24:00,248
pick_i-880977,PickItem,2023-06-08 05:04:00,248
deliver_p-660142,PackageDelivered,2023-06-09 02:06:16,248
create_p-660158,CreatePackage,2023-06-10 19:15:28,248
send_p-660158,SendPackage,2023-06-11 00:15:28,248
deliver_p-660158,PackageDelivered,2023-06-12 09:35:28,248
place_o-990249,PlaceOrder,2023-05-31 18:52:46,249
pick_i-880980,PickItem,2023-06-01 01:32:46,249
pick_i-880979,PickItem,2023-06-01 23:46:06,249
confirm_o-990249,ConfirmOrder,2023-06-02 05:36:06,249
pick_i-880978,PickItem,2023-06-02 08:39:26,249
out_of_stock_i-880981,ItemOutOfStock,2023-06-02 19:29:26,249
create_p-660132,CreatePackage,2023-06-03 07:57:13,249
send_p-660132,SendPackage,2023-06-03 12:57:13,249
out_of_stock_i-880982,ItemOutOfStock,2023-06-04 13:09:26,249
reorder_i-880981,ReorderItem,2023-06-05 03:02:46,249
fail_p-660132_27,FailedDelivery,2023-06-05 06:37:13,249
pick_i-880981,PickItem,2023-06-06 02:22:46,249
deliver_p-660132,PackageDelivered,2023-06-07 00:17:13,249
create_p-660144,CreatePackage,2023-06-07 18:13:47,249
send_p-660144,SendPackage,2023-06-07 23:13:47,249
pay_o-990249,PayOrder,2023-06-08 00:29:26,249
reorder_i-880982,ReorderItem,2023-06-08 06:02:46,249
deliver_p-660144,PackageDelivered,2023-06-09 08:33:47,249
pick_i-880982,PickItem,2023-06-10 11:22:46,249
create_p-660159,CreatePackage,2023-06-11 00:23:35,249
send_p-660159,SendPackage,2023-06-11 05:23:35,249
deliver_p-660159,PackageDelivered,2023-06-12 14:43:35,249
place_o-990250,PlaceOrder,2023-05-31 22:14:29,250
pick_i-880985,PickItem,2023-06-01 13:47:49,250
create_p-660127,CreatePackage,2023-06-02 01:00:00,250
pick_i-880984,PickItem,2023-06-02 05:21:09,250
send_p-660127,SendPackage,2023-06-02 06:00:00,250
confirm_o-990250,ConfirmOrder,2023-06-02 08:57:49,250
deliver_p-660127,PackageDelivered,2023-06-03 15:20:00,250
out_of_stock_i-880983,ItemOutOfStock,2023-06-04 23:27:49,250
create_p-660139,CreatePackage,2023-06-06 14:43:51,250
send_p-660139,SendPackage,2023-06-06 19:43:51,250
pay_o-990250,PayOrder,2023-06-08 03:51:09,250
deliver_p-660139,PackageDelivered,2023-06-08 05:03:51,250
reorder_i-880983,ReorderItem,2023-06-08 05:14:29,250
pick_i-880983,PickItem,2023-06-09 01:14:29,250
create_p-660155,CreatePackage,2023-06-09 20:04:42,250
send_p-660155,SendPackage,2023-06-10 01:04:42,250
deliver_p-660155,PackageDelivered,2023-06-11 10:24:42,250
place_o-990251,PlaceOrder,2023-06-01 08:17:09,251
pick_i-880986,PickItem,2023-06-01 19:23:49,251
pick_i-880987,PickItem,2023-06-02 02:03:49,251
pick_i-880988,PickItem,2023-06-02 02:03:49,251
pick_i-880990,PickItem,2023-06-02 06:30:29,251
create_p-660128,CreatePackage,2023-06-02 07:13:21,251
send_p-660128,SendPackage,2023-06-02 12:13:21,251
pick_i-880991,PickItem,2023-06-02 15:23:49,251
confirm_o-990251,ConfirmOrder,2023-06-02 19:00:29,251
out_of_stock_i-880989,ItemOutOfStock,2023-06-02 19:00:29,251
deliver_p-660128,PackageDelivered,2023-06-03 21:33:21,251
reorder_i-880989,ReorderItem,2023-06-05 02:33:49,251
create_p-660141,CreatePackage,2023-06-07 01:00:00,251
pick_i-880989,PickItem,2023-06-07 01:13:49,251
send_p-660141,SendPackage,2023-06-07 06:00:00,251
pay_o-990251,PayOrder,2023-06-08 13:53:49,251
fail_p-660141_28,FailedDelivery,2023-06-08 23:40:00,251
create_p-660152,CreatePackage,2023-06-09 09:18:16,251
send_p-660152,SendPackage,2023-06-09 14:18:16,251
deliver_p-660141,PackageDelivered,2023-06-10 17:20:00,251
fail_p-660152_31,FailedDelivery,2023-06-11 07:58:16,251
fail_p-660152_32,FailedDelivery,2023-06-13 01:38:16,251
fail_p-660152_35,FailedDelivery,2023-06-14 19:18:16,251
fail_p-660152_39,FailedDelivery,2023-06-16 12:58:16,251
deliver_p-660152,PackageDelivered,2023-06-18 06:38:16,251
place_o-990252,PlaceOrder,2023-06-01 10:13:49,252
pick_i-880992,PickItem,2023-06-01 21:20:29,252
pick_i-880993,PickItem,2023-06-02 04:00:29,252
confirm_o-990252,ConfirmOrder,2023-06-02 20:57:09,252
pick_i-880994,PickItem,2023-06-03 04:27:09,252
create_p-660138,CreatePackage,2023-06-06 04:59:08,252
send_p-660138,SendPackage,2023-06-06 09:59:08,252
deliver_p-660138,PackageDelivered,2023-06-07 19:19:08,252
pay_o-990252,PayOrder,2023-06-08 01:57:09,252
place_o-990253,PlaceOrder,2023-06-01 11:45:44,253
pick_i-880998,PickItem,2023-06-02 09:59:04,253
pick_i-880995,PickItem,2023-06-02 18:52:24,253
confirm_o-990253,ConfirmOrder,2023-06-02 22:29:04,253
out_of_stock_i-880996,ItemOutOfStock,2023-06-02 22:29:04,253
out_of_stock_i-880997,ItemOutOfStock,2023-06-02 22:29:04,253
create_p-660131,CreatePackage,2023-06-03 03:42:52,253
send_p-660131,SendPackage,2023-06-03 08:42:52,253
fail_p-660131_26,FailedDelivery,2023-06-05 02:22:52,253
reorder_i-880996,ReorderItem,2023-06-05 06:02:24,253
reorder_i-880997,ReorderItem,2023-06-05 17:09:04,253
pick_i-880996,PickItem,2023-06-06 05:22:24,253
pay_o-990253,PayOrder,2023-06-06 09:49:04,253
deliver_p-660131,PackageDelivered,2023-06-06 20:02:52,253
pick_i-880997,PickItem,2023-06-07 09:09:04,253
create_p-660143,CreatePackage,2023-06-07 15:37:09,253
send_p-660143,SendPackage,2023-06-07 20:37:09,253
fail_p-660143_29,FailedDelivery,2023-06-09 14:17:09,253
deliver_p-660143,PackageDelivered,2023-06-11 07:57:09,253
place_o-990254,PlaceOrder,2023-06-01 13:49:34,254
pick_i-880999,PickItem,2023-06-02 00:56:14,254
pick_i-881001,PickItem,2023-06-02 07:36:14,254
pick_i-881003,PickItem,2023-06-02 07:36:14,254
pick_i-881004,PickItem,2023-06-02 07:36:14,254
confirm_o-990254,ConfirmOrder,2023-06-03 00:32:54,254
create_p-660135,CreatePackage,2023-06-04 06:42:56,254
out_of_stock_i-881002,ItemOutOfStock,2023-06-04 11:16:14,254
send_p-660135,SendPackage,2023-06-04 11:42:56,254
deliver_p-660135,PackageDelivered,2023-06-05 21:02:56,254
pay_o-990254,PayOrder,2023-06-06 11:52:54,254
reorder_i-881002,ReorderItem,2023-06-06 18:49:34,254
out_of_stock_i-881000,ItemOutOfStock,2023-06-07 01:46:14,254
pick_i-881002,PickItem,2023-06-09 00:09:34,254
reorder_i-881000,ReorderItem,2023-06-10 13:06:14,254
pick_i-881000,PickItem,2023-06-12 11:46:14,254
create_p-660163,CreatePackage,2023-06-13 14:58:39,254
send_p-660163,SendPackage,2023-06-13 19:58:39,254
deliver_p-660163,PackageDelivered,2023-06-15 05:18:39,254
place_o-990255,PlaceOrder,2023-06-01 15:57:13,255
pick_i-881007,PickItem,2023-06-02 00:50:33,255
pick_i-881008,PickItem,2023-06-02 00:50:33,255
create_p-660128,CreatePackage,2023-06-02 07:13:21,255
pick_i-881005,PickItem,2023-06-02 09:43:53,255
send_p-660128,SendPackage,2023-06-02 12:13:21,255
confirm_o-990255,ConfirmOrder,2023-06-03 02:40:33,255
pick_i-881006,PickItem,2023-06-03 07:57:13,255
pick_i-881009,PickItem,2023-06-03 07:57:13,255
deliver_p-660128,PackageDelivered,2023-06-03 21:33:21,255
create_p-660141,CreatePackage,2023-06-07 01:00:00,255
send_p-660141,SendPackage,2023-06-07 06:00:00,255
fail_p-660141_28,FailedDelivery,2023-06-08 23:40:00,255
deliver_p-660141,PackageDelivered,2023-06-10 17:20:00,255
pay_o-990255,PayOrder,2023-06-11 05:07:13,255
place_o-990256,PlaceOrder,2023-06-01 18:12:32,256
pick_i-881011,PickItem,2023-06-02 11:59:12,256
pick_i-881013,PickItem,2023-06-02 11:59:12,256
pick_i-881010,PickItem,2023-06-02 20:52:32,256
pick_i-881015,PickItem,2023-06-02 20:52:32,256
create_p-660131,CreatePackage,2023-06-03 03:42:52,256
confirm_o-990256,ConfirmOrder,2023-06-03 04:55:52,256
send_p-660131,SendPackage,2023-06-03 08:42:52,256
pick_i-881012,PickItem,2023-06-03 10:12:32,256
fail_p-660131_26,FailedDelivery,2023-06-05 02:22:52,256
out_of_stock_i-881014,ItemOutOfStock,2023-06-05 05:32:32,256
deliver_p-660131,PackageDelivered,2023-06-06 20:02:52,256
create_p-660143,CreatePackage,2023-06-07 15:37:09,256
send_p-660143,SendPackage,2023-06-07 20:37:09,256
reorder_i-881014,ReorderItem,2023-06-08 05:45:52,256
fail_p-660143_29,FailedDelivery,2023-06-09 14:17:09,256
pick_i-881014,PickItem,2023-06-09 15:05:52,256
create_p-660157,CreatePackage,2023-06-10 15:17:57,256
