ocel_id;ocel_type
place_o-990465;place order
deliver_p-660232;package delivered
confirm_o-990456;confirm order
pick_i-881808;pick item
place_o-990466;place order
reorder_i-881749;reorder item
pick_i-881847;pick item
pick_i-881826;pick item
pick_i-881843;pick item
place_o-990467;place order
pick_i-881834;pick item
create_p-660239;create package
pick_i-881815;pick item
confirm_o-990457;confirm order
pick_i-881864;pick item
pick_i-881845;pick item
pick_i-881720;pick item
out_of_stock_i-881757;item out of stock
pick_i-881863;pick item
place_o-990468;place order
pick_i-881833;pick item
pick_i-881849;pick item
out_of_stock_i-881817;item out of stock
place_o-990469;place order
pick_i-881862;pick item
create_p-660240;create package
place_o-990470;place order
send_p-660239;send package
pay_o-990408;pay order
fail_p-660233_62;failed delivery
pick_i-881861;pick item
reorder_i-881715;reorder item
place_o-990471;place order
confirm_o-990458;confirm order
out_of_stock_i-881766;item out of stock
pay_o-990355;pay order
reorder_i-881730;reorder item
place_o-990472;place order
pick_i-881696;pick item
pay_o-990420;pay order
pick_i-881851;pick item
send_p-660240;send package
pick_i-881848;pick item
pay_o-990377;pay order
pick_i-881687;pick item
out_of_stock_i-881783;item out of stock
pick_i-881857;pick item
confirm_o-990459;confirm order
pick_i-881670;pick item
pick_i-881666;pick item
place_o-990473;place order
pick_i-881858;pick item
create_p-660241;create package
pick_i-881852;pick item
fail_p-660234_63;failed delivery
pick_i-881877;pick item
pay_o-990419;pay order
pick_i-881860;pick item
confirm_o-990460;confirm order
pick_i-881869;pick item
pick_i-881870;pick item
create_p-660242;create package
deliver_p-660226;package delivered
pick_i-881855;pick item
pick_i-881878;pick item
deliver_p-660225;package delivered
deliver_p-660235;package delivered
pay_o-990409;pay order
pick_i-881874;pick item
send_p-660241;send package
reorder_i-881708;reorder item
pick_i-881650;pick item
confirm_o-990461;confirm order
deliver_p-660236;package delivered
pick_i-881868;pick item
create_p-660243;create package
pick_i-881880;pick item
send_p-660242;send package
pick_i-881884;pick item
confirm_o-990462;confirm order
confirm_o-990464;confirm order
confirm_o-990463;confirm order
reorder_i-881769;reorder item
reorder_i-881722;reorder item
pick_i-881891;pick item
deliver_p-660237;package delivered
pick_i-881889;pick item
pick_i-881888;pick item
out_of_stock_i-881824;item out of stock
pick_i-881840;pick item
pick_i-881854;pick item
reorder_i-881723;reorder item
pick_i-881894;pick item
out_of_stock_i-881819;item out of stock
send_p-660243;send package
pay_o-990426;pay order
pay_o-990333;pay order
pick_i-881900;pick item
create_p-660244;create package
pay_o-990340;pay order
pick_i-881879;pick item
pay_o-990431;pay order
out_of_stock_i-881798;item out of stock
pick_i-881887;pick item
pick_i-881882;pick item
out_of_stock_i-881828;item out of stock
out_of_stock_i-881837;item out of stock
reorder_i-881712;reorder item
pick_i-881890;pick item
out_of_stock_i-881842;item out of stock
deliver_p-660238;package delivered
send_p-660244;send package
pay_o-990415;pay order
pick_i-881895;pick item
pick_i-881749;pick item
create_p-660245;create package
pick_i-881872;pick item
out_of_stock_i-881835;item out of stock
pick_i-881871;pick item
place_o-990474;place order
confirm_o-990467;confirm order
pick_i-881867;pick item
confirm_o-990465;confirm order
pick_i-881899;pick item
reorder_i-881695;reorder item
pick_i-881898;pick item
pick_i-881865;pick item
confirm_o-990468;confirm order
send_p-660245;send package
confirm_o-990466;confirm order
pick_i-881876;pick item
reorder_i-881817;reorder item
out_of_stock_i-881816;item out of stock
confirm_o-990469;confirm order
out_of_stock_i-881844;item out of stock
deliver_p-660239;package delivered
confirm_o-990470;confirm order
out_of_stock_i-881752;item out of stock
confirm_o-990471;confirm order
pick_i-881881;pick item
create_p-660246;create package
pay_o-990434;pay order
pick_i-881893;pick item
confirm_o-990472;confirm order
pick_i-881897;pick item
pick_i-881886;pick item
confirm_o-990473;confirm order
pick_i-881896;pick item
send_p-660246;send package
deliver_p-660240;package delivered
pay_o-990442;pay order
deliver_p-660241;package delivered
out_of_stock_i-881796;item out of stock
deliver_p-660233;package delivered
out_of_stock_i-881814;item out of stock
reminder_o-990410_90;payment reminder
deliver_p-660234;package delivered
out_of_stock_i-881770;item out of stock
pay_o-990332;pay order
place_o-990475;place order
out_of_stock_i-881866;item out of stock
pick_i-881715;pick item
pick_i-881730;pick item
pay_o-990371;pay order
pay_o-990435;pay order
deliver_p-660243;package delivered
pick_i-881708;pick item
create_p-660247;create package
out_of_stock_i-881892;item out of stock
pick_i-881817;pick item
reorder_i-881779;reorder item
out_of_stock_i-881838;item out of stock
pay_o-990440;pay order
fail_p-660242_64;failed delivery
reorder_i-881731;reorder item
confirm_o-990474;confirm order
out_of_stock_i-881856;item out of stock
deliver_p-660244;package delivered
send_p-660247;send package
out_of_stock_i-881859;item out of stock
reorder_i-881798;reorder item
reorder_i-881828;reorder item
reorder_i-881776;reorder item
out_of_stock_i-881850;item out of stock
place_o-990476;place order
deliver_p-660245;package delivered
pick_i-881904;pick item
pick_i-881712;pick item
place_o-990477;place order
pick_i-881769;pick item
pay_o-990448;pay order
pick_i-881722;pick item
place_o-990478;place order
out_of_stock_i-881846;item out of stock
place_o-990479;place order
deliver_p-660246;package delivered
out_of_stock_i-881885;item out of stock
place_o-990480;place order
out_of_stock_i-881903;item out of stock
reorder_i-881837;reorder item
reorder_i-881824;reorder item
out_of_stock_i-881853;item out of stock
pay_o-990456;pay order
pay_o-990439;pay order
place_o-990481;place order
pay_o-990422;pay order
pick_i-881723;pick item
create_p-660248;create package
out_of_stock_i-881820;item out of stock
place_o-990482;place order
pay_o-990428;pay order
reminder_o-990427_91;payment reminder
out_of_stock_i-881812;item out of stock
out_of_stock_i-881810;item out of stock
send_p-660248;send package
pay_o-990433;pay order
pick_i-881912;pick item
pick_i-881910;pick item
reorder_i-881796;reorder item
pick_i-881907;pick item
reorder_i-881757;reorder item
pick_i-881915;pick item
confirm_o-990475;confirm order
pick_i-881913;pick item
create_p-660249;create package
pick_i-881776;pick item
pay_o-990443;pay order
place_o-990483;place order
pick_i-881695;pick item
pick_i-881911;pick item
pick_i-881918;pick item
reorder_i-881844;reorder item
pick_i-881927;pick item
reorder_i-881766;reorder item
pick_i-881925;pick item
create_p-660250;create package
pick_i-881828;pick item
pay_o-990349;pay order
place_o-990484;place order
send_p-660249;send package
reorder_i-881842;reorder item
reminder_o-990452_92;payment reminder
pay_o-990445;pay order
pick_i-881933;pick item
pay_o-990406;pay order
place_o-990485;place order
reorder_i-881783;reorder item
place_o-990486;place order
pick_i-881798;pick item
send_p-660250;send package
place_o-990487;place order
deliver_p-660247;package delivered
out_of_stock_i-881875;item out of stock
fail_p-660242_65;failed delivery
place_o-990488;place order
reorder_i-881892;reorder item
place_o-990489;place order
pay_o-990461;pay order
pick_i-881917;pick item
confirm_o-990477;confirm order
confirm_o-990476;confirm order
reorder_i-881856;reorder item
pay_o-990320;pay order
pick_i-881909;pick item
confirm_o-990478;confirm order
place_o-990490;place order
pay_o-990446;pay order
confirm_o-990479;confirm order
pay_o-990453;pay order
reminder_o-990460_93;payment reminder
pick_i-881936;pick item
pick_i-881922;pick item
reorder_i-881835;reorder item
pick_i-881920;pick item
create_p-660251;create package
pick_i-881934;pick item
create_p-660252;create package
reorder_i-881819;reorder item
pay_o-990353;pay order
pick_i-881921;pick item
pick_i-881930;pick item
pick_i-881779;pick item
pick_i-881919;pick item
confirm_o-990481;confirm order
pick_i-881941;pick item
pick_i-881943;pick item
reorder_i-881770;reorder item
pick_i-881940;pick item
pick_i-881935;pick item
pick_i-881928;pick item
create_p-660253;create package
pick_i-881932;pick item
pick_i-881944;pick item
send_p-660251;send package
confirm_o-990482;confirm order
send_p-660252;send package
pick_i-881942;pick item
confirm_o-990480;confirm order
reorder_i-881850;reorder item
pick_i-881948;pick item
pick_i-881947;pick item
pick_i-881951;pick item
pick_i-881929;pick item
reorder_i-881814;reorder item
pick_i-881946;pick item
create_p-660254;create package
out_of_stock_i-881883;item out of stock
deliver_p-660248;package delivered
reorder_i-881903;reorder item
place_o-990491;place order
pick_i-881731;pick item
pick_i-881955;pick item
send_p-660253;send package
pick_i-881937;pick item
pick_i-881959;pick item
reorder_i-881846;reorder item
pick_i-881949;pick item
pick_i-881952;pick item
place_o-990492;place order
pick_i-881958;pick item
pick_i-881956;pick item
create_p-660255;create package
out_of_stock_i-881839;item out of stock
out_of_stock_i-881873;item out of stock
place_o-990493;place order
send_p-660254;send package
pay_o-990451;pay order
pick_i-881960;pick item
out_of_stock_i-881923;item out of stock
place_o-990494;place order
reorder_i-881820;reorder item
out_of_stock_i-881914;item out of stock
pick_i-881938;pick item
pick_i-881939;pick item
pick_i-881961;pick item
send_p-660255;send package
place_o-990495;place order
reorder_i-881752;reorder item
place_o-990496;place order
out_of_stock_i-881924;item out of stock
pick_i-881837;pick item
deliver_p-660249;package delivered
place_o-990497;place order
reorder_i-881859;reorder item
confirm_o-990484;confirm order
pick_i-881950;pick item
confirm_o-990483;confirm order
reorder_i-881816;reorder item
confirm_o-990486;confirm order
pick_i-881856;pick item
out_of_stock_i-881916;item out of stock
place_o-990498;place order
pick_i-881819;pick item
pick_i-881953;pick item
create_p-660256;create package
pick_i-881964;pick item
confirm_o-990485;confirm order
pay_o-990465;pay order
pick_i-881957;pick item
deliver_p-660250;package delivered
pick_i-881970;pick item
pick_i-881844;pick item
pick_i-881824;pick item
pick_i-881972;pick item
create_p-660257;create package
pick_i-881966;pick item
pick_i-881967;pick item
pick_i-881757;pick item
pick_i-881842;pick item
pick_i-881783;pick item
pay_o-990468;pay order
pick_i-881796;pick item
confirm_o-990487;confirm order
out_of_stock_i-881926;item out of stock
pick_i-881962;pick item
send_p-660256;send package
pick_i-881835;pick item
create_p-660258;create package
pick_i-881766;pick item
pick_i-881965;pick item
out_of_stock_i-881901;item out of stock
pay_o-990469;pay order
pick_i-881770;pick item
pick_i-881973;pick item
pick_i-881978;pick item
pick_i-881979;pick item
pick_i-881969;pick item
create_p-660259;create package
confirm_o-990488;confirm order
send_p-660257;send package
pick_i-881975;pick item
pick_i-881983;pick item
confirm_o-990489;confirm order
confirm_o-990490;confirm order
place_o-990499;place order
reorder_i-881866;reorder item
pick_i-881814;pick item
out_of_stock_i-881931;item out of stock
send_p-660258;send package
pick_i-881892;pick item
create_p-660260;create package
place_o-990500;place order
pick_i-881984;pick item
deliver_p-660242;package delivered
reorder_i-881838;reorder item
out_of_stock_i-881902;item out of stock
send_p-660259;send package
place_o-990501;place order
deliver_p-660252;package delivered
pick_i-881990;pick item
place_o-990502;place order
pay_o-990457;pay order
pick_i-881977;pick item
pay_o-990472;pay order
send_p-660260;send package
pay_o-990438;pay order
out_of_stock_i-881945;item out of stock
pick_i-881820;pick item
place_o-990503;place order
confirm_o-990491;confirm order
pick_i-881963;pick item
out_of_stock_i-881954;item out of stock
pay_o-990471;pay order
pick_i-881994;pick item
create_p-660261;create package
place_o-990504;place order
pick_i-881995;pick item
pay_o-990429;pay order
deliver_p-660253;package delivered
pick_i-881976;pick item
pick_i-881992;pick item
pick_i-881987;pick item
create_p-660262;create package
reorder_i-881810;reorder item
place_o-990505;place order
reorder_i-881812;reorder item
pay_o-990463;pay order
deliver_p-660254;package delivered
confirm_o-990494;confirm order
confirm_o-990492;confirm order
pay_o-990441;pay order
send_p-660261;send package
fail_p-660251_66;failed delivery
pick_i-881974;pick item
confirm_o-990493;confirm order
pick_i-881850;pick item
pick_i-881997;pick item
pick_i-881998;pick item
pick_i-881982;pick item
pick_i-881981;pick item
deliver_p-660255;package delivered
send_p-660262;send package
pick_i-881816;pick item
pick_i-882000;pick item
pick_i-881988;pick item
confirm_o-990495;confirm order
pick_i-881989;pick item
pick_i-882002;pick item
reorder_i-881873;reorder item
confirm_o-990497;confirm order
pay_o-990449;pay order
pick_i-881996;pick item
create_p-660263;create package
reorder_i-881875;reorder item
confirm_o-990496;confirm order
reorder_i-881923;reorder item
pick_i-882009;pick item
pick_i-882011;pick item
pick_i-881903;pick item
confirm_o-990498;confirm order
out_of_stock_i-881905;item out of stock
place_o-990506;place order
pick_i-882001;pick item
reorder_i-881839;reorder item
pick_i-881846;pick item
pick_i-881999;pick item
place_o-990507;place order
send_p-660263;send package
deliver_p-660256;package delivered
reorder_i-881924;reorder item
place_o-990508;place order
pay_o-990432;pay order
place_o-990509;place order
out_of_stock_i-881968;item out of stock
pick_i-882012;pick item
place_o-990510;place order
pick_i-882003;pick item
pick_i-882005;pick item
create_p-660264;create package
out_of_stock_i-881906;item out of stock
reorder_i-881853;reorder item
reorder_i-881885;reorder item
place_o-990511;place order
pick_i-881752;pick item
out_of_stock_i-881991;item out of stock
deliver_p-660258;package delivered
pick_i-882017;pick item
confirm_o-990500;confirm order
