ocel_id;ocel_type
load_truck_hu3212;Load Truck
collect_hu3209;Collect Goods
load_truck_hu3207;Load Truck
load_veh_cr482;Load to Vehicle
collect_hu3210;Collect Goods
load_truck_hu3209;Load Truck
collect_hu3208;Collect Goods
load_veh_cr575;Load to Vehicle
load_truck_hu3210;Load Truck
load_truck_hu3208;Load Truck
load_veh_cr599;Load to Vehicle
load_veh_cr484;Load to Vehicle
load_veh_cr578;Load to Vehicle
drive_term_cr598;Drive to Terminal
pick_cr603;Pick Up Empty Container
collect_hu3217;Collect Goods
load_veh_cr576;Load to Vehicle
weigh_cr598;Weigh
collect_hu3213;Collect Goods
load_truck_hu3217;Load Truck
stock_cr598;Place in Stock
collect_hu3216;Collect Goods
load_truck_hu3213;Load Truck
load_veh_cr568;Load to Vehicle
collect_hu3214;Collect Goods
load_truck_hu3216;Load Truck
collect_hu3215;Collect Goods
load_truck_hu3214;Load Truck
collect_hu3218;Collect Goods
load_truck_hu3215;Load Truck
load_truck_hu3218;Load Truck
drive_term_cr603;Drive to Terminal
collect_hu3223;Collect Goods
pick_cr606;Pick Up Empty Container
weigh_cr603;Weigh
load_truck_hu3223;Load Truck
collect_hu3222;Collect Goods
stock_cr603;Place in Stock
collect_hu3224;Collect Goods
load_truck_hu3222;Load Truck
collect_hu3221;Collect Goods
load_truck_hu3224;Load Truck
collect_hu3219;Collect Goods
load_truck_hu3221;Load Truck
collect_hu3220;Collect Goods
load_truck_hu3219;Load Truck
load_truck_hu3220;Load Truck
reg_co176;Register Customer Order
drive_term_cr606;Drive to Terminal
weigh_cr606;Weigh
stock_cr606;Place in Stock
reg_co177;Register Customer Order
create_td176;Create Transport Document
book_vehs_td176;Book Vehicles
order_crs_td176;Order Empty Containers
pick_cr609;Pick Up Empty Container
collect_hu3227;Collect Goods
load_truck_hu3227;Load Truck
collect_hu3226;Collect Goods
collect_hu3225;Collect Goods
load_truck_hu3226;Load Truck
load_truck_hu3225;Load Truck
create_td177;Create Transport Document
drive_term_cr609;Drive to Terminal
collect_hu3231;Collect Goods
pick_cr608;Pick Up Empty Container
book_vehs_td177;Book Vehicles
weigh_cr609;Weigh
collect_hu3228;Collect Goods
load_truck_hu3231;Load Truck
stock_cr609;Place in Stock
collect_hu3230;Collect Goods
load_truck_hu3228;Load Truck
collect_hu3233;Collect Goods
load_truck_hu3230;Load Truck
collect_hu3229;Collect Goods
load_truck_hu3233;Load Truck
collect_hu3232;Collect Goods
load_truck_hu3229;Load Truck
order_crs_td177;Order Empty Containers
load_truck_hu3232;Load Truck
depart_vh37;Depart
drive_term_cr608;Drive to Terminal
collect_hu3234;Collect Goods
pick_cr611;Pick Up Empty Container
weigh_cr608;Weigh
collect_hu3235;Collect Goods
load_truck_hu3234;Load Truck
stock_cr608;Place in Stock
load_truck_hu3235;Load Truck
reg_co178;Register Customer Order
drive_term_cr611;Drive to Terminal
collect_hu3241;Collect Goods
pick_cr610;Pick Up Empty Container
weigh_cr611;Weigh
load_truck_hu3241;Load Truck
collect_hu3236;Collect Goods
stock_cr611;Place in Stock
collect_hu3239;Collect Goods
load_truck_hu3236;Load Truck
collect_hu3237;Collect Goods
load_truck_hu3239;Load Truck
collect_hu3238;Collect Goods
load_truck_hu3237;Load Truck
collect_hu3240;Collect Goods
load_truck_hu3238;Load Truck
load_truck_hu3240;Load Truck
drive_term_cr610;Drive to Terminal
weigh_cr610;Weigh
reg_co179;Register Customer Order
stock_cr610;Place in Stock
create_td178;Create Transport Document
book_vehs_td178;Book Vehicles
order_crs_td178;Order Empty Containers
collect_hu3242;Collect Goods
pick_cr613;Pick Up Empty Container
load_truck_hu3242;Load Truck
collect_hu3247;Collect Goods
collect_hu3244;Collect Goods
load_truck_hu3247;Load Truck
collect_hu3243;Collect Goods
load_truck_hu3244;Load Truck
collect_hu3246;Collect Goods
load_truck_hu3243;Load Truck
collect_hu3245;Collect Goods
load_truck_hu3246;Load Truck
load_truck_hu3245;Load Truck
create_td179;Create Transport Document
book_vehs_td179;Book Vehicles
drive_term_cr613;Drive to Terminal
pick_cr612;Pick Up Empty Container
collect_hu3248;Collect Goods
weigh_cr613;Weigh
collect_hu3251;Collect Goods
load_truck_hu3248;Load Truck
stock_cr613;Place in Stock
collect_hu3253;Collect Goods
load_truck_hu3251;Load Truck
collect_hu3249;Collect Goods
load_truck_hu3253;Load Truck
order_crs_td179;Order Empty Containers
collect_hu3250;Collect Goods
load_truck_hu3249;Load Truck
collect_hu3252;Collect Goods
load_truck_hu3250;Load Truck
load_truck_hu3252;Load Truck
drive_term_cr612;Drive to Terminal
collect_hu3255;Collect Goods
pick_cr615;Pick Up Empty Container
reg_co180;Register Customer Order
weigh_cr612;Weigh
collect_hu3256;Collect Goods
load_truck_hu3255;Load Truck
stock_cr612;Place in Stock
collect_hu3254;Collect Goods
load_truck_hu3256;Load Truck
collect_hu3258;Collect Goods
load_truck_hu3254;Load Truck
collect_hu3257;Collect Goods
load_truck_hu3258;Load Truck
collect_hu3259;Collect Goods
load_truck_hu3257;Load Truck
load_truck_hu3259;Load Truck
to_bay_cr503;Bring to Loading Bay
to_bay_cr505;Bring to Loading Bay
to_bay_cr504;Bring to Loading Bay
to_bay_cr537;Bring to Loading Bay
to_bay_cr502;Bring to Loading Bay
to_bay_cr536;Bring to Loading Bay
load_veh_cr503;Load to Vehicle
drive_term_cr615;Drive to Terminal
pick_cr614;Pick Up Empty Container
collect_hu3265;Collect Goods
load_veh_cr537;Load to Vehicle
weigh_cr615;Weigh
collect_hu3262;Collect Goods
load_truck_hu3265;Load Truck
stock_cr615;Place in Stock
collect_hu3264;Collect Goods
load_truck_hu3262;Load Truck
load_veh_cr504;Load to Vehicle
reg_co181;Register Customer Order
collect_hu3263;Collect Goods
load_truck_hu3264;Load Truck
load_veh_cr505;Load to Vehicle
collect_hu3260;Collect Goods
load_truck_hu3263;Load Truck
collect_hu3261;Collect Goods
load_truck_hu3260;Load Truck
load_veh_cr536;Load to Vehicle
load_truck_hu3261;Load Truck
load_veh_cr502;Load to Vehicle
drive_term_cr614;Drive to Terminal
pick_cr616;Pick Up Empty Container
collect_hu3267;Collect Goods
weigh_cr614;Weigh
load_truck_hu3267;Load Truck
collect_hu3266;Collect Goods
stock_cr614;Place in Stock
load_truck_hu3266;Load Truck
create_td180;Create Transport Document
drive_term_cr616;Drive to Terminal
book_vehs_td180;Book Vehicles
weigh_cr616;Weigh
stock_cr616;Place in Stock
order_crs_td180;Order Empty Containers
collect_hu3268;Collect Goods
pick_cr619;Pick Up Empty Container
collect_hu3271;Collect Goods
load_truck_hu3268;Load Truck
collect_hu3270;Collect Goods
load_truck_hu3271;Load Truck
collect_hu3269;Collect Goods
load_truck_hu3270;Load Truck
load_truck_hu3269;Load Truck
create_td181;Create Transport Document
book_vehs_td181;Book Vehicles
drive_term_cr619;Drive to Terminal
collect_hu3276;Collect Goods
pick_cr618;Pick Up Empty Container
weigh_cr619;Weigh
load_truck_hu3276;Load Truck
collect_hu3274;Collect Goods
stock_cr619;Place in Stock
collect_hu3273;Collect Goods
load_truck_hu3274;Load Truck
collect_hu3277;Collect Goods
load_truck_hu3273;Load Truck
collect_hu3272;Collect Goods
load_truck_hu3277;Load Truck
order_crs_td181;Order Empty Containers
collect_hu3275;Collect Goods
load_truck_hu3272;Load Truck
load_truck_hu3275;Load Truck
drive_term_cr618;Drive to Terminal
collect_hu3279;Collect Goods
pick_cr624;Pick Up Empty Container
weigh_cr618;Weigh
load_truck_hu3279;Load Truck
collect_hu3280;Collect Goods
reg_co182;Register Customer Order
stock_cr618;Place in Stock
collect_hu3278;Collect Goods
load_truck_hu3280;Load Truck
load_truck_hu3278;Load Truck
drive_term_cr624;Drive to Terminal
pick_cr621;Pick Up Empty Container
collect_hu3282;Collect Goods
weigh_cr624;Weigh
collect_hu3286;Collect Goods
load_truck_hu3282;Load Truck
stock_cr624;Place in Stock
collect_hu3283;Collect Goods
load_truck_hu3286;Load Truck
collect_hu3281;Collect Goods
load_truck_hu3283;Load Truck
collect_hu3284;Collect Goods
load_truck_hu3281;Load Truck
collect_hu3285;Collect Goods
load_truck_hu3284;Load Truck
reg_co183;Register Customer Order
load_truck_hu3285;Load Truck
drive_term_cr621;Drive to Terminal
pick_cr622;Pick Up Empty Container
collect_hu3291;Collect Goods
weigh_cr621;Weigh
load_truck_hu3291;Load Truck
collect_hu3288;Collect Goods
stock_cr621;Place in Stock
collect_hu3287;Collect Goods
load_truck_hu3288;Load Truck
collect_hu3289;Collect Goods
load_truck_hu3287;Load Truck
collect_hu3292;Collect Goods
load_truck_hu3289;Load Truck
collect_hu3290;Collect Goods
load_truck_hu3292;Load Truck
create_td182;Create Transport Document
load_truck_hu3290;Load Truck
book_vehs_td182;Book Vehicles
drive_term_cr622;Drive to Terminal
collect_hu3295;Collect Goods
pick_cr617;Pick Up Empty Container
weigh_cr622;Weigh
collect_hu3297;Collect Goods
load_truck_hu3295;Load Truck
stock_cr622;Place in Stock
collect_hu3298;Collect Goods
load_truck_hu3297;Load Truck
order_crs_td182;Order Empty Containers
collect_hu3293;Collect Goods
load_truck_hu3298;Load Truck
collect_hu3294;Collect Goods
load_truck_hu3293;Load Truck
collect_hu3296;Collect Goods
load_truck_hu3294;Load Truck
load_truck_hu3296;Load Truck
create_td183;Create Transport Document
book_vehs_td183;Book Vehicles
drive_term_cr617;Drive to Terminal
collect_hu3300;Collect Goods
pick_cr623;Pick Up Empty Container
weigh_cr617;Weigh
load_truck_hu3300;Load Truck
collect_hu3304;Collect Goods
stock_cr617;Place in Stock
collect_hu3303;Collect Goods
load_truck_hu3304;Load Truck
collect_hu3302;Collect Goods
order_crs_td183;Order Empty Containers
load_truck_hu3303;Load Truck
collect_hu3301;Collect Goods
load_truck_hu3302;Load Truck
collect_hu3299;Collect Goods
load_truck_hu3301;Load Truck
depart_vh38;Depart
load_truck_hu3299;Load Truck
drive_term_cr623;Drive to Terminal
collect_hu3310;Collect Goods
pick_cr628;Pick Up Empty Container
weigh_cr623;Weigh
load_truck_hu3310;Load Truck
collect_hu3309;Collect Goods
stock_cr623;Place in Stock
collect_hu3307;Collect Goods
load_truck_hu3309;Load Truck
collect_hu3305;Collect Goods
load_truck_hu3307;Load Truck
collect_hu3306;Collect Goods
load_truck_hu3305;Load Truck
reg_co184;Register Customer Order
collect_hu3308;Collect Goods
load_truck_hu3306;Load Truck
load_truck_hu3308;Load Truck
drive_term_cr628;Drive to Terminal
collect_hu3312;Collect Goods
pick_cr627;Pick Up Empty Container
weigh_cr628;Weigh
load_truck_hu3312;Load Truck
collect_hu3314;Collect Goods
stock_cr628;Place in Stock
collect_hu3313;Collect Goods
load_truck_hu3314;Load Truck
collect_hu3311;Collect Goods
load_truck_hu3313;Load Truck
collect_hu3316;Collect Goods
load_truck_hu3311;Load Truck
collect_hu3315;Collect Goods
load_truck_hu3316;Load Truck
load_truck_hu3315;Load Truck
drive_term_cr627;Drive to Terminal
pick_cr629;Pick Up Empty Container
collect_hu3317;Collect Goods
weigh_cr627;Weigh
collect_hu3318;Collect Goods
load_truck_hu3317;Load Truck
stock_cr627;Place in Stock
load_truck_hu3318;Load Truck
create_td184;Create Transport Document
book_vehs_td184;Book Vehicles
drive_term_cr629;Drive to Terminal
pick_cr626;Pick Up Empty Container
collect_hu3319;Collect Goods
weigh_cr629;Weigh
collect_hu3324;Collect Goods
load_truck_hu3319;Load Truck
stock_cr629;Place in Stock
collect_hu3320;Collect Goods
load_truck_hu3324;Load Truck
collect_hu3323;Collect Goods
load_truck_hu3320;Load Truck
collect_hu3321;Collect Goods
load_truck_hu3323;Load Truck
order_crs_td184;Order Empty Containers
collect_hu3322;Collect Goods
load_truck_hu3321;Load Truck
load_truck_hu3322;Load Truck
drive_term_cr626;Drive to Terminal
pick_cr633;Pick Up Empty Container
collect_hu3326;Collect Goods
weigh_cr626;Weigh
load_truck_hu3326;Load Truck
collect_hu3325;Collect Goods
stock_cr626;Place in Stock
load_truck_hu3325;Load Truck
drive_term_cr633;Drive to Terminal
pick_cr632;Pick Up Empty Container
collect_hu3327;Collect Goods
weigh_cr633;Weigh
load_truck_hu3327;Load Truck
collect_hu3328;Collect Goods
stock_cr633;Place in Stock
collect_hu3332;Collect Goods
load_truck_hu3328;Load Truck
collect_hu3330;Collect Goods
load_truck_hu3332;Load Truck
collect_hu3329;Collect Goods
load_truck_hu3330;Load Truck
collect_hu3331;Collect Goods
load_truck_hu3329;Load Truck
load_truck_hu3331;Load Truck
drive_term_cr632;Drive to Terminal
collect_hu3334;Collect Goods
pick_cr630;Pick Up Empty Container
weigh_cr632;Weigh
load_truck_hu3334;Load Truck
collect_hu3336;Collect Goods
stock_cr632;Place in Stock
collect_hu3338;Collect Goods
load_truck_hu3336;Load Truck
collect_hu3333;Collect Goods
load_truck_hu3338;Load Truck
collect_hu3335;Collect Goods
load_truck_hu3333;Load Truck
collect_hu3337;Collect Goods
load_truck_hu3335;Load Truck
load_truck_hu3337;Load Truck
drive_term_cr630;Drive to Terminal
collect_hu3339;Collect Goods
pick_cr631;Pick Up Empty Container
weigh_cr630;Weigh
collect_hu3341;Collect Goods
load_truck_hu3339;Load Truck
stock_cr630;Place in Stock
collect_hu3342;Collect Goods
load_truck_hu3341;Load Truck
collect_hu3340;Collect Goods
load_truck_hu3342;Load Truck
collect_hu3343;Collect Goods
load_truck_hu3340;Load Truck
collect_hu3344;Collect Goods
load_truck_hu3343;Load Truck
load_truck_hu3344;Load Truck
drive_term_cr631;Drive to Terminal
pick_cr620;Pick Up Empty Container
collect_hu3350;Collect Goods
weigh_cr631;Weigh
load_truck_hu3350;Load Truck
collect_hu3349;Collect Goods
stock_cr631;Place in Stock
collect_hu3347;Collect Goods
load_truck_hu3349;Load Truck
collect_hu3345;Collect Goods
load_truck_hu3347;Load Truck
collect_hu3346;Collect Goods
load_truck_hu3345;Load Truck
collect_hu3348;Collect Goods
load_truck_hu3346;Load Truck
load_truck_hu3348;Load Truck
drive_term_cr620;Drive to Terminal
pick_cr625;Pick Up Empty Container
collect_hu3354;Collect Goods
weigh_cr620;Weigh
load_truck_hu3354;Load Truck
collect_hu3352;Collect Goods
stock_cr620;Place in Stock
collect_hu3351;Collect Goods
load_truck_hu3352;Load Truck
collect_hu3356;Collect Goods
load_truck_hu3351;Load Truck
collect_hu3353;Collect Goods
load_truck_hu3356;Load Truck
collect_hu3355;Collect Goods
load_truck_hu3353;Load Truck
load_truck_hu3355;Load Truck
drive_term_cr625;Drive to Terminal
weigh_cr625;Weigh
stock_cr625;Place in Stock
to_bay_cr582;Bring to Loading Bay
to_bay_cr601;Bring to Loading Bay
to_bay_cr604;Bring to Loading Bay
to_bay_cr581;Bring to Loading Bay
to_bay_cr606;Bring to Loading Bay
to_bay_cr561;Bring to Loading Bay
to_bay_cr626;Bring to Loading Bay
to_bay_cr564;Bring to Loading Bay
to_bay_cr605;Bring to Loading Bay
load_veh_cr582;Load to Vehicle
to_bay_cr602;Bring to Loading Bay
load_veh_cr564;Load to Vehicle
to_bay_cr563;Bring to Loading Bay
load_veh_cr561;Load to Vehicle
to_bay_cr579;Bring to Loading Bay
load_veh_cr626;Load to Vehicle
to_bay_cr625;Bring to Loading Bay
load_veh_cr563;Load to Vehicle
to_bay_cr580;Bring to Loading Bay
load_veh_cr604;Load to Vehicle
reg_co185;Register Customer Order
to_bay_cr562;Bring to Loading Bay
load_veh_cr580;Load to Vehicle
to_bay_cr607;Bring to Loading Bay
load_veh_cr579;Load to Vehicle
to_bay_cr603;Bring to Loading Bay
load_veh_cr602;Load to Vehicle
load_veh_cr607;Load to Vehicle
load_veh_cr581;Load to Vehicle
load_veh_cr562;Load to Vehicle
load_veh_cr606;Load to Vehicle
load_veh_cr603;Load to Vehicle
reg_co186;Register Customer Order
load_veh_cr605;Load to Vehicle
load_veh_cr601;Load to Vehicle
load_veh_cr625;Load to Vehicle
create_td185;Create Transport Document
book_vehs_td185;Book Vehicles
order_crs_td185;Order Empty Containers
pick_cr635;Pick Up Empty Container
collect_hu3362;Collect Goods
load_truck_hu3362;Load Truck
collect_hu3358;Collect Goods
collect_hu3359;Collect Goods
load_truck_hu3358;Load Truck
collect_hu3360;Collect Goods
load_truck_hu3359;Load Truck
collect_hu3357;Collect Goods
load_truck_hu3360;Load Truck
collect_hu3361;Collect Goods
create_td186;Create Transport Document
load_truck_hu3357;Load Truck
load_truck_hu3361;Load Truck
book_vehs_td186;Book Vehicles
drive_term_cr635;Drive to Terminal
collect_hu3363;Collect Goods
pick_cr634;Pick Up Empty Container
weigh_cr635;Weigh
collect_hu3366;Collect Goods
load_truck_hu3363;Load Truck
stock_cr635;Place in Stock
order_crs_td186;Order Empty Containers
collect_hu3367;Collect Goods
load_truck_hu3366;Load Truck
collect_hu3368;Collect Goods
load_truck_hu3367;Load Truck
collect_hu3365;Collect Goods
load_truck_hu3368;Load Truck
collect_hu3364;Collect Goods
load_truck_hu3365;Load Truck
load_truck_hu3364;Load Truck
depart_vh39;Depart
drive_term_cr634;Drive to Terminal
pick_cr636;Pick Up Empty Container
collect_hu3370;Collect Goods
reg_co187;Register Customer Order
weigh_cr634;Weigh
collect_hu3371;Collect Goods
load_truck_hu3370;Load Truck
stock_cr634;Place in Stock
collect_hu3369;Collect Goods
load_truck_hu3371;Load Truck
load_truck_hu3369;Load Truck
drive_term_cr636;Drive to Terminal
pick_cr639;Pick Up Empty Container
collect_hu3374;Collect Goods
weigh_cr636;Weigh
load_truck_hu3374;Load Truck
collect_hu3375;Collect Goods
stock_cr636;Place in Stock
collect_hu3376;Collect Goods
load_truck_hu3375;Load Truck
collect_hu3377;Collect Goods
load_truck_hu3376;Load Truck
collect_hu3372;Collect Goods
load_truck_hu3377;Load Truck
collect_hu3373;Collect Goods
reg_co188;Register Customer Order
load_truck_hu3372;Load Truck
load_truck_hu3373;Load Truck
drive_term_cr639;Drive to Terminal
collect_hu3378;Collect Goods
pick_cr637;Pick Up Empty Container
weigh_cr639;Weigh
load_truck_hu3378;Load Truck
collect_hu3383;Collect Goods
stock_cr639;Place in Stock
collect_hu3379;Collect Goods
load_truck_hu3383;Load Truck
collect_hu3381;Collect Goods
load_truck_hu3379;Load Truck
collect_hu3380;Collect Goods
load_truck_hu3381;Load Truck
collect_hu3382;Collect Goods
create_td187;Create Transport Document
load_truck_hu3380;Load Truck
load_truck_hu3382;Load Truck
book_vehs_td187;Book Vehicles
drive_term_cr637;Drive to Terminal
collect_hu3389;Collect Goods
pick_cr640;Pick Up Empty Container
weigh_cr637;Weigh
load_truck_hu3389;Load Truck
collect_hu3386;Collect Goods
order_crs_td187;Order Empty Containers
stock_cr637;Place in Stock
collect_hu3387;Collect Goods
load_truck_hu3386;Load Truck
collect_hu3385;Collect Goods
load_truck_hu3387;Load Truck
collect_hu3388;Collect Goods
load_truck_hu3385;Load Truck
collect_hu3384;Collect Goods
load_truck_hu3388;Load Truck
load_truck_hu3384;Load Truck
create_td188;Create Transport Document
book_vehs_td188;Book Vehicles
drive_term_cr640;Drive to Terminal
pick_cr644;Pick Up Empty Container
collect_hu3393;Collect Goods
weigh_cr640;Weigh
load_truck_hu3393;Load Truck
collect_hu3392;Collect Goods
stock_cr640;Place in Stock
collect_hu3391;Collect Goods
load_truck_hu3392;Load Truck
order_crs_td188;Order Empty Containers
collect_hu3390;Collect Goods
load_truck_hu3391;Load Truck
load_truck_hu3390;Load Truck
drive_term_cr644;Drive to Terminal
pick_cr638;Pick Up Empty Container
collect_hu3397;Collect Goods
weigh_cr644;Weigh
load_truck_hu3397;Load Truck
collect_hu3398;Collect Goods
stock_cr644;Place in Stock
reg_co189;Register Customer Order
collect_hu3399;Collect Goods
load_truck_hu3398;Load Truck
collect_hu3394;Collect Goods
load_truck_hu3399;Load Truck
collect_hu3396;Collect Goods
load_truck_hu3394;Load Truck
collect_hu3395;Collect Goods
load_truck_hu3396;Load Truck
load_truck_hu3395;Load Truck
