ocel_id;ocel_time;ocel_changed_field;Amount of Handling Units;Status;Weight
cr813;2023-11-18 16:06:28;Weight;;;1140.0
cr810;2023-11-18 19:21:53;Status;;full
cr809;2023-11-18 20:49:23;;1;empty
cr810;2023-11-18 21:15:38;Weight;;;1100.0
cr809;2023-11-18 21:50:38;Status;;full
cr812;2023-11-18 23:18:08;;6;empty
cr809;2023-11-18 23:44:23;Weight;;;200.0
cr812;2023-11-19 02:59:48;Status;;full
cr802;2023-11-19 04:27:18;;6;empty
cr812;2023-11-19 04:53:33;Weight;;;1230.0
cr802;2023-11-19 08:08:58;Status;;full
cr811;2023-11-19 09:36:28;;6;empty
cr802;2023-11-19 10:02:43;Weight;;;1120.0
cr811;2023-11-19 13:18:08;Status;;full
cr805;2023-11-19 14:45:38;;6;empty
cr811;2023-11-19 15:11:53;Weight;;;1300.0
cr805;2023-11-19 18:27:18;Status;;full
cr805;2023-11-19 20:21:03;Weight;;;1180.0
cr816;2023-11-21 01:56:02;;4;empty
cr816;2023-11-21 04:12:29;Status;;full
cr815;2023-11-21 05:28:44;;6;empty
cr816;2023-11-21 05:51:36;Weight;;;800.0
cr815;2023-11-21 08:43:47;Status;;full
cr819;2023-11-21 10:05:02;;6;empty
cr815;2023-11-21 10:29:24;Weight;;;1210.0
cr819;2023-11-21 13:30:55;Status;;full
cr814;2023-11-21 14:52:10;;6;empty
cr819;2023-11-21 15:16:32;Weight;;;1250.0
cr814;2023-11-21 18:18:03;Status;;full
cr818;2023-11-21 19:39:18;;6;empty
cr814;2023-11-21 20:03:40;Weight;;;1250.0
cr818;2023-11-21 23:05:11;Status;;full
cr820;2023-11-22 00:26:26;;6;empty
cr818;2023-11-22 00:50:48;Weight;;;1120.0
cr820;2023-11-22 03:59:10;Status;;full
cr825;2023-11-22 05:26:40;;6;empty
cr820;2023-11-22 05:52:55;Weight;;;1140.0
cr825;2023-11-22 09:09:15;Status;;full
cr824;2023-11-22 10:39:15;;6;empty
cr825;2023-11-22 11:06:15;Weight;;;1160.0
cr824;2023-11-22 14:27:15;Status;;full
cr823;2023-11-22 15:57:15;;6;empty
cr824;2023-11-22 16:24:15;Weight;;;1120.0
cr823;2023-11-22 19:45:15;Status;;full
cr817;2023-11-22 21:04:00;;6;empty
cr823;2023-11-22 21:32:02;Weight;;;1160.0
cr817;2023-11-23 00:14:50;Status;;full
cr821;2023-11-23 01:26:05;;6;empty
cr817;2023-11-23 02:42:42;Weight;;;1140.0
cr821;2023-11-23 04:22:58;Status;;full
cr822;2023-11-23 05:32:58;;6;empty
cr821;2023-11-23 06:25:22;Weight;;;1140.0
cr822;2023-11-23 08:21:16;Status;;full
cr829;2023-11-23 09:27:31;;6;empty
cr822;2023-11-23 09:48:31;Weight;;;1120.0
cr829;2023-11-23 12:24:51;Status;;full
cr828;2023-11-23 13:34:51;;6;empty
cr829;2023-11-23 13:55:51;Weight;;;1230.0
cr828;2023-11-23 16:32:11;Status;;full
cr834;2023-11-23 17:42:11;;6;empty
cr828;2023-11-23 18:03:11;Weight;;;1180.0
cr834;2023-11-23 20:39:31;Status;;full
cr827;2023-11-23 21:49:31;;5;empty
cr834;2023-11-23 22:10:31;Weight;;;1210.0
cr827;2023-11-24 00:21:11;Status;;full
cr826;2023-11-24 01:31:11;;6;empty
cr827;2023-11-24 01:52:11;Weight;;;990.0
cr826;2023-11-24 04:29:27;Status;;full
cr832;2023-11-24 05:40:42;;6;empty
cr826;2023-11-24 06:02:04;Weight;;;1190.0
cr832;2023-11-24 08:41:15;Status;;full
cr831;2023-11-24 09:52:30;;6;empty
cr832;2023-11-24 10:14:38;Weight;;;1160.0
cr831;2023-11-24 12:59:17;Status;;full
cr836;2023-11-24 14:13:02;;6;empty
cr831;2023-11-24 14:35:10;Weight;;;1280.0
cr836;2023-11-24 17:19:49;Status;;full
cr833;2023-11-24 18:33:34;;6;empty
cr836;2023-11-24 18:55:42;Weight;;;1260.0
cr833;2023-11-24 21:40:21;Status;;full
cr835;2023-11-24 22:54:06;;2;empty
cr833;2023-11-24 23:16:14;Weight;;;1230.0
cr835;2023-11-25 00:12:45;Status;;full
cr838;2023-11-25 01:26:30;;5;empty
cr835;2023-11-25 01:48:38;Weight;;;360.0
cr838;2023-11-25 04:06:15;Status;;full
cr830;2023-11-25 05:20:00;;6;empty
cr838;2023-11-25 05:42:08;Weight;;;960.0
cr830;2023-11-25 08:29:07;Status;;full
cr837;2023-11-25 09:44:07;;6;empty
cr830;2023-11-25 10:06:37;Weight;;;1180.0
cr837;2023-11-25 12:54:07;Status;;full
cr839;2023-11-25 14:09:07;;6;empty
cr837;2023-11-25 14:31:37;Weight;;;1210.0
cr839;2023-11-25 17:19:07;Status;;full
cr839;2023-11-25 18:56:37;Weight;;;1190.0
cr840;2023-11-28 01:56:01;;6;empty
cr840;2023-11-28 04:40:41;Status;;full
cr841;2023-11-28 05:45:41;;5;empty
cr840;2023-11-28 06:05:11;Weight;;;1310.0
cr841;2023-11-28 08:06:31;Status;;full
cr844;2023-11-28 09:15:16;;2;empty
cr841;2023-11-28 09:35:54;Weight;;;980.0
cr844;2023-11-28 10:28:35;Status;;full
cr843;2023-11-28 11:37:20;;6;empty
cr844;2023-11-28 11:57:58;Weight;;;400.0
cr843;2023-11-28 14:31:27;Status;;full
cr842;2023-11-28 15:40:12;;6;empty
cr843;2023-11-28 16:00:50;Weight;;;1280.0
cr842;2023-11-28 18:34:19;Status;;full
cr842;2023-11-28 20:03:42;Weight;;;1330.0
cr846;2023-11-29 02:08:07;;6;empty
cr846;2023-11-29 05:11:47;Status;;full
cr847;2023-11-29 06:24:17;;2;empty
cr846;2023-11-29 06:46:02;Weight;;;1160.0
cr847;2023-11-29 07:41:37;Status;;full
cr849;2023-11-29 08:54:07;;1;empty
cr847;2023-11-29 09:16:37;Weight;;;380.0
cr849;2023-11-29 09:46:37;Status;;full
cr845;2023-11-29 11:01:37;;6;empty
cr849;2023-11-29 11:24:07;Weight;;;200.0
cr845;2023-11-29 14:11:37;Status;;full
cr848;2023-11-29 15:26:37;;6;empty
cr845;2023-11-29 15:49:07;Weight;;;1160.0
cr848;2023-11-29 18:36:37;Status;;full
cr848;2023-11-29 20:14:07;Weight;;;1260.0
cr851;2023-11-30 02:56:31;;6;empty
cr851;2023-11-30 05:59:30;Status;;full
cr852;2023-11-30 07:07:00;;2;empty
cr851;2023-11-30 07:27:15;Weight;;;1150.0
cr852;2023-11-30 08:18:06;Status;;full
cr857;2023-11-30 09:24:21;;2;empty
cr852;2023-11-30 09:46:06;Weight;;;400.0
cr857;2023-11-30 10:41:41;Status;;full
cr853;2023-11-30 11:54:11;;6;empty
cr857;2023-11-30 12:15:56;Weight;;;450.0
cr853;2023-11-30 14:57:51;Status;;full
cr854;2023-11-30 16:10:21;;6;empty
cr853;2023-11-30 16:32:06;Weight;;;1230.0
cr854;2023-11-30 19:14:01;Status;;full
cr856;2023-11-30 20:26:31;;6;empty
cr854;2023-11-30 20:48:16;Weight;;;1140.0
cr856;2023-11-30 23:30:11;Status;;full
cr850;2023-12-01 00:42:41;;6;empty
cr856;2023-12-01 01:04:26;Weight;;;1210.0
cr850;2023-12-01 03:48:11;Status;;full
cr859;2023-12-01 05:05:41;;6;empty
cr850;2023-12-01 05:28:56;Weight;;;1280.0
cr859;2023-12-01 08:19:19;Status;;full
cr858;2023-12-01 09:35:34;;6;empty
cr859;2023-12-01 09:59:56;Weight;;;1160.0
cr858;2023-12-01 13:01:27;Status;;full
cr855;2023-12-01 14:22:42;;6;empty
cr858;2023-12-01 14:47:04;Weight;;;1120.0
cr855;2023-12-01 17:48:35;Status;;full
cr861;2023-12-01 19:09:50;;2;empty
cr855;2023-12-01 19:34:12;Weight;;;1120.0
cr861;2023-12-01 20:36:31;Status;;full
cr860;2023-12-01 21:57:46;;6;empty
cr861;2023-12-01 22:22:08;Weight;;;400.0
cr860;2023-12-02 01:23:39;Status;;full
cr863;2023-12-02 02:44:54;;6;empty
cr860;2023-12-02 03:09:16;Weight;;;1170.0
cr863;2023-12-02 06:10:47;Status;;full
cr864;2023-12-02 07:37:02;;6;empty
cr863;2023-12-02 08:02:54;Weight;;;1160.0
cr864;2023-12-02 11:15:35;Status;;full
cr862;2023-12-02 12:41:50;;6;empty
cr864;2023-12-02 13:07:42;Weight;;;1180.0
cr862;2023-12-02 16:20:23;Status;;full
cr865;2023-12-02 17:46:38;;6;empty
cr862;2023-12-02 18:12:30;Weight;;;1210.0
cr865;2023-12-02 21:25:11;Status;;full
cr869;2023-12-02 22:51:26;;2;empty
cr865;2023-12-02 23:17:18;Weight;;;1240.0
cr869;2023-12-03 00:23:27;Status;;full
cr867;2023-12-03 01:49:42;;6;empty
cr869;2023-12-03 02:15:34;Weight;;;400.0
cr867;2023-12-03 05:28:15;Status;;full
cr866;2023-12-03 06:54:30;;6;empty
cr867;2023-12-03 07:20:22;Weight;;;1190.0
cr866;2023-12-03 10:33:03;Status;;full
cr868;2023-12-03 11:59:18;;6;empty
cr866;2023-12-03 12:25:10;Weight;;;1140.0
cr868;2023-12-03 15:37:51;Status;;full
cr868;2023-12-03 17:33:59;Weight;;;1160.0
cr871;2023-12-05 01:38:23;;6;empty
cr871;2023-12-05 04:06:20;Status;;full
cr870;2023-12-05 05:05:05;;6;empty
cr871;2023-12-05 05:22:43;Weight;;;1210.0
cr870;2023-12-05 07:33:52;Status;;full
cr872;2023-12-05 08:37:37;;5;empty
cr870;2023-12-05 08:56:45;Weight;;;1170.0
cr872;2023-12-05 10:55:42;Status;;full
cr875;2023-12-05 11:59:27;;6;empty
cr872;2023-12-05 12:18:35;Weight;;;1030.0
cr875;2023-12-05 14:40:54;Status;;full
cr876;2023-12-05 15:44:39;;5;empty
cr875;2023-12-05 16:03:47;Weight;;;1140.0
cr876;2023-12-05 18:02:44;Status;;full
cr874;2023-12-05 19:06:29;;6;empty
cr876;2023-12-05 19:25:37;Weight;;;1010.0
cr874;2023-12-05 21:47:56;Status;;full
cr873;2023-12-05 22:51:41;;6;empty
cr874;2023-12-05 23:10:49;Weight;;;1230.0
cr873;2023-12-06 01:33:08;Status;;full
cr879;2023-12-06 02:36:53;;6;empty
cr873;2023-12-06 02:57:31;Weight;;;1120.0
cr879;2023-12-06 05:31:00;Status;;full
cr877;2023-12-06 06:39:45;;6;empty
cr879;2023-12-06 07:00:23;Weight;;;1120.0
cr877;2023-12-06 09:40:46;Status;;full
cr883;2023-12-06 10:55:46;;6;empty
cr877;2023-12-06 11:18:16;Weight;;;1210.0
cr883;2023-12-06 14:05:46;Status;;full
cr882;2023-12-06 15:20:46;;6;empty
cr883;2023-12-06 15:43:16;Weight;;;1210.0
cr882;2023-12-06 18:30:46;Status;;full
cr880;2023-12-06 19:45:46;;1;empty
cr882;2023-12-06 20:08:16;Weight;;;1180.0
cr880;2023-12-06 20:38:16;Status;;full
cr878;2023-12-06 21:53:16;;6;empty
cr880;2023-12-06 22:15:46;Weight;;;200.0
cr878;2023-12-07 01:03:16;Status;;full
cr888;2023-12-07 02:18:16;;6;empty
cr878;2023-12-07 03:17:10;Weight;;;1190.0
cr888;2023-12-07 05:09:13;Status;;full
cr881;2023-12-07 06:12:58;;6;empty
cr888;2023-12-07 06:32:06;Weight;;;1160.0
cr881;2023-12-07 08:55:48;Status;;full
cr889;2023-12-07 10:03:18;;2;empty
cr881;2023-12-07 10:23:33;Weight;;;1260.0
cr889;2023-12-07 11:15:18;Status;;full
cr886;2023-12-07 12:22:48;;6;empty
cr889;2023-12-07 12:43:03;Weight;;;400.0
cr886;2023-12-07 15:11:06;Status;;full
cr887;2023-12-07 16:17:21;;6;empty
cr886;2023-12-07 16:37:13;Weight;;;1190.0
cr887;2023-12-07 19:05:14;Status;;full
cr892;2023-12-07 20:11:29;;2;empty
cr887;2023-12-07 20:31:21;Weight;;;1160.0
cr892;2023-12-07 21:22:10;Status;;full
cr890;2023-12-07 22:28:25;;6;empty
cr892;2023-12-07 22:48:17;Weight;;;400.0
cr890;2023-12-08 01:16:18;Status;;full
cr885;2023-12-08 02:22:33;;6;empty
cr890;2023-12-08 02:44:18;Weight;;;1100.0
cr885;2023-12-08 05:26:13;Status;;full
cr894;2023-12-08 06:38:43;;6;empty
cr885;2023-12-08 07:00:28;Weight;;;1280.0
cr894;2023-12-08 09:43:17;Status;;full
cr896;2023-12-08 10:57:02;;6;empty
cr894;2023-12-08 11:19:10;Weight;;;1260.0
cr896;2023-12-08 14:03:49;Status;;full
cr893;2023-12-08 15:17:34;;6;empty
cr896;2023-12-08 15:39:42;Weight;;;1240.0
cr893;2023-12-08 18:24:21;Status;;full
cr884;2023-12-08 19:38:06;;6;empty
cr893;2023-12-08 20:00:14;Weight;;;1160.0
cr884;2023-12-08 22:44:53;Status;;full
cr897;2023-12-08 23:58:38;;2;empty
cr884;2023-12-09 00:20:46;Weight;;;1210.0
cr897;2023-12-09 01:17:17;Status;;full
cr891;2023-12-09 02:31:02;;6;empty
cr897;2023-12-09 02:53:10;Weight;;;360.0
cr891;2023-12-09 05:40:35;Status;;full
cr900;2023-12-09 06:58:05;;6;empty
cr891;2023-12-09 07:21:20;Weight;;;1160.0
cr900;2023-12-09 10:14:25;Status;;full
cr895;2023-12-09 11:31:55;;6;empty
cr900;2023-12-09 11:55:10;Weight;;;1210.0
cr895;2023-12-09 14:48:15;Status;;full
cr898;2023-12-09 16:05:45;;6;empty
cr895;2023-12-09 16:29:00;Weight;;;1140.0
cr898;2023-12-09 19:22:05;Status;;full
cr901;2023-12-09 20:39:35;;3;empty
cr898;2023-12-09 21:02:50;Weight;;;1260.0
cr901;2023-12-09 22:30:40;Status;;full
cr899;2023-12-09 23:48:10;;6;empty
cr901;2023-12-10 00:11:25;Weight;;;580.0
cr899;2023-12-10 03:04:30;Status;;full
cr899;2023-12-10 04:45:15;Weight;;;1160.0
cr902;2023-12-12 01:05:20;;6;empty
cr902;2023-12-12 04:21:40;Status;;full
cr904;2023-12-12 05:39:10;;6;empty
cr902;2023-12-12 06:02:25;Weight;;;1160.0
cr904;2023-12-12 08:59:39;Status;;full
cr905;2023-12-12 10:20:54;;6;empty
cr904;2023-12-12 10:45:16;Weight;;;1210.0
cr905;2023-12-12 13:46:47;Status;;full
cr907;2023-12-12 15:08:02;;6;empty
cr905;2023-12-12 15:32:24;Weight;;;1210.0
cr907;2023-12-12 18:33:55;Status;;full
cr903;2023-12-12 19:55:10;;6;empty
cr907;2023-12-12 20:19:32;Weight;;;1100.0
cr903;2023-12-12 23:21:03;Status;;full
cr908;2023-12-13 00:42:18;;6;empty
cr903;2023-12-13 01:06:40;Weight;;;1280.0
cr908;2023-12-13 04:11:47;Status;;full
cr906;2023-12-13 05:35:32;;4;empty
cr908;2023-12-13 06:00:40;Weight;;;1160.0
cr906;2023-12-13 08:08:33;Status;;full
cr910;2023-12-13 09:38:33;;6;empty
cr906;2023-12-13 10:05:33;Weight;;;760.0
cr910;2023-12-13 13:26:33;Status;;full
cr911;2023-12-13 14:56:33;;6;empty
cr910;2023-12-13 15:23:33;Weight;;;1100.0
cr911;2023-12-13 18:44:33;Status;;full
cr909;2023-12-13 20:14:33;;2;empty
cr911;2023-12-13 20:41:33;Weight;;;1210.0
cr909;2023-12-13 21:50:33;Status;;full
cr914;2023-12-13 23:20:33;;6;empty
cr909;2023-12-13 23:47:33;Weight;;;400.0
cr914;2023-12-14 03:03:04;Status;;full
cr915;2023-12-14 04:24:19;;6;empty
cr914;2023-12-14 06:04:03;Weight;;;1160.0
cr915;2023-12-14 07:37:52;Status;;full
cr918;2023-12-14 08:50:22;;6;empty
cr915;2023-12-14 10:00:03;Weight;;;1180.0
cr918;2023-12-14 11:51:47;Status;;full
cr919;2023-12-14 13:03:02;;6;empty
cr918;2023-12-14 13:24:24;Weight;;;1120.0
cr919;2023-12-14 16:03:35;Status;;full
cr912;2023-12-14 17:14:50;;6;empty
cr919;2023-12-14 17:36:12;Weight;;;1140.0
cr912;2023-12-14 20:15:23;Status;;full
cr913;2023-12-14 21:26:38;;6;empty
cr912;2023-12-14 21:48:00;Weight;;;1230.0
cr913;2023-12-15 00:27:11;Status;;full
cr917;2023-12-15 01:38:26;;6;empty
cr913;2023-12-15 01:59:48;Weight;;;1210.0
cr917;2023-12-15 04:43:01;Status;;full
cr921;2023-12-15 05:56:46;;6;empty
cr917;2023-12-15 06:18:54;Weight;;;1160.0
cr921;2023-12-15 09:04:29;Status;;full
cr924;2023-12-15 10:20:44;;6;empty
cr921;2023-12-15 10:43:36;Weight;;;1210.0
cr924;2023-12-15 13:33:57;Status;;full
cr920;2023-12-15 14:50:12;;5;empty
cr924;2023-12-15 15:13:04;Weight;;;1120.0
cr920;2023-12-15 17:35:27;Status;;full
cr916;2023-12-15 18:51:42;;4;empty
cr920;2023-12-15 19:14:34;Weight;;;940.0
cr916;2023-12-15 21:08:59;Status;;full
cr925;2023-12-15 22:25:14;;2;empty
cr916;2023-12-15 22:48:06;Weight;;;760.0
cr925;2023-12-15 23:46:35;Status;;full
cr922;2023-12-16 01:02:50;;6;empty
cr925;2023-12-16 01:25:42;Weight;;;380.0
cr922;2023-12-16 04:16:03;Status;;full
cr927;2023-12-16 05:37:18;;6;empty
cr922;2023-12-16 06:01:40;Weight;;;1160.0
cr927;2023-12-16 09:03:11;Status;;full
cr928;2023-12-16 10:24:26;;6;empty
cr927;2023-12-16 10:48:48;Weight;;;1250.0
cr928;2023-12-16 13:50:19;Status;;full
cr929;2023-12-16 15:11:34;;6;empty
cr928;2023-12-16 15:35:56;Weight;;;1190.0
cr929;2023-12-16 18:37:27;Status;;full
cr923;2023-12-16 19:58:42;;1;empty
cr929;2023-12-16 20:23:04;Weight;;;1180.0
cr923;2023-12-16 20:55:35;Status;;full
cr926;2023-12-16 22:16:50;;6;empty
cr923;2023-12-16 22:41:12;Weight;;;180.0
cr926;2023-12-17 01:42:43;Status;;full
cr926;2023-12-17 03:28:20;Weight;;;1160.0
cr930;2023-12-19 00:50:40;;6;empty
cr930;2023-12-19 03:48:00;Status;;full
cr932;2023-12-19 04:58:00;;3;empty
cr930;2023-12-19 05:19:00;Weight;;;1250.0
cr932;2023-12-19 06:38:20;Status;;full
cr931;2023-12-19 07:48:20;;6;empty
cr932;2023-12-19 08:10:05;Weight;;;560.0
cr931;2023-12-19 10:52:00;Status;;full
cr933;2023-12-19 12:04:30;;6;empty
cr931;2023-12-19 12:26:15;Weight;;;1350.0
cr933;2023-12-19 15:08:10;Status;;full
cr934;2023-12-19 16:20:40;;4;empty
cr933;2023-12-19 16:42:25;Weight;;;1240.0
cr934;2023-12-19 18:31:10;Status;;full
cr934;2023-12-19 20:05:25;Weight;;;760.0
cr939;2023-12-20 00:46:38;;2;empty
cr939;2023-12-20 02:10:37;Status;;full
cr936;2023-12-20 03:29:22;;6;empty
cr939;2023-12-20 03:53:00;Weight;;;380.0
cr936;2023-12-20 06:48:49;Status;;full
cr935;2023-12-20 08:13:49;;6;empty
cr936;2023-12-20 08:39:19;Weight;;;1250.0
cr935;2023-12-20 11:49:09;Status;;full
cr937;2023-12-20 13:14:09;;6;empty
cr935;2023-12-20 13:39:39;Weight;;;1300.0
cr937;2023-12-20 16:49:29;Status;;full
cr944;2023-12-20 18:14:29;;6;empty
cr937;2023-12-20 18:39:59;Weight;;;1140.0
cr944;2023-12-20 21:49:49;Status;;full
cr941;2023-12-20 23:14:49;;6;empty
cr944;2023-12-20 23:40:19;Weight;;;1330.0
cr941;2023-12-21 02:52:01;Status;;full
cr940;2023-12-21 04:18:16;;6;empty
cr941;2023-12-21 05:54:45;Weight;;;1180.0
cr940;2023-12-21 07:37:03;Status;;full
cr949;2023-12-21 08:54:33;;6;empty
cr940;2023-12-21 09:20:45;Weight;;;1230.0
cr949;2023-12-21 11:58:36;Status;;full
cr947;2023-12-21 13:07:21;;6;empty
cr949;2023-12-21 13:46:45;Weight;;;1120.0
cr947;2023-12-21 15:55:39;Status;;full
cr946;2023-12-21 17:01:54;;6;empty
cr947;2023-12-21 17:21:46;Weight;;;1180.0
cr946;2023-12-21 19:49:47;Status;;full
cr942;2023-12-21 20:56:02;;6;empty
cr946;2023-12-21 21:15:54;Weight;;;1260.0
cr942;2023-12-21 23:43:55;Status;;full
cr952;2023-12-22 00:50:10;;1;empty
cr942;2023-12-22 01:10:48;Weight;;;1140.0
cr952;2023-12-22 01:38:17;Status;;full
cr948;2023-12-22 02:47:02;;6;empty
cr952;2023-12-22 03:07:40;Weight;;;180.0
cr948;2023-12-22 05:41:09;Status;;full
cr943;2023-12-22 06:49:54;;6;empty
cr948;2023-12-22 07:10:32;Weight;;;1120.0
cr943;2023-12-22 09:55:01;Status;;full
cr938;2023-12-22 11:08:46;;6;empty
cr943;2023-12-22 11:30:54;Weight;;;1250.0
cr938;2023-12-22 14:15:33;Status;;full
cr953;2023-12-22 15:29:18;;6;empty
cr938;2023-12-22 15:51:26;Weight;;;1190.0
cr953;2023-12-22 18:33:23;Status;;full
cr945;2023-12-22 19:45:53;;6;empty
cr953;2023-12-22 20:07:38;Weight;;;1180.0
cr945;2023-12-22 22:49:33;Status;;full
cr951;2023-12-23 00:02:03;;6;empty
cr945;2023-12-23 00:23:48;Weight;;;1120.0
cr951;2023-12-23 03:08:29;Status;;full
cr957;2023-12-23 04:24:44;;6;empty
cr951;2023-12-23 04:47:36;Weight;;;1190.0
cr957;2023-12-23 07:37:57;Status;;full
cr955;2023-12-23 08:54:12;;6;empty
cr957;2023-12-23 09:17:04;Weight;;;1170.0
cr955;2023-12-23 12:14:16;Status;;full
cr963;2023-12-23 13:36:46;;6;empty
cr955;2023-12-23 14:01:31;Weight;;;1190.0
cr963;2023-12-23 17:05:46;Status;;full
cr962;2023-12-23 18:28:16;;6;empty
cr963;2023-12-23 18:53:01;Weight;;;1210.0
cr962;2023-12-23 21:57:16;Status;;full
cr960;2023-12-23 23:19:46;;6;empty
cr962;2023-12-23 23:44:31;Weight;;;1140.0
cr960;2023-12-24 02:48:46;Status;;full
cr959;2023-12-24 04:11:16;;5;empty
cr960;2023-12-24 04:36:01;Weight;;;1180.0
cr959;2023-12-24 07:10:01;Status;;full
cr961;2023-12-24 08:32:31;;6;empty
cr959;2023-12-24 08:57:16;Weight;;;960.0
cr961;2023-12-24 12:01:31;Status;;full
cr964;2023-12-24 13:24:01;;2;empty
cr961;2023-12-24 13:48:46;Weight;;;1210.0
cr964;2023-12-24 14:52:01;Status;;full
cr950;2023-12-24 16:14:31;;3;empty
cr964;2023-12-24 16:39:16;Weight;;;400.0
cr950;2023-12-24 18:12:46;Status;;full
cr956;2023-12-24 19:35:16;;3;empty
cr950;2023-12-24 20:00:01;Weight;;;650.0
cr956;2023-12-24 21:26:11;Status;;full
cr958;2023-12-24 22:37:26;;6;empty
cr956;2023-12-24 23:31:44;Weight;;;650.0
cr958;2023-12-25 01:27:03;Status;;full
cr954;2023-12-25 02:33:18;;6;empty
cr958;2023-12-25 02:53:10;Weight;;;1200.0
cr954;2023-12-25 05:21:11;Status;;full
cr954;2023-12-25 06:47:18;Weight;;;1240.0
cr969;2023-12-26 04:00:35;;5;empty
cr969;2023-12-26 06:37:40;Status;;full
cr966;2023-12-26 07:50:10;;6;empty
cr969;2023-12-26 08:11:55;Weight;;;980.0
cr966;2023-12-26 10:55:40;Status;;full
cr971;2023-12-26 12:10:40;;5;empty
cr966;2023-12-26 12:33:10;Weight;;;1170.0
cr971;2023-12-26 14:53:10;Status;;full
cr967;2023-12-26 16:08:10;;6;empty
cr971;2023-12-26 16:30:40;Weight;;;960.0
cr967;2023-12-26 19:18:10;Status;;full
cr965;2023-12-26 20:33:10;;6;empty
cr967;2023-12-26 20:55:40;Weight;;;1210.0
cr965;2023-12-26 23:43:10;Status;;full
cr968;2023-12-27 00:58:10;;6;empty
cr965;2023-12-27 01:20:40;Weight;;;1180.0
cr968;2023-12-27 04:08:10;Status;;full
cr970;2023-12-27 05:23:10;;6;empty
cr968;2023-12-27 05:47:10;Weight;;;1160.0
cr970;2023-12-27 08:45:50;Status;;full
cr973;2023-12-27 10:05:50;;6;empty
cr970;2023-12-27 10:29:50;Weight;;;1230.0
cr973;2023-12-27 13:31:18;Status;;full
cr976;2023-12-27 14:52:33;;6;empty
cr973;2023-12-27 15:16:55;Weight;;;1280.0
cr976;2023-12-27 18:18:26;Status;;full
cr972;2023-12-27 19:39:41;;6;empty
cr976;2023-12-27 20:04:03;Weight;;;1210.0
cr972;2023-12-27 23:05:34;Status;;full
cr975;2023-12-28 00:26:49;;6;empty
cr972;2023-12-28 00:51:11;Weight;;;1250.0
cr975;2023-12-28 03:40:18;Status;;full
cr974;2023-12-28 04:49:03;;6;empty
cr975;2023-12-28 05:15:34;Weight;;;1120.0
cr974;2023-12-28 07:45:08;Status;;full
cr977;2023-12-28 08:52:38;;6;empty
cr974;2023-12-28 09:31:34;Weight;;;1160.0
cr977;2023-12-28 11:29:58;Status;;full
cr982;2023-12-28 12:33:43;;6;empty
cr977;2023-12-28 13:22:14;Weight;;;1140.0
cr982;2023-12-28 15:02:28;Status;;full
cr981;2023-12-28 15:58:43;;5;empty
cr982;2023-12-28 16:15:35;Weight;;;1260.0
cr981;2023-12-28 18:00:38;Status;;full
cr985;2023-12-28 18:56:53;;6;empty
cr981;2023-12-28 19:13:45;Weight;;;1050.0
cr985;2023-12-28 21:19:26;Status;;full
cr980;2023-12-28 22:15:41;;6;empty
cr985;2023-12-28 22:32:33;Weight;;;1250.0
cr980;2023-12-29 00:38:14;Status;;full
cr983;2023-12-29 01:34:29;;6;empty
cr980;2023-12-29 01:51:21;Weight;;;1210.0
cr983;2023-12-29 03:57:02;Status;;full
cr979;2023-12-29 04:53:17;;6;empty
cr983;2023-12-29 05:11:39;Weight;;;1120.0
cr979;2023-12-29 07:28:30;Status;;full
cr989;2023-12-29 08:29:45;;1;empty
cr979;2023-12-29 08:48:07;Weight;;;1210.0
cr989;2023-12-29 09:12:38;Status;;full
cr988;2023-12-29 10:13:53;;6;empty
cr989;2023-12-29 10:32:15;Weight;;;180.0
cr988;2023-12-29 12:54:34;Status;;full
cr992;2023-12-29 13:59:34;;5;empty
cr988;2023-12-29 14:19:04;Weight;;;1210.0
cr992;2023-12-29 16:20:24;Status;;full
cr991;2023-12-29 17:25:24;;6;empty
cr992;2023-12-29 17:44:54;Weight;;;920.0
cr991;2023-12-29 20:10:04;Status;;full
cr986;2023-12-29 21:15:04;;6;empty
cr991;2023-12-29 21:34:34;Weight;;;1210.0
cr986;2023-12-29 23:59:44;Status;;full
cr984;2023-12-30 01:04:44;;6;empty
cr986;2023-12-30 01:24:14;Weight;;;1140.0
cr984;2023-12-30 03:49:24;Status;;full
cr987;2023-12-30 04:54:24;;6;empty
cr984;2023-12-30 05:13:54;Weight;;;1140.0
cr987;2023-12-30 07:39:59;Status;;full
cr993;2023-12-30 08:47:29;;6;empty
cr987;2023-12-30 09:07:44;Weight;;;1140.0
cr993;2023-12-30 11:38:29;Status;;full
cr978;2023-12-30 12:45:59;;6;empty
cr993;2023-12-30 13:06:14;Weight;;;1210.0
cr978;2023-12-30 15:36:59;Status;;full
cr990;2023-12-30 16:44:29;;6;empty
cr978;2023-12-30 17:04:44;Weight;;;1140.0
cr990;2023-12-30 19:35:29;Status;;full
cr994;2023-12-30 20:42:59;;6;empty
cr990;2023-12-30 21:03:14;Weight;;;1210.0
cr994;2023-12-30 23:33:59;Status;;full
cr994;2023-12-31 01:01:44;Weight;;;1190.0
cr998;2024-01-02 02:42:15;;6;empty
cr998;2024-01-02 05:40:43;Status;;full
cr997;2024-01-02 06:51:58;;6;empty
cr998;2024-01-02 07:13:20;Weight;;;1120.0
cr997;2024-01-02 09:56:37;Status;;full
cr996;2024-01-02 11:11:37;;6;empty
